0,600,307,293,216,107,109,384,200,184
1,580,279,301,220,97,123,360,182,178
2,649,338,311,215,107,108,434,231,203
3,610,307,303,214,99,115,396,208,188
4,616,319,297,226,113,113,390,206,184
5,566,298,268,194,107,87,372,191,181
6,635,328,307,236,114,122,399,214,185
7,671,331,340,236,111,125,435,220,215
8,679,342,337,230,132,98,449,210,239
9,716,363,353,233,111,122,483,252,231
10,713,377,336,208,118,90,505,259,246
11,781,389,392,243,125,118,538,264,274
12,796,400,396,235,131,104,561,269,292
13,831,425,406,242,119,123,589,306,283
14,858,427,431,280,135,145,578,292,286
15,928,500,428,318,166,152,610,334,276
16,883,448,435,359,182,177,524,266,258
17,953,473,480,377,187,190,576,286,290
18,917,495,422,376,202,174,541,293,248
19,895,469,426,358,192,166,537,277,260
20,979,519,460,366,198,168,613,321,292
21,951,484,467,338,179,159,613,305,308
22,1004,509,495,367,179,188,637,330,307
23,853,452,401,320,168,152,533,284,249
24,802,431,371,290,172,118,512,259,253
25,802,429,373,298,161,137,504,268,236
26,724,387,337,282,144,138,442,243,199
27,696,403,293,291,167,124,405,236,169
28,697,378,319,303,156,147,394,222,172
29,664,361,303,256,124,132,408,237,171
30,693,375,318,258,127,131,435,248,187
31,667,370,297,272,129,143,395,241,154
32,683,346,337,274,136,138,409,210,199
33,635,347,288,242,135,107,393,212,181
34,633,347,286,258,141,117,375,206,169
35,649,290,359,231,94,137,418,196,222
36,661,371,290,272,158,114,389,213,176
37,614,345,269,228,121,107,386,224,162
38,618,334,284,236,115,121,382,219,163
39,683,363,320,268,120,148,415,243,172
40,676,351,325,239,123,116,437,228,209
41,702,373,329,241,114,127,461,259,202
42,737,389,348,256,134,122,481,255,226
43,705,385,320,251,121,130,454,264,190
44,791,407,384,314,151,163,477,256,221
45,764,385,379,301,131,170,463,254,209
46,819,431,388,341,150,191,478,281,197
47,791,404,387,336,147,189,455,257,198
48,818,433,385,378,173,205,440,260,180
49,810,427,383,322,152,170,488,275,213
50,823,444,379,375,190,185,448,254,194
51,805,384,421,391,174,217,414,210,204
52,726,372,354,350,166,184,376,206,170
53,668,352,316,324,165,159,344,187,157
54,669,343,326,327,159,168,342,184,158
55,697,357,340,291,137,154,406,220,186
56,661,318,343,299,127,172,362,191,171
57,588,309,279,265,142,123,323,167,156
58,522,240,282,253,118,135,269,122,147
59,467,217,250,190,89,101,277,128,149
60,346,182,164,150,74,76,196,108,88
61,319,139,180,122,52,70,197,87,110
62,347,164,183,143,65,78,204,99,105
63,419,177,242,151,63,88,268,114,154
64,407,181,226,138,69,69,269,112,157
65,428,200,228,145,60,85,283,140,143
66,424,187,237,136,55,81,288,132,156
67,432,167,265,156,58,98,276,109,167
68,452,197,255,144,60,84,308,137,171
69,438,185,253,132,59,73,306,126,180
70,5250,1887,3363,1533,516,1017,3717,1371,2346
