0,615,300,315,225,109,116,390,191,199
1,622,310,312,252,128,124,370,182,188
2,634,338,296,239,131,108,395,207,188
3,659,351,308,225,125,100,434,226,208
4,633,313,320,219,114,105,414,199,215
5,590,288,302,214,110,104,376,178,198
6,568,275,293,210,101,109,358,174,184
7,584,290,294,211,99,112,373,191,182
8,602,304,298,205,100,105,397,204,193
9,624,311,313,214,104,110,410,207,203
10,626,326,300,213,113,100,413,213,200
11,623,331,292,213,112,101,410,219,191
12,665,338,327,232,112,120,433,226,207
13,684,335,349,235,119,116,449,216,233
14,702,350,352,233,119,114,469,231,238
15,717,375,342,224,115,109,493,260,233
16,745,381,364,234,120,114,511,261,250
17,787,391,396,252,130,122,535,261,274
18,819,417,402,253,132,121,566,285,281
19,815,421,394,260,132,128,555,289,266
20,849,455,394,281,147,134,568,308,260
21,867,467,400,295,154,141,572,313,259
22,864,451,413,295,153,142,569,298,271
23,855,449,406,304,159,145,551,290,261
24,851,460,391,319,169,150,532,291,241
25,895,475,420,338,180,158,557,295,262
26,882,448,434,323,165,158,559,283,276
27,884,448,436,324,158,166,560,290,270
28,896,459,437,352,170,182,544,289,255
29,846,439,407,341,176,165,505,263,242
30,829,436,393,334,175,159,495,261,234
31,812,430,382,330,170,160,482,260,222
32,782,435,347,320,176,144,462,259,203
33,777,419,358,341,181,160,436,238,198
34,767,403,364,330,171,159,437,232,205
35,760,407,353,291,148,143,469,259,210
36,741,406,335,288,144,144,453,262,191
37,720,383,337,288,147,141,432,236,196
38,695,366,329,271,144,127,424,222,202
39,672,376,296,263,146,117,409,230,179
40,674,346,328,254,122,132,420,224,196
41,680,348,332,251,120,131,429,228,201
42,659,370,289,248,129,119,411,241,170
43,634,349,285,237,118,119,397,231,166
44,663,349,314,257,122,135,406,227,179
45,691,361,330,253,122,131,438,239,199
46,705,370,335,241,117,124,464,253,211
47,737,388,349,251,123,128,486,265,221
48,739,392,347,261,129,132,478,263,215
49,748,397,351,278,133,145,470,264,206
50,771,394,377,294,136,158,477,258,219
51,792,410,382,326,144,182,466,266,200
52,808,419,389,351,155,196,457,264,193
53,788,410,378,348,156,192,440,254,186
54,792,417,375,336,157,179,456,260,196
55,802,423,379,339,166,173,463,257,206
56,793,402,391,368,170,198,425,232,193
57,737,363,374,354,161,193,383,202,181
58,673,346,327,325,160,165,348,186,162
59,655,338,317,315,156,159,340,182,158
60,661,333,328,303,145,158,358,188,170
61,635,306,329,286,127,159,349,179,170
62,581,284,297,266,125,141,315,159,156
63,515,245,270,246,120,126,269,125,144
64,466,205,261,211,95,116,255,110,145
65,372,170,202,159,71,88,213,99,114
66,290,128,162,123,51,72,167,77,90
67,299,132,167,121,53,68,178,79,99
68,344,147,197,133,57,76,211,90,121
69,374,154,220,136,61,75,238,93,145
70,5471,1931,3540,1748,599,1149,3723,1332,2391
