0,637,318,319,259,134,125,378,184,194
1,639,340,299,237,129,108,402,211,191
2,667,355,312,227,124,103,440,231,209
3,634,311,323,219,112,107,415,199,216
4,586,285,301,214,109,105,372,176,196
5,573,278,295,212,101,111,361,177,184
6,590,290,300,211,96,115,379,194,185
7,601,306,295,205,99,106,396,207,189
8,628,317,311,215,105,110,413,212,201
9,623,326,297,213,113,100,410,213,197
10,623,332,291,213,112,101,410,220,190
11,666,339,327,231,112,119,435,227,208
12,685,335,350,234,118,116,451,217,234
13,703,350,353,233,119,114,470,231,239
14,718,376,342,223,115,108,495,261,234
15,743,380,363,233,121,112,510,259,251
16,789,392,397,252,130,122,537,262,275
17,817,415,402,254,133,121,563,282,281
18,816,423,393,260,133,127,556,290,266
19,848,455,393,280,147,133,568,308,260
20,868,467,401,295,154,141,573,313,260
21,868,452,416,298,153,145,570,299,271
22,864,458,406,305,159,146,559,299,260
23,867,470,397,323,172,151,544,298,246
24,913,483,430,347,184,163,566,299,267
25,902,457,445,330,168,162,572,289,283
26,901,456,445,328,158,170,573,298,275
27,915,467,448,354,171,183,561,296,265
28,869,448,421,344,178,166,525,270,255
29,839,441,398,332,175,157,507,266,241
30,824,437,387,335,172,163,489,265,224
31,789,435,354,323,175,148,466,260,206
32,786,425,361,345,182,163,441,243,198
33,774,407,367,334,173,161,440,234,206
34,762,408,354,294,150,144,468,258,210
35,744,409,335,290,147,143,454,262,192
36,727,387,340,289,148,141,438,239,199
37,696,367,329,271,143,128,425,224,201
38,675,378,297,266,148,118,409,230,179
39,676,348,328,257,124,133,419,224,195
40,687,351,336,254,122,132,433,229,204
41,666,371,295,250,130,120,416,241,175
42,638,351,287,238,119,119,400,232,168
43,665,350,315,257,121,136,408,229,179
44,697,365,332,255,123,132,442,242,200
45,711,375,336,241,119,122,470,256,214
46,735,388,347,251,124,127,484,264,220
47,738,392,346,260,128,132,478,264,214
48,755,402,353,280,135,145,475,267,208
49,779,400,379,296,137,159,483,263,220
50,797,412,385,328,145,183,469,267,202
51,815,423,392,355,158,197,460,265,195
52,796,418,378,353,161,192,443,257,186
53,801,423,378,341,159,182,460,264,196
54,810,430,380,344,168,176,466,262,204
55,802,409,393,373,174,199,429,235,194
56,742,367,375,355,163,192,387,204,183
57,681,354,327,327,162,165,354,192,162
58,660,342,318,319,158,161,341,184,157
59,670,337,333,305,145,160,365,192,173
60,644,312,332,289,128,161,355,184,171
61,596,294,302,275,131,144,321,163,158
62,528,254,274,252,125,127,276,129,147
63,473,209,264,216,98,118,257,111,146
64,383,177,206,162,73,89,221,104,117
65,299,134,165,126,53,73,173,81,92
66,307,138,169,124,54,70,183,84,99
67,356,155,201,137,60,77,219,95,124
68,379,159,220,138,63,75,241,96,145
69,372,165,207,132,59,73,240,106,134
70,5439,1918,3521,1716,580,1136,3723,1338,2385
