0,589,285,304,221,99,122,368,186,182
1,655,341,314,216,109,107,439,232,207
2,623,314,309,215,98,117,408,216,192
3,623,320,303,224,111,113,399,209,190
4,574,301,273,191,107,84,383,194,189
5,642,335,307,233,116,117,409,219,190
6,667,330,337,243,115,128,424,215,209
7,683,347,336,233,134,99,450,213,237
8,719,369,350,241,117,124,478,252,226
9,713,378,335,204,114,90,509,264,245
10,783,389,394,243,127,116,540,262,278
11,798,401,397,237,132,105,561,269,292
12,835,428,407,241,119,122,594,309,285
13,858,426,432,282,137,145,576,289,287
14,928,501,427,320,167,153,608,334,274
15,894,463,431,315,164,151,579,299,280
16,960,478,482,383,192,191,577,286,291
17,907,489,418,367,195,172,540,294,246
18,951,491,460,388,206,182,563,285,278
19,994,527,467,384,205,179,610,322,288
20,955,485,470,351,186,165,604,299,305
21,996,509,487,363,179,184,633,330,303
22,850,450,400,322,169,153,528,281,247
23,809,432,377,291,174,117,518,258,260
24,811,430,381,292,154,138,519,276,243
25,757,402,355,298,147,151,459,255,204
26,719,410,309,300,170,130,419,240,179
27,722,393,329,312,164,148,410,229,181
28,687,374,313,265,133,132,422,241,181
29,700,374,326,264,127,137,436,247,189
30,668,372,296,275,134,141,393,238,155
31,691,351,340,281,137,144,410,214,196
32,645,356,289,249,141,108,396,215,181
33,638,350,288,258,142,116,380,208,172
34,654,293,361,230,92,138,424,201,223
35,668,372,296,271,157,114,397,215,182
36,618,349,269,230,120,110,388,229,159
37,623,339,284,240,120,120,383,219,164
38,684,365,319,270,121,149,414,244,170
39,676,354,322,239,124,115,437,230,207
40,700,371,329,242,115,127,458,256,202
41,742,388,354,258,135,123,484,253,231
42,707,389,318,248,120,128,459,269,190
43,794,411,383,311,152,159,483,259,224
44,766,390,376,301,132,169,465,258,207
45,820,432,388,345,154,191,475,278,197
46,799,410,389,341,151,190,458,259,199
47,821,438,383,378,173,205,443,265,178
48,818,433,385,325,155,170,493,278,215
49,828,448,380,382,194,188,446,254,192
50,812,387,425,397,174,223,415,213,202
51,735,379,356,355,169,186,380,210,170
52,671,355,316,324,165,159,347,190,157
53,667,346,321,328,161,167,339,185,154
54,703,360,343,295,140,155,408,220,188
55,669,323,346,304,130,174,365,193,172
56,599,319,280,271,147,124,328,172,156
57,524,240,284,253,117,136,271,123,148
58,474,223,251,194,92,102,280,131,149
59,347,182,165,151,74,77,196,108,88
60,322,141,181,123,53,70,199,88,111
61,354,169,185,149,71,78,205,98,107
62,426,181,245,156,65,91,270,116,154
63,413,187,226,139,70,69,274,117,157
64,437,202,235,145,61,84,292,141,151
65,433,194,239,143,59,84,290,135,155
66,448,178,270,162,61,101,286,117,169
67,461,203,258,145,63,82,316,140,176
68,445,189,256,132,59,73,313,130,183
69,419,182,237,132,58,74,287,124,163
70,5190,1863,3327,1498,495,1003,3692,1368,2324
