0,1080,549,531,1080,549,531,0,0,0
1,1171,642,529,1171,642,529,0,0,0
2,1218,627,591,1218,627,591,0,0,0
3,1155,600,555,1155,600,555,0,0,0
4,1240,645,595,1240,645,595,0,0,0
5,1288,660,628,1288,660,628,0,0,0
6,1359,667,692,1359,667,692,0,0,0
7,1463,756,707,1463,756,707,0,0,0
8,1432,728,704,1432,728,704,0,0,0
9,1577,822,755,1577,822,755,0,0,0
10,1600,810,790,1600,810,790,0,0,0
11,1723,897,826,1723,897,826,0,0,0
12,1761,941,820,1761,941,820,0,0,0
13,1712,846,866,1712,846,866,0,0,0
14,1807,916,891,1807,916,891,0,0,0
15,1826,947,879,1826,947,879,0,0,0
16,2125,1083,1042,2125,1083,1042,0,0,0
17,2239,1155,1084,2239,1155,1084,0,0,0
18,2280,1092,1188,2280,1092,1188,0,0,0
19,2389,1201,1188,2389,1201,1188,0,0,0
20,2266,1198,1068,2266,1198,1068,0,0,0
21,2105,1079,1026,2105,1079,1026,0,0,0
22,2052,1049,1003,2052,1049,1003,0,0,0
23,2039,1067,972,2039,1067,972,0,0,0
24,2055,1028,1027,2055,1028,1027,0,0,0
25,2063,1007,1056,2063,1007,1056,0,0,0
26,2212,1163,1049,2212,1163,1049,0,0,0
27,2120,1108,1012,2120,1108,1012,0,0,0
28,2089,1091,998,2089,1091,998,0,0,0
29,1951,976,975,1951,976,975,0,0,0
30,1814,924,890,1814,924,890,0,0,0
31,1785,947,838,1785,947,838,0,0,0
32,1658,811,847,1658,811,847,0,0,0
33,1575,807,768,1575,807,768,0,0,0
34,1530,729,801,1530,729,801,0,0,0
35,1548,805,743,1548,805,743,0,0,0
36,1580,779,801,1580,779,801,0,0,0
37,1529,758,771,1529,758,771,0,0,0
38,1572,759,813,1572,759,813,0,0,0
39,1643,812,831,1643,812,831,0,0,0
40,1664,808,856,1664,808,856,0,0,0
41,1784,857,927,1784,857,927,0,0,0
42,1888,928,960,1888,928,960,0,0,0
43,2141,987,1154,2141,987,1154,0,0,0
44,2330,1112,1218,2330,1112,1218,0,0,0
45,2323,1119,1204,2323,1119,1204,0,0,0
46,2405,1144,1261,2405,1144,1261,0,0,0
47,2443,1184,1259,2443,1184,1259,0,0,0
48,2393,1134,1259,2393,1134,1259,0,0,0
49,2302,1055,1247,2302,1055,1247,0,0,0
50,2395,1126,1269,2395,1126,1269,0,0,0
51,2324,1131,1193,2324,1131,1193,0,0,0
52,2196,1036,1160,2196,1036,1160,0,0,0
53,2042,979,1063,2042,979,1063,0,0,0
54,1957,940,1017,1957,940,1017,0,0,0
55,1676,803,873,1676,803,873,0,0,0
56,1397,660,737,1397,660,737,0,0,0
57,1026,510,516,1026,510,516,0,0,0
58,972,461,511,972,461,511,0,0,0
59,971,473,498,971,473,498,0,0,0
60,951,418,533,951,418,533,0,0,0
61,946,427,519,946,427,519,0,0,0
62,927,412,515,927,412,515,0,0,0
63,939,371,568,939,371,568,0,0,0
64,984,405,579,984,405,579,0,0,0
65,997,393,604,997,393,604,0,0,0
66,1085,450,635,1085,450,635,0,0,0
67,1001,411,590,1001,411,590,0,0,0
68,1035,426,609,1035,426,609,0,0,0
69,936,365,571,936,365,571,0,0,0
70,9955,3404,6551,9955,3404,6551,0,0,0
