0,1103,550,553,1103,550,553,0,0,0
1,1083,555,528,1083,555,528,0,0,0
2,1177,645,532,1177,645,532,0,0,0
3,1209,622,587,1209,622,587,0,0,0
4,1157,601,556,1157,601,556,0,0,0
5,1242,650,592,1242,650,592,0,0,0
6,1279,662,617,1279,662,617,0,0,0
7,1357,667,690,1357,667,690,0,0,0
8,1460,746,714,1460,746,714,0,0,0
9,1437,727,710,1437,727,710,0,0,0
10,1570,816,754,1570,816,754,0,0,0
11,1599,805,794,1599,805,794,0,0,0
12,1728,899,829,1728,899,829,0,0,0
13,1761,940,821,1761,940,821,0,0,0
14,1708,844,864,1708,844,864,0,0,0
15,1797,903,894,1797,903,894,0,0,0
16,1838,946,892,1838,946,892,0,0,0
17,2135,1094,1041,2135,1094,1041,0,0,0
18,2225,1153,1072,2225,1153,1072,0,0,0
19,2271,1104,1167,2271,1104,1167,0,0,0
20,2398,1213,1185,2398,1213,1185,0,0,0
21,2247,1187,1060,2247,1187,1060,0,0,0
22,2074,1069,1005,2074,1069,1005,0,0,0
23,2025,1033,992,2025,1033,992,0,0,0
24,2088,1075,1013,2088,1075,1013,0,0,0
25,2060,1025,1035,2060,1025,1035,0,0,0
26,2061,1005,1056,2061,1005,1056,0,0,0
27,2207,1154,1053,2207,1154,1053,0,0,0
28,2149,1119,1030,2149,1119,1030,0,0,0
29,2084,1100,984,2084,1100,984,0,0,0
30,1946,980,966,1946,980,966,0,0,0
31,1808,920,888,1808,920,888,0,0,0
32,1796,956,840,1796,956,840,0,0,0
33,1652,814,838,1652,814,838,0,0,0
34,1578,809,769,1578,809,769,0,0,0
35,1516,722,794,1516,722,794,0,0,0
36,1541,801,740,1541,801,740,0,0,0
37,1576,773,803,1576,773,803,0,0,0
38,1525,756,769,1525,756,769,0,0,0
39,1572,761,811,1572,761,811,0,0,0
40,1644,816,828,1644,816,828,0,0,0
41,1656,804,852,1656,804,852,0,0,0
42,1782,858,924,1782,858,924,0,0,0
43,1876,921,955,1876,921,955,0,0,0
44,2133,987,1146,2133,987,1146,0,0,0
45,2323,1111,1212,2323,1111,1212,0,0,0
46,2310,1110,1200,2310,1110,1200,0,0,0
47,2387,1135,1252,2387,1135,1252,0,0,0
48,2418,1170,1248,2418,1170,1248,0,0,0
49,2368,1119,1249,2368,1119,1249,0,0,0
50,2281,1040,1241,2281,1040,1241,0,0,0
51,2379,1116,1263,2379,1116,1263,0,0,0
52,2301,1113,1188,2301,1113,1188,0,0,0
53,2184,1030,1154,2184,1030,1154,0,0,0
54,2024,971,1053,2024,971,1053,0,0,0
55,1929,922,1007,1929,922,1007,0,0,0
56,1659,791,868,1659,791,868,0,0,0
57,1382,650,732,1382,650,732,0,0,0
58,1011,500,511,1011,500,511,0,0,0
59,949,444,505,949,444,505,0,0,0
60,949,459,490,949,459,490,0,0,0
61,942,415,527,942,415,527,0,0,0
62,935,424,511,935,424,511,0,0,0
63,911,403,508,911,403,508,0,0,0
64,915,355,560,915,355,560,0,0,0
65,963,394,569,963,394,569,0,0,0
66,977,380,597,977,380,597,0,0,0
67,1050,432,618,1050,432,618,0,0,0
68,979,399,580,979,399,580,0,0,0
69,1005,406,599,1005,406,599,0,0,0
70,10280,3506,6774,10280,3506,6774,0,0,0
