0,1108,542,566,1108,542,566,0,0,0
1,1088,542,546,1088,542,546,0,0,0
2,1079,554,525,1079,554,525,0,0,0
3,1176,641,535,1176,641,535,0,0,0
4,1216,628,588,1216,628,588,0,0,0
5,1146,592,554,1146,592,554,0,0,0
6,1233,648,585,1233,648,585,0,0,0
7,1273,654,619,1273,654,619,0,0,0
8,1359,667,692,1359,667,692,0,0,0
9,1462,745,717,1462,745,717,0,0,0
10,1435,727,708,1435,727,708,0,0,0
11,1573,821,752,1573,821,752,0,0,0
12,1598,801,797,1598,801,797,0,0,0
13,1727,897,830,1727,897,830,0,0,0
14,1770,944,826,1770,944,826,0,0,0
15,1705,840,865,1705,840,865,0,0,0
16,1882,927,955,1882,927,955,0,0,0
17,1859,949,910,1859,949,910,0,0,0
18,2135,1087,1048,2135,1087,1048,0,0,0
19,2215,1153,1062,2215,1153,1062,0,0,0
20,2243,1082,1161,2243,1082,1161,0,0,0
21,2368,1204,1164,2368,1204,1164,0,0,0
22,2221,1185,1036,2221,1185,1036,0,0,0
23,2036,1055,981,2036,1055,981,0,0,0
24,2054,1049,1005,2054,1049,1005,0,0,0
25,2117,1091,1026,2117,1091,1026,0,0,0
26,2051,1022,1029,2051,1022,1029,0,0,0
27,2042,992,1050,2042,992,1050,0,0,0
28,2189,1146,1043,2189,1146,1043,0,0,0
29,2144,1117,1027,2144,1117,1027,0,0,0
30,2084,1100,984,2084,1100,984,0,0,0
31,1945,973,972,1945,973,972,0,0,0
32,1804,912,892,1804,912,892,0,0,0
33,1783,942,841,1783,942,841,0,0,0
34,1655,810,845,1655,810,845,0,0,0
35,1568,807,761,1568,807,761,0,0,0
36,1507,720,787,1507,720,787,0,0,0
37,1543,800,743,1543,800,743,0,0,0
38,1570,768,802,1570,768,802,0,0,0
39,1497,738,759,1497,738,759,0,0,0
40,1563,757,806,1563,757,806,0,0,0
41,1635,811,824,1635,811,824,0,0,0
42,1658,803,855,1658,803,855,0,0,0
43,1774,853,921,1774,853,921,0,0,0
44,1866,914,952,1866,914,952,0,0,0
45,2114,975,1139,2114,975,1139,0,0,0
46,2301,1092,1209,2301,1092,1209,0,0,0
47,2279,1084,1195,2279,1084,1195,0,0,0
48,2359,1118,1241,2359,1118,1241,0,0,0
49,2398,1157,1241,2398,1157,1241,0,0,0
50,2349,1109,1240,2349,1109,1240,0,0,0
51,2261,1028,1233,2261,1028,1233,0,0,0
52,2361,1108,1253,2361,1108,1253,0,0,0
53,2272,1095,1177,2272,1095,1177,0,0,0
54,2158,1013,1145,2158,1013,1145,0,0,0
55,2002,954,1048,2002,954,1048,0,0,0
56,1902,898,1004,1902,898,1004,0,0,0
57,1638,778,860,1638,778,860,0,0,0
58,1364,639,725,1364,639,725,0,0,0
59,991,484,507,991,484,507,0,0,0
60,937,434,503,937,434,503,0,0,0
61,936,449,487,936,449,487,0,0,0
62,929,404,525,929,404,525,0,0,0
63,910,404,506,910,404,506,0,0,0
64,894,396,498,894,396,498,0,0,0
65,894,344,550,894,344,550,0,0,0
66,952,386,566,952,386,566,0,0,0
67,950,361,589,950,361,589,0,0,0
68,1024,415,609,1024,415,609,0,0,0
69,946,385,561,946,385,561,0,0,0
70,10578,3604,6974,10578,3604,6974,0,0,0
