0,1108,596,512,1108,596,512,0,0,0
1,1220,653,567,1220,653,567,0,0,0
2,1272,680,592,1272,680,592,0,0,0
3,1259,655,604,1259,655,604,0,0,0
4,1214,625,589,1214,625,589,0,0,0
5,1135,593,542,1135,593,542,0,0,0
6,1086,559,527,1086,559,527,0,0,0
7,1067,535,532,1067,535,532,0,0,0
8,1054,530,524,1054,530,524,0,0,0
9,1098,573,525,1098,573,525,0,0,0
10,1155,604,551,1155,604,551,0,0,0
11,1166,595,571,1166,595,571,0,0,0
12,1177,614,563,1177,614,563,0,0,0
13,1229,635,594,1229,635,594,0,0,0
14,1284,644,640,1284,644,640,0,0,0
15,1368,692,676,1368,692,676,0,0,0
16,1438,720,718,1438,720,718,0,0,0
17,1520,758,762,1520,758,762,0,0,0
18,1578,795,783,1578,795,783,0,0,0
19,1607,824,783,1607,824,783,0,0,0
20,1670,883,787,1670,883,787,0,0,0
21,1642,848,794,1642,848,794,0,0,0
22,1649,825,824,1649,825,824,0,0,0
23,1683,857,826,1683,857,826,0,0,0
24,1798,938,860,1798,938,860,0,0,0
25,1974,1033,941,1974,1033,941,0,0,0
26,2022,1037,985,2022,1037,985,0,0,0
27,2168,1086,1082,2168,1086,1082,0,0,0
28,2269,1166,1103,2269,1166,1103,0,0,0
29,2153,1116,1037,2153,1116,1037,0,0,0
30,2092,1063,1029,2092,1063,1029,0,0,0
31,2085,1065,1020,2085,1065,1020,0,0,0
32,2032,1027,1005,2032,1027,1005,0,0,0
33,1971,982,989,1971,982,989,0,0,0
34,1989,1008,981,1989,1008,981,0,0,0
35,2004,1038,966,2004,1038,966,0,0,0
36,1954,1015,939,1954,1015,939,0,0,0
37,1866,947,919,1866,947,919,0,0,0
38,1739,870,869,1739,870,869,0,0,0
39,1679,858,821,1679,858,821,0,0,0
40,1617,805,812,1617,805,812,0,0,0
41,1518,751,767,1518,751,767,0,0,0
42,1456,717,739,1456,717,739,0,0,0
43,1452,712,740,1452,712,740,0,0,0
44,1471,724,747,1471,724,747,0,0,0
45,1460,708,752,1460,708,752,0,0,0
46,1470,714,756,1470,714,756,0,0,0
47,1543,743,800,1543,743,800,0,0,0
48,1579,756,823,1579,756,823,0,0,0
49,1624,770,854,1624,770,854,0,0,0
50,1732,833,899,1732,833,899,0,0,0
51,1910,895,1015,1910,895,1015,0,0,0
52,2117,981,1136,2117,981,1136,0,0,0
53,2182,1027,1155,2182,1027,1155,0,0,0
54,2193,1028,1165,2193,1028,1165,0,0,0
55,2251,1063,1188,2251,1063,1188,0,0,0
56,2247,1058,1189,2247,1058,1189,0,0,0
57,2181,989,1192,2181,989,1192,0,0,0
58,2171,980,1191,2171,980,1191,0,0,0
59,2151,1004,1147,2151,1004,1147,0,0,0
60,2052,962,1090,2052,962,1090,0,0,0
61,1926,897,1029,1926,897,1029,0,0,0
62,1799,828,971,1799,828,971,0,0,0
63,1625,737,888,1625,737,888,0,0,0
64,1369,626,743,1369,626,743,0,0,0
65,1052,487,565,1052,487,565,0,0,0
66,848,384,464,848,384,464,0,0,0
67,800,362,438,800,362,438,0,0,0
68,795,357,438,795,357,438,0,0,0
69,788,332,456,788,332,456,0,0,0
70,11635,3904,7731,11635,3904,7731,0,0,0
