0,1287,706,581,1287,706,581,0,0,0
1,1187,633,554,1187,633,554,0,0,0
2,1137,595,542,1137,595,542,0,0,0
3,1148,591,557,1148,591,557,0,0,0
4,1065,560,505,1065,560,505,0,0,0
5,1089,537,552,1089,537,552,0,0,0
6,1065,538,527,1065,538,527,0,0,0
7,1043,535,508,1043,535,508,0,0,0
8,1146,630,516,1146,630,516,0,0,0
9,1193,609,584,1193,609,584,0,0,0
10,1142,591,551,1142,591,551,0,0,0
11,1225,642,583,1225,642,583,0,0,0
12,1259,653,606,1259,653,606,0,0,0
13,1328,656,672,1328,656,672,0,0,0
14,1473,753,720,1473,753,720,0,0,0
15,1426,718,708,1426,718,708,0,0,0
16,1670,840,830,1670,840,830,0,0,0
17,1675,833,842,1675,833,842,0,0,0
18,1784,910,874,1784,910,874,0,0,0
19,1776,942,834,1776,942,834,0,0,0
20,1711,852,859,1711,852,859,0,0,0
21,1777,896,881,1777,896,881,0,0,0
22,1782,925,857,1782,925,857,0,0,0
23,2055,1063,992,2055,1063,992,0,0,0
24,2122,1114,1008,2122,1114,1008,0,0,0
25,2181,1067,1114,2181,1067,1114,0,0,0
26,2358,1182,1176,2358,1182,1176,0,0,0
27,2221,1183,1038,2221,1183,1038,0,0,0
28,2017,1028,989,2017,1028,989,0,0,0
29,2027,1047,980,2027,1047,980,0,0,0
30,2065,1060,1005,2065,1060,1005,0,0,0
31,2009,1000,1009,2009,1000,1009,0,0,0
32,2005,980,1025,2005,980,1025,0,0,0
33,2140,1114,1026,2140,1114,1026,0,0,0
34,2103,1103,1000,2103,1103,1000,0,0,0
35,2058,1091,967,2058,1091,967,0,0,0
36,1898,949,949,1898,949,949,0,0,0
37,1779,912,867,1779,912,867,0,0,0
38,1752,927,825,1752,927,825,0,0,0
39,1622,797,825,1622,797,825,0,0,0
40,1547,794,753,1547,794,753,0,0,0
41,1483,715,768,1483,715,768,0,0,0
42,1495,770,725,1495,770,725,0,0,0
43,1536,751,785,1536,751,785,0,0,0
44,1462,720,742,1462,720,742,0,0,0
45,1525,730,795,1525,730,795,0,0,0
46,1602,792,810,1602,792,810,0,0,0
47,1605,760,845,1605,760,845,0,0,0
48,1705,805,900,1705,805,900,0,0,0
49,1804,873,931,1804,873,931,0,0,0
50,2062,943,1119,2062,943,1119,0,0,0
51,2196,1030,1166,2196,1030,1166,0,0,0
52,2180,1016,1164,2180,1016,1164,0,0,0
53,2235,1039,1196,2235,1039,1196,0,0,0
54,2283,1081,1202,2283,1081,1202,0,0,0
55,2236,1034,1202,2236,1034,1202,0,0,0
56,2170,960,1210,2170,960,1210,0,0,0
57,2212,1014,1198,2212,1014,1198,0,0,0
58,2154,1019,1135,2154,1019,1135,0,0,0
59,2024,924,1100,2024,924,1100,0,0,0
60,1873,872,1001,1873,872,1001,0,0,0
61,1742,779,963,1742,779,963,0,0,0
62,1521,704,817,1521,704,817,0,0,0
63,1256,574,682,1256,574,682,0,0,0
64,909,431,478,909,431,478,0,0,0
65,842,375,467,842,375,467,0,0,0
66,828,388,440,828,388,440,0,0,0
67,835,352,483,835,352,483,0,0,0
68,809,336,473,809,336,473,0,0,0
69,790,333,457,790,333,457,0,0,0
70,11698,3877,7821,11698,3877,7821,0,0,0
