0,1092,574,518,1092,574,518,0,0,0
1,1099,542,557,1099,542,557,0,0,0
2,1078,534,544,1078,534,544,0,0,0
3,1062,547,515,1062,547,515,0,0,0
4,1170,641,529,1170,641,529,0,0,0
5,1206,619,587,1206,619,587,0,0,0
6,1151,589,562,1151,589,562,0,0,0
7,1233,649,584,1233,649,584,0,0,0
8,1274,657,617,1274,657,617,0,0,0
9,1354,664,690,1354,664,690,0,0,0
10,1452,743,709,1452,743,709,0,0,0
11,1433,727,706,1433,727,706,0,0,0
12,1569,817,752,1569,817,752,0,0,0
13,1600,804,796,1600,804,796,0,0,0
14,1717,893,824,1717,893,824,0,0,0
15,1760,938,822,1760,938,822,0,0,0
16,1781,871,910,1781,871,910,0,0,0
17,1853,915,938,1853,915,938,0,0,0
18,1836,942,894,1836,942,894,0,0,0
19,2115,1078,1037,2115,1078,1037,0,0,0
20,2207,1141,1066,2207,1141,1066,0,0,0
21,2214,1070,1144,2214,1070,1144,0,0,0
22,2345,1197,1148,2345,1197,1148,0,0,0
23,2202,1178,1024,2202,1178,1024,0,0,0
24,2051,1048,1003,2051,1048,1003,0,0,0
25,2066,1061,1005,2066,1061,1005,0,0,0
26,2108,1087,1021,2108,1087,1021,0,0,0
27,2051,1015,1036,2051,1015,1036,0,0,0
28,2040,994,1046,2040,994,1046,0,0,0
29,2181,1142,1039,2181,1142,1039,0,0,0
30,2127,1116,1011,2127,1116,1011,0,0,0
31,2079,1092,987,2079,1092,987,0,0,0
32,1940,970,970,1940,970,970,0,0,0
33,1797,911,886,1797,911,886,0,0,0
34,1773,934,839,1773,934,839,0,0,0
35,1648,812,836,1648,812,836,0,0,0
36,1567,803,764,1567,803,764,0,0,0
37,1502,721,781,1502,721,781,0,0,0
38,1519,787,732,1519,787,732,0,0,0
39,1562,765,797,1562,765,797,0,0,0
40,1487,728,759,1487,728,759,0,0,0
41,1564,753,811,1564,753,811,0,0,0
42,1629,807,822,1629,807,822,0,0,0
43,1641,786,855,1641,786,855,0,0,0
44,1767,852,915,1767,852,915,0,0,0
45,1867,916,951,1867,916,951,0,0,0
46,2106,969,1137,2106,969,1137,0,0,0
47,2279,1080,1199,2279,1080,1199,0,0,0
48,2257,1068,1189,2257,1068,1189,0,0,0
49,2337,1104,1233,2337,1104,1233,0,0,0
50,2374,1140,1234,2374,1140,1234,0,0,0
51,2335,1102,1233,2335,1102,1233,0,0,0
52,2247,1017,1230,2247,1017,1230,0,0,0
53,2328,1087,1241,2328,1087,1241,0,0,0
54,2254,1085,1169,2254,1085,1169,0,0,0
55,2133,994,1139,2133,994,1139,0,0,0
56,1978,944,1034,1978,944,1034,0,0,0
57,1866,875,991,1866,875,991,0,0,0
58,1620,767,853,1620,767,853,0,0,0
59,1343,624,719,1343,624,719,0,0,0
60,971,471,500,971,471,500,0,0,0
61,921,423,498,921,423,498,0,0,0
62,920,439,481,920,439,481,0,0,0
63,907,396,511,907,396,511,0,0,0
64,890,387,503,890,387,503,0,0,0
65,875,379,496,875,379,496,0,0,0
66,873,328,545,873,328,545,0,0,0
67,930,372,558,930,372,558,0,0,0
68,928,348,580,928,348,580,0,0,0
69,1007,405,602,1007,405,602,0,0,0
70,10827,3700,7127,10827,3700,7127,0,0,0
