0,1281,679,602,1281,679,602,0,0,0
1,1278,683,595,1278,683,595,0,0,0
2,1261,657,604,1261,657,604,0,0,0
3,1216,630,586,1216,630,586,0,0,0
4,1144,597,547,1144,597,547,0,0,0
5,1093,561,532,1093,561,532,0,0,0
6,1076,539,537,1076,539,537,0,0,0
7,1062,532,530,1062,532,530,0,0,0
8,1102,574,528,1102,574,528,0,0,0
9,1163,609,554,1163,609,554,0,0,0
10,1171,599,572,1171,599,572,0,0,0
11,1180,614,566,1180,614,566,0,0,0
12,1235,637,598,1235,637,598,0,0,0
13,1288,647,641,1288,647,641,0,0,0
14,1373,695,678,1373,695,678,0,0,0
15,1444,723,721,1444,723,721,0,0,0
16,1524,760,764,1524,760,764,0,0,0
17,1584,797,787,1584,797,787,0,0,0
18,1614,827,787,1614,827,787,0,0,0
19,1676,886,790,1676,886,790,0,0,0
20,1646,851,795,1646,851,795,0,0,0
21,1650,827,823,1650,827,823,0,0,0
22,1687,860,827,1687,860,827,0,0,0
23,1814,945,869,1814,945,869,0,0,0
24,1995,1041,954,1995,1041,954,0,0,0
25,2047,1048,999,2047,1048,999,0,0,0
26,2189,1095,1094,2189,1095,1094,0,0,0
27,2283,1175,1108,2283,1175,1108,0,0,0
28,2172,1127,1045,2172,1127,1045,0,0,0
29,2111,1071,1040,2111,1071,1040,0,0,0
30,2093,1071,1022,2093,1071,1022,0,0,0
31,2044,1034,1010,2044,1034,1010,0,0,0
32,1988,987,1001,1988,987,1001,0,0,0
33,2005,1014,991,2005,1014,991,0,0,0
34,2017,1044,973,2017,1044,973,0,0,0
35,1966,1022,944,1966,1022,944,0,0,0
36,1881,955,926,1881,955,926,0,0,0
37,1749,875,874,1749,875,874,0,0,0
38,1693,867,826,1693,867,826,0,0,0
39,1632,816,816,1632,816,816,0,0,0
40,1526,755,771,1526,755,771,0,0,0
41,1468,721,747,1468,721,747,0,0,0
42,1464,719,745,1464,719,745,0,0,0
43,1481,730,751,1481,730,751,0,0,0
44,1473,713,760,1473,713,760,0,0,0
45,1481,720,761,1481,720,761,0,0,0
46,1552,750,802,1552,750,802,0,0,0
47,1593,766,827,1593,766,827,0,0,0
48,1639,780,859,1639,780,859,0,0,0
49,1747,841,906,1747,841,906,0,0,0
50,1930,911,1019,1930,911,1019,0,0,0
51,2140,998,1142,2140,998,1142,0,0,0
52,2207,1042,1165,2207,1042,1165,0,0,0
53,2218,1045,1173,2218,1045,1173,0,0,0
54,2273,1081,1192,2273,1081,1192,0,0,0
55,2271,1073,1198,2271,1073,1198,0,0,0
56,2208,1004,1204,2208,1004,1204,0,0,0
57,2199,996,1203,2199,996,1203,0,0,0
58,2183,1025,1158,2183,1025,1158,0,0,0
59,2081,981,1100,2081,981,1100,0,0,0
60,1954,916,1038,1954,916,1038,0,0,0
61,1834,852,982,1834,852,982,0,0,0
62,1658,760,898,1658,760,898,0,0,0
63,1401,649,752,1401,649,752,0,0,0
64,1075,502,573,1075,502,573,0,0,0
65,866,396,470,866,396,470,0,0,0
66,823,377,446,823,377,446,0,0,0
67,823,372,451,823,372,451,0,0,0
68,811,345,466,811,345,466,0,0,0
69,785,333,452,785,333,452,0,0,0
70,11622,3889,7733,11622,3889,7733,0,0,0
