0,1158,604,554,1158,604,554,0,0,0
1,1151,593,558,1151,593,558,0,0,0
2,1063,558,505,1063,558,505,0,0,0
3,1096,539,557,1096,539,557,0,0,0
4,1058,526,532,1058,526,532,0,0,0
5,1054,535,519,1054,535,519,0,0,0
6,1151,633,518,1151,633,518,0,0,0
7,1199,613,586,1199,613,586,0,0,0
8,1148,592,556,1148,592,556,0,0,0
9,1229,640,589,1229,640,589,0,0,0
10,1266,655,611,1266,655,611,0,0,0
11,1330,656,674,1330,656,674,0,0,0
12,1455,746,709,1455,746,709,0,0,0
13,1433,726,707,1433,726,707,0,0,0
14,1557,800,757,1557,800,757,0,0,0
15,1586,802,784,1586,802,784,0,0,0
16,1810,923,887,1810,923,887,0,0,0
17,1830,960,870,1830,960,870,0,0,0
18,1775,865,910,1775,865,910,0,0,0
19,1801,903,898,1801,903,898,0,0,0
20,1824,941,883,1824,941,883,0,0,0
21,2094,1070,1024,2094,1070,1024,0,0,0
22,2151,1119,1032,2151,1119,1032,0,0,0
23,2174,1062,1112,2174,1062,1112,0,0,0
24,2344,1188,1156,2344,1188,1156,0,0,0
25,2228,1184,1044,2228,1184,1044,0,0,0
26,2038,1032,1006,2038,1032,1006,0,0,0
27,2046,1057,989,2046,1057,989,0,0,0
28,2079,1070,1009,2079,1070,1009,0,0,0
29,2048,1021,1027,2048,1021,1027,0,0,0
30,2020,985,1035,2020,985,1035,0,0,0
31,2168,1136,1032,2168,1136,1032,0,0,0
32,2113,1111,1002,2113,1111,1002,0,0,0
33,2066,1097,969,2066,1097,969,0,0,0
34,1923,960,963,1923,960,963,0,0,0
35,1784,906,878,1784,906,878,0,0,0
36,1755,924,831,1755,924,831,0,0,0
37,1630,798,832,1630,798,832,0,0,0
38,1550,794,756,1550,794,756,0,0,0
39,1491,717,774,1491,717,774,0,0,0
40,1505,776,729,1505,776,729,0,0,0
41,1549,758,791,1549,758,791,0,0,0
42,1478,729,749,1478,729,749,0,0,0
43,1538,738,800,1538,738,800,0,0,0
44,1618,799,819,1618,799,819,0,0,0
45,1622,777,845,1622,777,845,0,0,0
46,1737,826,911,1737,826,911,0,0,0
47,1832,892,940,1832,892,940,0,0,0
48,2076,952,1124,2076,952,1124,0,0,0
49,2231,1049,1182,2231,1049,1182,0,0,0
50,2217,1037,1180,2217,1037,1180,0,0,0
51,2297,1081,1216,2297,1081,1216,0,0,0
52,2338,1117,1221,2338,1117,1221,0,0,0
53,2290,1073,1217,2290,1073,1217,0,0,0
54,2195,979,1216,2195,979,1216,0,0,0
55,2274,1054,1220,2274,1054,1220,0,0,0
56,2207,1048,1159,2207,1048,1159,0,0,0
57,2072,958,1114,2072,958,1114,0,0,0
58,1924,909,1015,1924,909,1015,0,0,0
59,1803,832,971,1803,832,971,0,0,0
60,1578,739,839,1578,739,839,0,0,0
61,1300,599,701,1300,599,701,0,0,0
62,940,455,485,940,455,485,0,0,0
63,878,395,483,878,395,483,0,0,0
64,863,407,456,863,407,456,0,0,0
65,876,375,501,876,375,501,0,0,0
66,849,359,490,849,359,490,0,0,0
67,828,351,477,828,351,477,0,0,0
68,837,302,535,837,302,535,0,0,0
69,883,339,544,883,339,544,0,0,0
70,11399,3853,7546,11399,3853,7546,0,0,0
