0,646,348,298,344,182,162,302,166,136
1,662,334,328,357,176,181,305,158,147
2,678,340,338,380,189,191,298,151,147
3,715,362,353,415,207,208,300,155,145
4,737,380,357,418,218,200,319,162,157
5,712,375,337,387,202,185,325,173,152
6,681,357,324,370,189,181,311,168,143
7,670,352,318,361,188,173,309,164,145
8,646,328,318,345,173,172,301,155,146
9,618,308,310,337,168,169,281,140,141
10,632,318,314,344,173,171,288,145,143
11,667,324,343,353,170,183,314,154,160
12,691,348,343,357,179,178,334,169,165
13,685,356,329,355,188,167,330,168,162
14,666,346,320,340,176,164,326,170,156
15,670,365,305,336,179,157,334,186,148
16,698,375,323,357,188,169,341,187,154
17,718,369,349,375,190,185,343,179,164
18,743,371,372,406,201,205,337,170,167
19,787,411,376,423,226,197,364,185,179
20,802,421,381,408,225,183,394,196,198
21,837,432,405,436,225,211,401,207,194
22,888,456,432,481,245,236,407,211,196
23,948,482,466,523,269,254,425,213,212
24,986,504,482,555,284,271,431,220,211
25,993,520,473,565,290,275,428,230,198
26,991,517,474,571,292,279,420,225,195
27,991,515,476,556,290,266,435,225,210
28,1071,559,512,581,309,272,490,250,240
29,1132,584,548,625,328,297,507,256,251
30,1135,577,558,644,333,311,491,244,247
31,1177,590,587,678,343,335,499,247,252
32,1161,592,569,652,323,329,509,269,240
33,1154,590,564,656,324,332,498,266,232
34,1157,600,557,662,341,321,495,259,236
35,1140,604,536,634,334,300,506,270,236
36,1151,595,556,646,336,310,505,259,246
37,1145,578,567,624,313,311,521,265,256
38,1109,571,538,595,295,300,514,276,238
39,1078,543,535,577,278,299,501,265,236
40,1046,516,530,555,264,291,491,252,239
41,1017,513,504,553,269,284,464,244,220
42,965,484,481,537,269,268,428,215,213
43,922,470,452,508,260,248,414,210,204
44,895,466,429,478,240,238,417,226,191
45,868,448,420,479,249,230,389,199,190
46,897,437,460,515,252,263,382,185,197
47,915,443,472,520,249,271,395,194,201
48,911,447,464,508,252,256,403,195,208
49,920,448,472,504,241,263,416,207,209
50,975,481,494,546,262,284,429,219,210
51,1006,495,511,576,275,301,430,220,210
52,967,472,495,539,259,280,428,213,215
53,994,483,511,556,271,285,438,212,226
54,1119,536,583,641,298,343,478,238,240
55,1187,560,627,672,305,367,515,255,260
56,1196,582,614,678,316,362,518,266,252
57,1203,606,597,697,338,359,506,268,238
58,1204,582,622,692,333,359,512,249,263
59,1151,531,620,658,299,359,493,232,261
60,1098,515,583,627,286,341,471,229,242
61,1109,520,589,614,288,326,495,232,263
62,1076,496,580,579,264,315,497,232,265
63,999,462,537,538,245,293,461,217,244
64,915,435,480,501,234,267,414,201,213
65,898,417,481,493,225,268,405,192,213
66,878,394,484,487,219,268,391,175,216
67,798,359,439,455,204,251,343,155,188
68,654,303,351,370,163,207,284,140,144
69,567,256,311,312,133,179,255,123,132
70,7919,2871,5048,4123,1522,2601,3796,1349,2447
