0,646,348,298,369,191,178,277,157,120
1,665,352,313,374,187,187,291,165,126
2,618,327,291,364,190,174,254,137,117
3,605,306,299,390,206,184,215,100,115
4,572,297,275,380,196,184,192,101,91
5,643,308,335,406,195,211,237,113,124
6,664,335,329,366,182,184,298,153,145
7,698,360,338,382,193,189,316,167,149
8,655,331,324,339,177,162,316,154,162
9,671,353,318,348,178,170,323,175,148
10,646,354,292,333,181,152,313,173,140
11,745,389,356,385,189,196,360,200,160
12,731,371,360,373,194,179,358,177,181
13,781,393,388,444,216,228,337,177,160
14,814,427,387,427,241,186,387,186,201
15,846,434,412,441,237,204,405,197,208
16,830,430,400,446,225,221,384,205,179
17,923,474,449,509,263,246,414,211,203
18,988,506,482,568,292,276,420,214,206
19,931,476,455,517,259,258,414,217,197
20,929,477,452,530,264,266,399,213,186
21,986,498,488,589,295,294,397,203,194
22,984,508,476,551,288,263,433,220,213
23,1157,586,571,629,315,314,528,271,257
24,1180,599,581,673,340,333,507,259,248
25,1216,608,608,694,347,347,522,261,261
26,1219,606,613,706,344,362,513,262,251
27,1189,619,570,656,324,332,533,295,238
28,1203,609,594,720,368,352,483,241,242
29,1112,577,535,637,320,317,475,257,218
30,1148,593,555,665,333,332,483,260,223
31,1135,566,569,634,324,310,501,242,259
32,1113,543,570,584,275,309,529,268,261
33,1052,553,499,570,277,293,482,276,206
34,1047,512,535,542,258,284,505,254,251
35,1027,524,503,580,289,291,447,235,212
36,1007,506,501,562,273,289,445,233,212
37,904,453,451,522,271,251,382,182,200
38,944,494,450,506,252,254,438,242,196
39,847,444,403,466,238,228,381,206,175
40,882,453,429,506,278,228,376,175,201
41,906,425,481,544,241,303,362,184,178
42,905,453,452,506,254,252,399,199,200
43,885,438,447,504,246,258,381,192,189
44,929,448,481,519,248,271,410,200,210
45,1025,506,519,613,293,320,412,213,199
46,992,481,511,572,266,306,420,215,205
47,936,474,462,537,281,256,399,193,206
48,1063,528,535,613,300,313,450,228,222
49,1185,577,608,699,326,373,486,251,235
50,1227,578,649,696,311,385,531,267,264
51,1212,620,592,727,353,374,485,267,218
52,1221,608,613,728,352,376,493,256,237
53,1215,571,644,702,338,364,513,233,280
54,1135,528,607,668,299,369,467,229,238
55,1129,555,574,662,330,332,467,225,242
56,1144,550,594,625,300,325,519,250,269
57,1090,504,586,615,284,331,475,220,255
58,1012,486,526,555,265,290,457,221,236
59,927,439,488,521,236,285,406,203,203
60,977,474,503,515,245,270,462,229,233
61,909,413,496,529,241,288,380,172,208
62,792,374,418,447,205,242,345,169,176
63,612,283,329,349,150,199,263,133,130
64,633,297,336,334,151,183,299,146,153
65,551,250,301,308,132,176,243,118,125
66,545,235,310,305,127,178,240,108,132
67,583,243,340,313,132,181,270,111,159
68,560,239,321,288,119,169,272,120,152
69,622,277,345,335,152,183,287,125,162
70,7688,2764,4924,3807,1362,2445,3881,1402,2479
