0,649,332,317,350,179,171,299,153,146
1,674,341,333,375,188,187,299,153,146
2,706,360,346,409,206,203,297,154,143
3,727,373,354,414,216,198,313,157,156
4,709,371,338,385,201,184,324,170,154
5,681,360,321,376,192,184,305,168,137
6,665,349,316,361,187,174,304,162,142
7,650,327,323,347,172,175,303,155,148
8,616,306,310,335,167,168,281,139,142
9,630,316,314,348,174,174,282,142,140
10,667,323,344,357,171,186,310,152,158
11,686,346,340,357,179,178,329,167,162
12,684,356,328,356,188,168,328,168,160
13,668,348,320,342,177,165,326,171,155
14,670,362,308,335,177,158,335,185,150
15,701,378,323,358,189,169,343,189,154
16,724,372,352,376,190,186,348,182,166
17,734,367,367,401,199,202,333,168,165
18,802,416,386,437,230,207,365,186,179
19,820,429,391,422,231,191,398,198,200
20,830,429,401,431,223,208,399,206,193
21,869,448,421,469,241,228,400,207,193
22,929,477,452,517,268,249,412,209,203
23,967,496,471,548,278,270,419,218,201
24,978,511,467,553,283,270,425,228,197
25,980,511,469,566,290,276,414,221,193
26,986,515,471,556,292,264,430,223,207
27,1064,555,509,580,308,272,484,247,237
28,1137,585,552,625,326,299,512,259,253
29,1142,577,565,645,331,314,497,246,251
30,1184,594,590,686,350,336,498,244,254
31,1169,597,572,665,331,334,504,266,238
32,1156,594,562,662,328,334,494,266,228
33,1156,603,553,662,342,320,494,261,233
34,1137,603,534,635,335,300,502,268,234
35,1151,598,553,651,338,313,500,260,240
36,1144,577,567,628,314,314,516,263,253
37,1092,560,532,591,292,299,501,268,233
38,1073,542,531,577,278,299,496,264,232
39,1043,515,528,555,264,291,488,251,237
40,1011,509,502,551,268,283,460,241,219
41,966,485,481,540,272,268,426,213,213
42,924,471,453,509,261,248,415,210,205
43,895,466,429,475,237,238,420,229,191
44,870,449,421,480,248,232,390,201,189
45,897,440,457,517,254,263,380,186,194
46,916,444,472,520,248,272,396,196,200
47,908,447,461,508,252,256,400,195,205
48,923,451,472,509,246,263,414,205,209
49,981,485,496,551,266,285,430,219,211
50,1008,497,511,580,276,304,428,221,207
51,968,476,492,542,262,280,426,214,212
52,999,491,508,559,276,283,440,215,225
53,1120,541,579,644,300,344,476,241,235
54,1194,568,626,677,308,369,517,260,257
55,1202,583,619,685,318,367,517,265,252
56,1208,610,598,706,343,363,502,267,235
57,1213,588,625,703,341,362,510,247,263
58,1158,536,622,662,304,358,496,232,264
59,1108,520,588,636,292,344,472,228,244
60,1116,527,589,623,294,329,493,233,260
61,1081,498,583,589,268,321,492,230,262
62,1008,467,541,547,250,297,461,217,244
63,932,444,488,512,240,272,420,204,216
64,907,425,482,497,228,269,410,197,213
65,892,407,485,492,225,267,400,182,218
66,818,375,443,464,212,252,354,163,191
67,665,308,357,375,166,209,290,142,148
68,579,262,317,319,137,182,260,125,135
69,551,243,308,300,128,172,251,115,136
70,7871,2842,5029,4061,1491,2570,3810,1351,2459
