0,668,350,318,377,183,194,291,167,124
1,610,323,287,361,186,175,249,137,112
2,615,311,304,398,209,189,217,102,115
3,569,294,275,377,194,183,192,100,92
4,642,310,332,408,198,210,234,112,122
5,656,331,325,363,181,182,293,150,143
6,698,361,337,383,196,187,315,165,150
7,649,330,319,336,176,160,313,154,159
8,672,351,321,346,175,171,326,176,150
9,644,353,291,329,182,147,315,171,144
10,746,387,359,383,188,195,363,199,164
11,735,374,361,379,197,182,356,177,179
12,786,399,387,447,219,228,339,180,159
13,812,429,383,427,242,185,385,187,198
14,851,441,410,441,240,201,410,201,209
15,851,440,411,461,235,226,390,205,185
16,932,478,454,515,268,247,417,210,207
17,980,505,475,563,291,272,417,214,203
18,989,498,491,558,276,282,431,222,209
19,913,478,435,521,267,254,392,211,181
20,991,504,487,601,302,299,390,202,188
21,981,511,470,540,286,254,441,225,216
22,1159,590,569,642,325,317,517,265,252
23,1175,600,575,679,348,331,496,252,244
24,1189,599,590,688,342,346,501,257,244
25,1214,603,611,711,348,363,503,255,248
26,1177,614,563,653,320,333,524,294,230
27,1202,612,590,722,369,353,480,243,237
28,1121,586,535,640,327,313,481,259,222
29,1156,597,559,665,333,332,491,264,227
30,1147,570,577,642,327,315,505,243,262
31,1115,544,571,592,280,312,523,264,259
32,1059,550,509,573,276,297,486,274,212
33,1059,520,539,550,263,287,509,257,252
34,1030,524,506,581,292,289,449,232,217
35,1011,510,501,564,277,287,447,233,214
36,904,452,452,522,270,252,382,182,200
37,936,490,446,504,251,253,432,239,193
38,839,442,397,456,233,223,383,209,174
39,881,452,429,509,280,229,372,172,200
40,902,423,479,544,241,303,358,182,176
41,912,457,455,513,259,254,399,198,201
42,887,439,448,506,247,259,381,192,189
43,933,451,482,523,251,272,410,200,210
44,1040,516,524,629,304,325,411,212,199
45,993,485,508,570,266,304,423,219,204
46,944,478,466,545,285,260,399,193,206
47,1071,535,536,619,304,315,452,231,221
48,1192,584,608,703,329,374,489,255,234
49,1234,583,651,707,318,389,527,265,262
50,1218,626,592,729,354,375,489,272,217
51,1232,617,615,737,359,378,495,258,237
52,1218,571,647,709,340,369,509,231,278
53,1141,534,607,668,302,366,473,232,241
54,1131,559,572,665,333,332,466,226,240
55,1154,555,599,631,301,330,523,254,269
56,1092,509,583,622,289,333,470,220,250
57,1012,485,527,555,263,292,457,222,235
58,941,446,495,529,238,291,412,208,204
59,982,478,504,521,249,272,461,229,232
60,917,421,496,537,247,290,380,174,206
61,804,382,422,461,214,247,343,168,175
62,612,285,327,346,150,196,266,135,131
63,646,308,338,342,157,185,304,151,153
64,560,255,305,315,135,180,245,120,125
65,551,239,312,310,131,179,241,108,133
66,593,251,342,317,137,180,276,114,162
67,567,243,324,292,122,170,275,121,154
68,641,291,350,341,155,186,300,136,164
69,608,265,343,324,142,182,284,123,161
70,7622,2721,4901,3739,1321,2418,3883,1400,2483
