0,645,338,307,348,175,173,297,163,134
1,652,334,318,354,180,174,298,154,144
2,642,327,315,341,174,167,301,153,148
3,661,340,321,351,180,171,310,160,150
4,669,337,332,364,181,183,305,156,149
5,672,338,334,376,189,187,296,149,147
6,710,364,346,408,207,201,302,157,145
7,735,380,355,414,217,197,321,163,158
8,712,376,336,385,200,185,327,176,151
9,684,361,323,370,188,182,314,173,141
10,669,349,320,359,187,172,310,162,148
11,640,326,314,339,173,166,301,153,148
12,606,301,305,328,163,165,278,138,140
13,626,311,315,345,170,175,281,141,140
14,668,322,346,354,166,188,314,156,158
15,690,349,341,356,178,178,334,171,163
16,679,352,327,353,186,167,326,166,160
17,655,335,320,336,170,166,319,165,154
18,663,359,304,333,176,157,330,183,147
19,689,374,315,356,188,168,333,186,147
20,705,361,344,369,185,184,336,176,160
21,731,369,362,395,197,198,336,172,164
22,796,410,386,424,223,201,372,187,185
23,836,430,406,429,232,197,407,198,209
24,874,446,428,461,238,223,413,208,205
25,919,471,448,504,259,245,415,212,203
26,982,501,481,550,283,267,432,218,214
27,997,514,483,562,289,273,435,225,210
28,984,522,462,550,285,265,434,237,197
29,963,508,455,556,284,272,407,224,183
30,964,501,463,547,285,262,417,216,201
31,1056,555,501,569,305,264,487,250,237
32,1120,581,539,613,324,289,507,257,250
33,1122,568,554,633,329,304,489,239,250
34,1166,585,581,668,341,327,498,244,254
35,1161,598,563,653,329,324,508,269,239
36,1151,595,556,650,326,324,501,269,232
37,1151,599,552,649,335,314,502,264,238
38,1131,605,526,617,330,287,514,275,239
39,1143,593,550,634,333,301,509,260,249
40,1144,573,571,618,309,309,526,264,262
41,1091,560,531,584,287,297,507,273,234
42,1070,539,531,567,273,294,503,266,237
43,1041,510,531,552,264,288,489,246,243
44,1012,509,503,548,267,281,464,242,222
45,967,480,487,529,260,269,438,220,218
46,920,464,456,502,254,248,418,210,208
47,890,459,431,473,237,236,417,222,195
48,860,443,417,471,248,223,389,195,194
49,887,432,455,506,249,257,381,183,198
50,900,429,471,510,241,269,390,188,202
51,893,431,462,496,242,254,397,189,208
52,910,441,469,492,234,258,418,207,211
53,968,477,491,538,260,278,430,217,213
54,990,479,511,565,266,299,425,213,212
55,954,457,497,527,246,281,427,211,216
56,978,472,506,539,259,280,439,213,226
57,1092,522,570,621,286,335,471,236,235
58,1158,539,619,653,295,358,505,244,261
59,1167,556,611,654,301,353,513,255,258
60,1168,580,588,665,317,348,503,263,240
61,1170,552,618,669,314,355,501,238,263
62,1114,504,610,633,281,352,481,223,258
63,1055,481,574,596,264,332,459,217,242
64,1062,483,579,585,267,318,477,216,261
65,1034,460,574,554,245,309,480,215,265
66,953,430,523,510,228,282,443,202,241
67,866,403,463,474,215,259,392,188,204
68,843,385,458,461,205,256,382,180,202
69,819,360,459,450,199,251,369,161,208
70,8238,3068,5170,4352,1648,2704,3886,1420,2466
