0,646,307,339,356,157,199,290,150,140
1,656,333,323,351,173,178,305,160,145
2,653,336,317,350,178,172,303,158,145
3,642,331,311,341,175,166,301,156,145
4,658,334,324,346,175,171,312,159,153
5,668,334,334,360,179,181,308,155,153
6,671,338,333,379,193,186,292,145,147
7,705,363,342,406,208,198,299,155,144
8,734,382,352,411,215,196,323,167,156
9,715,378,337,380,197,183,335,181,154
10,685,361,324,370,188,182,315,173,142
11,667,349,318,358,187,171,309,162,147
12,640,324,316,337,171,166,303,153,150
13,608,304,304,327,163,164,281,141,140
14,627,311,316,344,169,175,283,142,141
15,667,321,346,352,166,186,315,155,160
16,685,346,339,356,177,179,329,169,160
17,668,346,322,346,181,165,322,165,157
18,651,332,319,334,171,163,317,161,156
19,652,350,302,327,173,154,325,177,148
20,679,363,316,345,181,164,334,182,152
21,706,357,349,368,183,185,338,174,164
22,731,365,366,391,192,199,340,173,167
23,794,408,386,421,221,200,373,187,186
24,838,432,406,430,234,196,408,198,210
25,876,445,431,464,240,224,412,205,207
26,912,466,446,496,258,238,416,208,208
27,971,499,472,534,281,253,437,218,219
28,987,509,478,548,286,262,439,223,216
29,974,517,457,541,284,257,433,233,200
30,954,504,450,551,284,267,403,220,183
31,966,501,465,546,283,263,420,218,202
32,1058,551,507,566,301,265,492,250,242
33,1117,577,540,610,324,286,507,253,254
34,1118,566,552,628,328,300,490,238,252
35,1156,573,583,660,332,328,496,241,255
36,1141,580,561,640,318,322,501,262,239
37,1140,587,553,643,322,321,497,265,232
38,1145,594,551,646,333,313,499,261,238
39,1129,601,528,618,330,288,511,271,240
40,1137,588,549,634,332,302,503,256,247
41,1140,571,569,617,308,309,523,263,260
42,1091,558,533,582,286,296,509,272,237
43,1067,537,530,565,272,293,502,265,237
44,1038,508,530,546,259,287,492,249,243
45,1008,505,503,544,264,280,464,241,223
46,965,479,486,526,260,266,439,219,220
47,923,467,456,499,255,244,424,212,212
48,885,457,428,471,237,234,414,220,194
49,855,441,414,468,247,221,387,194,193
50,885,428,457,504,246,258,381,182,199
51,896,425,471,504,236,268,392,189,203
52,888,429,459,493,240,253,395,189,206
53,908,440,468,489,232,257,419,208,211
54,965,476,489,533,259,274,432,217,215
55,992,478,514,564,264,300,428,214,214
56,948,452,496,523,241,282,425,211,214
57,968,465,503,533,255,278,435,210,225
58,1082,513,569,613,282,331,469,231,238
59,1144,530,614,644,288,356,500,242,258
60,1155,546,609,646,294,352,509,252,257
61,1158,570,588,658,311,347,500,259,241
62,1156,541,615,662,308,354,494,233,261
63,1098,494,604,624,276,348,474,218,256
64,1039,471,568,587,259,328,452,212,240
65,1044,471,573,578,262,316,466,209,257
66,1013,450,563,548,242,306,465,208,257
67,933,420,513,499,222,277,434,198,236
68,847,390,457,460,207,253,387,183,204
69,823,372,451,448,198,250,375,174,201
70,8496,3188,5308,4534,1735,2799,3962,1453,2509
