0,841,443,398,314,170,144,527,273,254
1,874,446,428,366,180,186,508,266,242
2,776,375,401,329,167,162,447,208,239
3,729,380,349,295,152,143,434,228,206
4,763,389,374,312,159,153,451,230,221
5,859,422,437,360,181,179,499,241,258
6,761,381,380,307,163,144,454,218,236
7,860,428,432,352,174,178,508,254,254
8,837,410,427,345,180,165,492,230,262
9,890,453,437,344,175,169,546,278,268
10,895,470,425,364,202,162,531,268,263
11,917,494,423,420,233,187,497,261,236
12,912,462,450,402,209,193,510,253,257
13,1028,544,484,423,226,197,605,318,287
14,1041,520,521,473,242,231,568,278,290
15,1094,564,530,500,257,243,594,307,287
16,1166,588,578,527,272,255,639,316,323
17,1221,624,597,546,293,253,675,331,344
18,1193,602,591,517,263,254,676,339,337
19,1202,625,577,574,310,264,628,315,313
20,1284,653,631,584,306,278,700,347,353
21,1386,661,725,666,318,348,720,343,377
22,1397,720,677,672,342,330,725,378,347
23,1366,678,688,661,335,326,705,343,362
24,1364,660,704,676,334,342,688,326,362
25,1234,590,644,600,287,313,634,303,331
26,1270,652,618,616,310,306,654,342,312
27,1225,598,627,635,312,323,590,286,304
28,1220,611,609,591,290,301,629,321,308
29,1168,617,551,567,306,261,601,311,290
30,1152,606,546,579,298,281,573,308,265
31,1060,530,530,467,233,234,593,297,296
32,1086,545,541,510,252,258,576,293,283
33,1038,552,486,511,256,255,527,296,231
34,1044,540,504,481,239,242,563,301,262
35,954,485,469,412,194,218,542,291,251
36,928,491,437,453,221,232,475,270,205
37,868,440,428,424,217,207,444,223,221
38,863,414,449,378,178,200,485,236,249
39,857,439,418,406,205,201,451,234,217
40,825,394,431,409,184,225,416,210,206
41,853,432,421,397,186,211,456,246,210
42,875,416,459,428,194,234,447,222,225
43,928,437,491,441,194,247,487,243,244
44,992,481,511,495,220,275,497,261,236
45,975,506,469,510,255,255,465,251,214
46,1022,517,505,530,264,266,492,253,239
47,1064,563,501,561,278,283,503,285,218
48,1108,546,562,577,279,298,531,267,264
49,1177,627,550,621,305,316,556,322,234
50,1095,540,555,562,271,291,533,269,264
51,1013,505,508,531,255,276,482,250,232
52,1004,487,517,529,242,287,475,245,230
53,1075,511,564,580,261,319,495,250,245
54,1034,501,533,554,260,294,480,241,239
55,981,497,484,523,263,260,458,234,224
56,1025,489,536,538,243,295,487,246,241
57,983,489,494,502,239,263,481,250,231
58,988,464,524,521,232,289,467,232,235
59,916,425,491,506,227,279,410,198,212
60,938,451,487,468,220,248,470,231,239
61,493,234,259,247,117,130,246,117,129
62,434,205,229,238,101,137,196,104,92
63,400,176,224,206,87,119,194,89,105
64,395,177,218,220,97,123,175,80,95
65,446,201,245,233,98,135,213,103,110
66,417,170,247,220,86,134,197,84,113
67,519,225,294,276,111,165,243,114,129
68,474,187,287,237,96,141,237,91,146
69,438,177,261,217,84,133,221,93,128
70,5421,1867,3554,2584,858,1726,2837,1009,1828
