0,781,374,407,336,169,167,445,205,240
1,733,383,350,297,153,144,436,230,206
2,765,390,375,324,163,161,441,227,214
3,872,427,445,377,191,186,495,236,259
4,778,394,384,330,174,156,448,220,228
5,859,431,428,349,179,170,510,252,258
6,841,408,433,354,186,168,487,222,265
7,884,451,433,351,178,173,533,273,260
8,895,470,425,364,200,164,531,270,261
9,914,496,418,420,235,185,494,261,233
10,907,460,447,396,205,191,511,255,256
11,1031,549,482,422,226,196,609,323,286
12,1039,518,521,472,242,230,567,276,291
13,1098,566,532,505,256,249,593,310,283
14,1172,598,574,546,284,262,626,314,312
15,1212,624,588,563,295,268,649,329,320
16,1182,594,588,530,273,257,652,321,331
17,1238,642,596,591,316,275,647,326,321
18,1295,659,636,614,319,295,681,340,341
19,1387,666,721,675,324,351,712,342,370
20,1390,720,670,672,348,324,718,372,346
21,1354,681,673,653,326,327,701,355,346
22,1328,657,671,663,336,327,665,321,344
23,1226,588,638,601,287,314,625,301,324
24,1288,663,625,635,316,319,653,347,306
25,1235,604,631,635,316,319,600,288,312
26,1217,604,613,585,287,298,632,317,315
27,1180,622,558,571,301,270,609,321,288
28,1179,620,559,597,308,289,582,312,270
29,1075,530,545,489,239,250,586,291,295
30,1093,546,547,528,255,273,565,291,274
31,1044,553,491,516,258,258,528,295,233
32,1039,543,496,485,245,240,554,298,256
33,963,494,469,421,199,222,542,295,247
34,935,490,445,461,223,238,474,267,207
35,875,447,428,428,218,210,447,229,218
36,874,425,449,383,184,199,491,241,250
37,863,445,418,411,209,202,452,236,216
38,834,400,434,419,191,228,415,209,206
39,852,431,421,402,187,215,450,244,206
40,872,415,457,433,199,234,439,216,223
41,940,446,494,450,201,249,490,245,245
42,993,484,509,501,227,274,492,257,235
43,974,509,465,516,257,259,458,252,206
44,1025,521,504,529,260,269,496,261,235
45,1073,570,503,568,283,285,505,287,218
46,1122,556,566,588,286,302,534,270,264
47,1188,632,556,630,306,324,558,326,232
48,1104,546,558,564,270,294,540,276,264
49,1033,520,513,541,263,278,492,257,235
50,1021,498,523,541,250,291,480,248,232
51,1091,524,567,589,267,322,502,257,245
52,1052,515,537,564,267,297,488,248,240
53,994,507,487,534,271,263,460,236,224
54,1048,505,543,551,252,299,497,253,244
55,1003,501,502,516,245,271,487,256,231
56,1008,478,530,534,239,295,474,239,235
57,931,436,495,512,231,281,419,205,214
58,953,461,492,474,224,250,479,237,242
59,516,250,266,260,125,135,256,125,131
60,452,218,234,250,110,140,202,108,94
61,410,181,229,209,87,122,201,94,107
62,414,193,221,227,105,122,187,88,99
63,461,210,251,236,100,136,225,110,115
64,429,179,250,226,92,134,203,87,116
65,535,235,300,284,117,167,251,118,133
66,495,198,297,246,101,145,249,97,152
67,459,190,269,223,87,136,236,103,133
68,414,173,241,200,87,113,214,86,128
69,396,168,228,174,66,108,222,102,120
70,5446,1863,3583,2571,852,1719,2875,1011,1864
