0,910,497,413,413,214,199,497,283,214
1,873,454,419,382,199,183,491,255,236
2,868,440,428,379,195,184,489,245,244
3,888,469,419,389,201,188,499,268,231
4,982,516,466,442,241,201,540,275,265
5,1029,533,496,447,243,204,582,290,292
6,989,508,481,402,213,189,587,295,292
7,892,452,440,371,192,179,521,260,261
8,844,433,411,357,179,178,487,254,233
9,807,407,400,325,168,157,482,239,243
10,740,371,369,295,148,147,445,223,222
11,756,389,367,312,156,156,444,233,211
12,811,414,397,335,176,159,476,238,238
13,813,411,402,320,168,152,493,243,250
14,820,420,400,322,167,155,498,253,245
15,848,432,416,334,172,162,514,260,254
16,863,438,425,324,166,158,539,272,267
17,883,459,424,327,171,156,556,288,268
18,902,473,429,378,203,175,524,270,254
19,921,474,447,406,216,190,515,258,257
20,972,509,463,411,214,197,561,295,266
21,1045,548,497,455,233,222,590,315,275
22,1043,535,508,463,236,227,580,299,281
23,1090,558,532,490,253,237,600,305,295
24,1172,603,569,536,277,259,636,326,310
25,1187,607,580,539,276,263,648,331,317
26,1194,614,580,568,295,273,626,319,307
27,1218,626,592,585,309,276,633,317,316
28,1279,637,642,609,308,301,670,329,341
29,1350,679,671,643,320,323,707,359,348
30,1354,689,665,650,336,314,704,353,351
31,1337,665,672,658,335,323,679,330,349
32,1288,629,659,620,301,319,668,328,340
33,1242,623,619,566,273,293,676,350,326
34,1242,639,603,584,299,285,658,340,318
35,1218,615,603,578,290,288,640,325,315
36,1210,616,594,553,280,273,657,336,321
37,1172,614,558,536,280,256,636,334,302
38,1130,590,540,507,253,254,623,337,286
39,1092,551,541,479,239,240,613,312,301
40,1070,544,526,487,248,239,583,296,287
41,1040,543,497,479,242,237,561,301,260
42,1001,522,479,436,214,222,565,308,257
43,956,501,455,428,208,220,528,293,235
44,894,462,432,413,198,215,481,264,217
45,863,424,439,377,179,198,486,245,241
46,857,426,431,384,189,195,473,237,236
47,836,413,423,397,189,208,439,224,215
48,824,401,423,391,178,213,433,223,210
49,857,421,436,406,187,219,451,234,217
50,884,419,465,416,190,226,468,229,239
51,949,445,504,442,199,243,507,246,261
52,981,488,493,482,233,249,499,255,244
53,975,502,473,497,251,246,478,251,227
54,1007,512,495,522,252,270,485,260,225
55,1052,523,529,542,257,285,510,266,244
56,1093,546,547,555,264,291,538,282,256
57,1089,543,546,549,256,293,540,287,253
58,1025,501,524,515,239,276,510,262,248
59,959,463,496,497,223,274,462,240,222
60,970,452,518,516,225,291,454,227,227
61,978,460,518,519,234,285,459,226,233
62,934,452,482,495,236,259,439,216,223
63,925,445,480,487,230,257,438,215,223
64,906,423,483,470,211,259,436,212,224
65,894,406,488,466,199,267,428,207,221
66,873,383,490,467,194,273,406,189,217
67,828,369,459,444,193,251,384,176,208
68,617,279,338,316,143,173,301,136,165
69,396,173,223,208,86,122,188,87,101
70,5699,1980,3719,2915,1000,1915,2784,980,1804
