0,868,446,422,362,180,182,506,266,240
1,776,373,403,334,168,166,442,205,237
2,728,379,349,294,153,141,434,226,208
3,761,395,366,315,161,154,446,234,212
4,855,416,439,366,182,184,489,234,255
5,764,386,378,316,169,147,448,217,231
6,854,428,426,346,174,172,508,254,254
7,839,411,428,353,187,166,486,224,262
8,884,448,436,343,174,169,541,274,267
9,892,468,424,366,201,165,526,267,259
10,915,492,423,419,233,186,496,259,237
11,908,459,449,399,206,193,509,253,256
12,1026,542,484,418,222,196,608,320,288
13,1037,520,517,471,244,227,566,276,290
14,1095,565,530,501,257,244,594,308,286
15,1167,596,571,544,279,265,623,317,306
16,1219,622,597,551,293,258,668,329,339
17,1191,598,593,521,265,256,670,333,337
18,1231,637,594,590,318,272,641,319,322
19,1288,659,629,594,311,283,694,348,346
20,1385,668,717,674,325,349,711,343,368
21,1388,717,671,668,343,325,720,374,346
22,1369,687,682,665,335,330,704,352,352
23,1346,663,683,676,339,337,670,324,346
24,1226,595,631,602,292,310,624,303,321
25,1275,656,619,633,316,317,642,340,302
26,1237,603,634,646,321,325,591,282,309
27,1219,608,611,582,283,299,637,325,312
28,1176,627,549,571,312,259,605,315,290
29,1184,623,561,605,313,292,579,310,269
30,1066,533,533,481,238,243,585,295,290
31,1085,543,542,523,254,269,562,289,273
32,1039,557,482,511,262,249,528,295,233
33,1043,540,503,484,241,243,559,299,260
34,969,498,471,421,198,223,548,300,248
35,927,487,440,457,222,235,470,265,205
36,868,440,428,425,217,208,443,223,220
37,867,420,447,378,177,201,489,243,246
38,859,444,415,407,206,201,452,238,214
39,834,400,434,411,185,226,423,215,208
40,852,431,421,400,186,214,452,245,207
41,870,411,459,432,198,234,438,213,225
42,932,441,491,444,197,247,488,244,244
43,994,484,510,499,225,274,495,259,236
44,979,511,468,516,259,257,463,252,211
45,1024,522,502,531,261,270,493,261,232
46,1062,562,500,563,280,283,499,282,217
47,1114,551,563,583,283,300,531,268,263
48,1184,631,553,629,307,322,555,324,231
49,1097,544,553,564,273,291,533,271,262
50,1021,511,510,535,258,277,486,253,233
51,1014,493,521,538,247,291,476,246,230
52,1090,518,572,588,265,323,502,253,249
53,1040,508,532,560,267,293,480,241,239
54,987,501,486,526,265,261,461,236,225
55,1038,498,540,550,251,299,488,247,241
56,992,494,498,507,240,267,485,254,231
57,998,471,527,532,237,295,466,234,232
58,919,430,489,508,230,278,411,200,211
59,940,455,485,468,221,247,472,234,238
60,503,241,262,254,120,134,249,121,128
61,446,213,233,246,106,140,200,107,93
62,402,175,227,207,86,121,195,89,106
63,401,185,216,221,101,120,180,84,96
64,457,206,251,238,101,137,219,105,114
65,424,176,248,221,87,134,203,89,114
66,529,233,296,283,116,167,246,117,129
67,487,193,294,242,99,143,245,94,151
68,452,185,267,222,87,135,230,98,132
69,408,168,240,199,85,114,209,83,126
70,5446,1865,3581,2593,855,1738,2853,1010,1843
