0,907,442,465,393,192,201,514,250,264
1,892,468,424,393,204,189,499,264,235
2,906,477,429,393,200,193,513,277,236
3,885,477,408,383,204,179,502,273,229
4,869,444,425,379,192,187,490,252,238
5,857,429,428,365,180,185,492,249,243
6,880,468,412,378,199,179,502,269,233
7,972,515,457,435,244,191,537,271,266
8,1026,530,496,445,243,202,581,287,294
9,979,498,481,400,207,193,579,291,288
10,886,448,438,363,184,179,523,264,259
11,842,431,411,340,170,170,502,261,241
12,799,401,398,312,161,151,487,240,247
13,740,370,370,293,145,148,447,225,222
14,750,383,367,306,151,155,444,232,212
15,807,411,396,328,170,158,479,241,238
16,798,401,397,302,159,143,496,242,254
17,791,399,392,293,153,140,498,246,252
18,831,419,412,320,167,153,511,252,259
19,852,427,425,322,166,156,530,261,269
20,882,451,431,340,177,163,542,274,268
21,899,466,433,386,205,181,513,261,252
22,919,473,446,412,216,196,507,257,250
23,971,509,462,414,213,201,557,296,261
24,1044,548,496,451,227,224,593,321,272
25,1054,539,515,469,239,230,585,300,285
26,1098,558,540,495,254,241,603,304,299
27,1167,596,571,534,275,259,633,321,312
28,1174,597,577,531,268,263,643,329,314
29,1173,605,568,555,289,266,618,316,302
30,1197,619,578,578,310,268,619,309,310
31,1264,628,636,608,306,302,656,322,334
32,1338,674,664,625,313,312,713,361,352
33,1335,681,654,617,318,299,718,363,355
34,1319,657,662,630,318,312,689,339,350
35,1271,620,651,597,291,306,674,329,345
36,1245,627,618,555,273,282,690,354,336
37,1241,647,594,567,298,269,674,349,325
38,1207,612,595,563,284,279,644,328,316
39,1200,604,596,541,268,273,659,336,323
40,1168,613,555,522,271,251,646,342,304
41,1130,593,537,496,250,246,634,343,291
42,1098,551,547,481,239,242,617,312,305
43,1072,547,525,478,246,232,594,301,293
44,1037,540,497,470,238,232,567,302,265
45,996,516,480,437,215,222,559,301,258
46,944,498,446,422,208,214,522,290,232
47,891,461,430,404,195,209,487,266,221
48,854,415,439,371,174,197,483,241,242
49,845,418,427,374,183,191,471,235,236
50,824,405,419,385,185,200,439,220,219
51,817,398,419,376,171,205,441,227,214
52,841,413,428,397,180,217,444,233,211
53,866,408,458,404,183,221,462,225,237
54,928,434,494,426,193,233,502,241,261
55,957,469,488,467,224,243,490,245,245
56,955,487,468,482,241,241,473,246,227
57,990,497,493,508,242,266,482,255,227
58,1024,505,519,522,245,277,502,260,242
59,1061,524,537,538,252,286,523,272,251
60,1062,524,538,535,246,289,527,278,249
61,998,483,515,501,229,272,497,254,243
62,932,441,491,486,214,272,446,227,219
63,942,433,509,504,216,288,438,217,221
64,945,434,511,502,221,281,443,213,230
65,897,427,470,475,221,254,422,206,216
66,887,415,472,464,213,251,423,202,221
67,866,395,471,444,195,249,422,200,222
68,844,374,470,442,182,260,402,192,210
69,822,353,469,445,180,265,377,173,204
70,6255,2239,4016,3255,1159,2096,3000,1080,1920
