0,763,389,374,320,159,161,443,230,213
1,871,421,450,385,193,192,486,228,258
2,780,392,388,341,172,169,439,220,219
3,842,423,419,353,183,170,489,240,249
4,839,412,427,360,185,175,479,227,252
5,883,448,435,358,178,180,525,270,255
6,887,471,416,373,208,165,514,263,251
7,921,499,422,415,232,183,506,267,239
8,912,463,449,397,203,194,515,260,255
9,1031,549,482,425,226,199,606,323,283
10,1036,521,515,474,244,230,562,277,285
11,1098,566,532,503,257,246,595,309,286
12,1173,599,574,556,290,266,617,309,308
13,1218,627,591,569,296,273,649,331,318
14,1194,608,586,547,285,262,647,323,324
15,1219,632,587,605,323,282,614,309,305
16,1277,649,628,603,311,292,674,338,336
17,1384,661,723,685,330,355,699,331,368
18,1414,721,693,675,352,323,739,369,370
19,1356,676,680,646,323,323,710,353,357
20,1326,648,678,659,325,334,667,323,344
21,1225,590,635,596,288,308,629,302,327
22,1258,648,610,618,306,312,640,342,298
23,1221,599,622,642,319,323,579,280,299
24,1192,600,592,586,292,294,606,308,298
25,1176,618,558,580,305,275,596,313,283
26,1169,619,550,595,309,286,574,310,264
27,1080,539,541,496,245,251,584,294,290
28,1098,550,548,544,268,276,554,282,272
29,1061,555,506,535,263,272,526,292,234
30,1047,538,509,493,244,249,554,294,260
31,982,504,478,425,203,222,557,301,256
32,938,495,443,473,233,240,465,262,203
33,879,447,432,426,212,214,453,235,218
34,878,430,448,388,187,201,490,243,247
35,857,445,412,407,207,200,450,238,212
36,831,402,429,421,195,226,410,207,203
37,850,429,421,398,183,215,452,246,206
38,876,417,459,442,203,239,434,214,220
39,943,452,491,448,199,249,495,253,242
40,1000,491,509,500,227,273,500,264,236
41,974,510,464,523,262,261,451,248,203
42,1037,529,508,540,264,276,497,265,232
43,1074,575,499,575,289,286,499,286,213
44,1122,559,563,585,285,300,537,274,263
45,1187,630,557,635,308,327,552,322,230
46,1120,553,567,578,279,299,542,274,268
47,1040,523,517,552,267,285,488,256,232
48,1026,496,530,550,254,296,476,242,234
49,1091,522,569,593,264,329,498,258,240
50,1066,523,543,576,273,303,490,250,240
51,1018,524,494,544,279,265,474,245,229
52,1062,518,544,563,265,298,499,253,246
53,1013,508,505,528,254,274,485,254,231
54,1026,488,538,546,244,302,480,244,236
55,960,454,506,534,244,290,426,210,216
56,974,479,495,486,236,250,488,243,245
57,529,262,267,269,136,133,260,126,134
58,453,216,237,253,112,141,200,104,96
59,425,191,234,219,94,125,206,97,109
60,423,199,224,230,107,123,193,92,101
61,477,225,252,244,107,137,233,118,115
62,453,196,257,238,100,138,215,96,119
63,553,245,308,296,123,173,257,122,135
64,512,208,304,252,105,147,260,103,157
65,477,204,273,227,91,136,250,113,137
66,441,193,248,209,96,113,232,97,135
67,429,191,238,188,76,112,241,115,126
68,449,208,241,209,100,109,240,108,132
69,436,172,264,211,79,132,225,93,132
70,5421,1822,3599,2535,820,1715,2886,1002,1884
