0,879,461,418,388,206,182,491,255,236
1,968,510,458,438,245,193,530,265,265
2,1021,529,492,455,248,207,566,281,285
3,972,499,473,411,219,192,561,280,281
4,884,452,432,375,197,178,509,255,254
5,843,433,410,361,181,180,482,252,230
6,801,404,397,336,172,164,465,232,233
7,742,373,369,308,154,154,434,219,215
8,751,389,362,315,158,157,436,231,205
9,820,418,402,346,182,164,474,236,238
10,824,415,409,335,175,160,489,240,249
11,823,418,405,334,168,166,489,250,239
12,846,427,419,339,172,167,507,255,252
13,867,435,432,335,172,163,532,263,269
14,884,459,425,339,179,160,545,280,265
15,917,484,433,384,208,176,533,276,257
16,927,482,445,399,212,187,528,270,258
17,962,501,461,402,207,195,560,294,266
18,1030,537,493,439,225,214,591,312,279
19,1042,535,507,460,236,224,582,299,283
20,1093,562,531,495,254,241,598,308,290
21,1168,599,569,530,273,257,638,326,312
22,1174,601,573,526,268,258,648,333,315
23,1184,611,573,552,288,264,632,323,309
24,1217,624,593,587,308,279,630,316,314
25,1286,636,650,621,309,312,665,327,338
26,1356,686,670,662,331,331,694,355,339
27,1357,697,660,663,338,325,694,359,335
28,1351,667,684,671,338,333,680,329,351
29,1290,629,661,632,314,318,658,315,343
30,1251,623,628,588,288,300,663,335,328
31,1234,628,606,599,302,297,635,326,309
32,1216,612,604,594,294,300,622,318,304
33,1215,618,597,575,290,285,640,328,312
34,1178,620,558,559,297,262,619,323,296
35,1124,585,539,520,263,257,604,322,282
36,1092,547,545,490,241,249,602,306,296
37,1074,548,526,493,249,244,581,299,282
38,1037,541,496,483,244,239,554,297,257
39,1010,528,482,444,222,222,566,306,260
40,964,509,455,438,216,222,526,293,233
41,905,470,435,429,211,218,476,259,217
42,874,429,445,394,191,203,480,238,242
43,869,435,434,394,195,199,475,240,235
44,839,416,423,402,192,210,437,224,213
45,831,405,426,396,180,216,435,225,210
46,864,424,440,412,186,226,452,238,214
47,909,434,475,428,194,234,481,240,241
48,966,460,506,453,205,248,513,255,258
49,990,494,496,493,237,256,497,257,240
50,993,512,481,509,256,253,484,256,228
51,1028,527,501,536,259,277,492,268,224
52,1075,543,532,557,267,290,518,276,242
53,1120,563,557,577,275,302,543,288,255
54,1111,559,552,567,268,299,544,291,253
55,1043,514,529,529,250,279,514,264,250
56,991,484,507,520,240,280,471,244,227
57,1006,473,533,536,236,300,470,237,233
58,1013,480,533,534,241,293,479,239,240
59,971,474,497,516,246,270,455,228,227
60,960,468,492,505,240,265,455,228,227
61,952,458,494,492,226,266,460,232,228
62,933,433,500,485,215,270,448,218,230
63,909,406,503,489,210,279,420,196,224
64,881,404,477,474,212,262,407,192,215
65,668,310,358,339,156,183,329,154,175
66,429,197,232,225,98,127,204,99,105
67,388,171,217,212,84,128,176,87,89
68,362,155,207,201,85,116,161,70,91
69,378,160,218,204,84,120,174,76,98
70,5660,1960,3700,2802,965,1837,2858,995,1863
