0,999,517,482,461,252,209,538,265,273
1,1019,530,489,455,250,205,564,280,284
2,975,499,476,416,221,195,559,278,281
3,881,450,431,376,198,178,505,252,253
4,838,433,405,364,185,179,474,248,226
5,805,406,399,343,176,167,462,230,232
6,746,376,370,316,159,157,430,217,213
7,753,390,363,320,163,157,433,227,206
8,819,416,403,349,181,168,470,235,235
9,822,415,407,335,174,161,487,241,246
10,824,420,404,334,168,166,490,252,238
11,847,429,418,343,173,170,504,256,248
12,864,432,432,340,173,167,524,259,265
13,883,457,426,341,180,161,542,277,265
14,911,483,428,383,209,174,528,274,254
15,925,482,443,400,214,186,525,268,257
16,960,500,460,403,207,196,557,293,264
17,1030,538,492,441,227,214,589,311,278
18,1040,536,504,460,237,223,580,299,281
19,1091,564,527,495,257,238,596,307,289
20,1169,598,571,533,273,260,636,325,311
21,1176,600,576,525,269,256,651,331,320
22,1180,605,575,551,289,262,629,316,313
23,1219,625,594,590,311,279,629,314,315
24,1289,637,652,622,309,313,667,328,339
25,1347,684,663,654,328,326,693,356,337
26,1363,696,667,669,337,332,694,359,335
27,1357,670,687,680,339,341,677,331,346
28,1299,635,664,638,316,322,661,319,342
29,1245,624,621,586,287,299,659,337,322
30,1236,629,607,601,302,299,635,327,308
31,1218,610,608,599,295,304,619,315,304
32,1211,616,595,577,292,285,634,324,310
33,1180,618,562,566,302,264,614,316,298
34,1126,584,542,528,269,259,598,315,283
35,1096,550,546,495,245,250,601,305,296
36,1071,547,524,493,249,244,578,298,280
37,1044,546,498,490,247,243,554,299,255
38,1010,527,483,449,223,226,561,304,257
39,963,509,454,443,220,223,520,289,231
40,905,470,435,433,214,219,472,256,216
41,873,430,443,396,192,204,477,238,239
42,869,436,433,394,196,198,475,240,235
43,840,418,422,404,194,210,436,224,212
44,834,409,425,399,182,217,435,227,208
45,868,429,439,416,189,227,452,240,212
46,906,432,474,427,192,235,479,240,239
47,966,460,506,453,206,247,513,254,259
48,995,500,495,498,242,256,497,258,239
49,997,513,484,511,257,254,486,256,230
50,1032,530,502,540,262,278,492,268,224
51,1077,542,535,562,271,291,515,271,244
52,1123,564,559,582,277,305,541,287,254
53,1118,564,554,573,272,301,545,292,253
54,1051,519,532,535,254,281,516,265,251
55,998,489,509,523,241,282,475,248,227
56,1011,479,532,540,239,301,471,240,231
57,1017,484,533,540,245,295,477,239,238
58,980,481,499,523,250,273,457,231,226
59,976,478,498,513,244,269,463,234,229
60,968,469,499,503,233,270,465,236,229
61,946,445,501,494,223,271,452,222,230
62,917,412,505,494,215,279,423,197,226
63,895,412,483,478,214,264,417,198,219
64,680,318,362,347,158,189,333,160,173
65,437,203,234,231,101,130,206,102,104
66,395,177,218,216,88,128,179,89,90
67,371,162,209,204,87,117,167,75,92
68,388,168,220,210,89,121,178,79,99
69,391,161,230,203,78,125,188,83,105
70,5645,1936,3709,2781,947,1834,2864,989,1875
