0,865,452,413,373,197,176,492,255,237,
1,870,473,397,357,199,158,513,274,239,
2,908,470,438,381,199,182,527,271,256,
3,900,453,447,387,191,196,513,262,251,
4,891,468,423,372,190,182,519,278,241,
5,910,483,427,372,189,183,538,294,244,
6,896,483,413,372,198,174,524,285,239,
7,879,459,420,373,194,179,506,265,241,
8,865,440,425,362,182,180,503,258,245,
9,881,469,412,364,196,168,517,273,244,
10,971,513,458,413,235,178,558,278,280,
11,1027,532,495,418,233,185,609,299,310,
12,983,502,481,385,205,180,598,297,301,
13,883,448,435,352,182,170,531,266,265,
14,846,432,414,329,168,161,517,264,253,
15,798,394,404,299,154,145,499,240,259,
16,741,363,378,279,140,139,462,223,239,
17,753,381,372,295,146,149,458,235,223,
18,803,405,398,318,163,155,485,242,243,
19,810,404,406,304,159,145,506,245,261,
20,809,413,396,304,160,144,505,253,252,
21,837,423,414,329,170,159,508,253,255,
22,867,432,435,332,167,165,535,265,270,
23,887,454,433,344,180,164,543,274,269,
24,903,472,431,389,211,178,514,261,253,
25,917,468,449,404,211,193,513,257,256,
26,972,504,468,407,207,200,565,297,268,
27,1037,544,493,446,226,220,591,318,273,
28,1040,529,511,462,233,229,578,296,282,
29,1074,540,534,472,236,236,602,304,298,
30,1148,587,561,504,258,246,644,329,315,
31,1170,597,573,520,269,251,650,328,322,
32,1170,602,568,549,287,262,621,315,306,
33,1199,622,577,567,301,266,632,321,311,
34,1256,622,634,577,287,290,679,335,344,
35,1340,671,669,597,295,302,743,376,367,
36,1333,678,655,594,304,290,739,374,365,
37,1311,654,657,598,298,300,713,356,357,
38,1255,614,641,567,271,296,688,343,345,
39,1234,618,616,540,262,278,694,356,338,
40,1241,638,603,553,285,268,688,353,335,
41,1209,610,599,550,277,273,659,333,326,
42,1202,606,596,525,259,266,677,347,330,
43,1169,607,562,504,256,248,665,351,314,
44,1138,595,543,490,245,245,648,350,298,
45,1100,557,543,471,238,233,629,319,310,
46,1067,546,521,465,243,222,602,303,299,
47,1027,534,493,460,233,227,567,301,266,
48,984,509,475,424,208,216,560,301,259,
49,931,493,438,407,202,205,524,291,233,
50,867,447,420,392,190,202,475,257,218,
51,848,413,435,362,170,192,486,243,243,
52,841,416,425,367,180,187,474,236,238,
53,811,398,413,378,179,199,433,219,214,
54,803,386,417,372,165,207,431,221,210,
55,825,399,426,382,171,211,443,228,215,
56,847,393,454,390,174,216,457,219,238,
57,911,421,490,421,189,232,490,232,258,
58,941,455,486,462,219,243,479,236,243,
59,933,467,466,471,233,238,462,234,228,
60,967,483,484,493,233,260,474,250,224,
61,996,485,511,508,239,269,488,246,242,
62,1019,495,524,519,244,275,500,251,249,
63,1027,499,528,516,235,281,511,264,247,
64,958,461,497,476,217,259,482,244,238,
65,886,410,476,462,201,261,424,209,215,
66,897,399,498,482,203,279,415,196,219,
67,895,407,488,468,205,263,427,202,225,
68,843,396,447,442,203,239,401,193,208,
69,830,380,450,433,195,238,397,185,212,
70,7423,2779,4644,3899,1425,2474,3524,1354,2170,
