0,540,296,244,270,134,136,270,162,108
1,493,255,238,247,127,120,246,128,118
2,573,304,269,271,134,137,302,170,132
3,562,281,281,322,152,170,240,129,111
4,586,306,280,295,160,135,291,146,145
5,580,313,267,305,159,146,275,154,121
6,623,309,314,313,158,155,310,151,159
7,692,347,345,334,165,169,358,182,176
8,731,367,364,353,188,165,378,179,199
9,672,338,334,318,166,152,354,172,182
10,814,415,399,410,204,206,404,211,193
11,814,422,392,434,225,209,380,197,183
12,874,444,430,478,245,233,396,199,197
13,926,496,430,479,260,219,447,236,211
14,938,462,476,512,238,274,426,224,202
15,978,499,479,513,257,256,465,242,223
16,996,513,483,538,277,261,458,236,222
17,1080,527,553,554,275,279,526,252,274
18,1151,559,592,611,302,309,540,257,283
19,1128,540,588,584,286,298,544,254,290
20,1104,541,563,555,279,276,549,262,287
21,1021,580,441,546,306,240,475,274,201
22,910,465,445,454,242,212,456,223,233
23,916,463,453,500,243,257,416,220,196
24,977,511,466,517,261,256,460,250,210
25,909,499,410,480,261,219,429,238,191
26,833,422,411,447,219,228,386,203,183
27,973,497,476,532,274,258,441,223,218
28,914,473,441,492,247,245,422,226,196
29,862,459,403,467,244,223,395,215,180
30,817,425,392,431,224,207,386,201,185
31,794,422,372,419,234,185,375,188,187
32,754,401,353,404,204,200,350,197,153
33,733,367,366,379,187,192,354,180,174
34,704,367,337,363,177,186,341,190,151
35,754,393,361,423,219,204,331,174,157
36,669,339,330,348,162,186,321,177,144
37,749,377,372,408,201,207,341,176,165
38,779,384,395,416,195,221,363,189,174
39,790,424,366,425,230,195,365,194,171
40,791,403,388,421,205,216,370,198,172
41,822,413,409,462,229,233,360,184,176
42,854,424,430,472,223,249,382,201,181
43,920,463,457,512,250,262,408,213,195
44,990,517,473,570,287,283,420,230,190
45,991,480,511,541,258,283,450,222,228
46,1028,529,499,576,280,296,452,249,203
47,1015,514,501,562,280,282,453,234,219
48,1019,509,510,565,270,295,454,239,215
49,949,448,501,546,246,300,403,202,201
50,914,459,455,524,242,282,390,217,173
51,959,480,479,520,254,266,439,226,213
52,954,499,455,515,265,250,439,234,205
53,895,428,467,489,221,268,406,207,199
54,855,428,427,478,225,253,377,203,174
55,867,415,452,509,238,271,358,177,181
56,793,402,391,459,219,240,334,183,151
57,694,359,335,388,207,181,306,152,154
58,459,242,217,259,135,124,200,107,93
59,402,187,215,216,103,113,186,84,102
60,343,160,183,187,90,97,156,70,86
61,396,199,197,206,99,107,190,100,90
62,401,170,231,221,88,133,180,82,98
63,495,227,268,277,122,155,218,105,113
64,427,186,241,226,88,138,201,98,103
65,399,186,213,226,101,125,173,85,88
66,466,187,279,256,108,148,210,79,131
67,415,188,227,236,105,131,179,83,96
68,413,178,235,219,89,130,194,89,105
69,431,170,261,221,84,137,210,86,124
70,4468,1595,2873,2283,819,1464,2185,776,1409
