0,582,297,285,311,153,158,271,144,127
1,624,315,309,334,163,171,290,152,138
2,644,325,319,353,171,182,291,154,137
3,653,335,318,341,169,172,312,166,146
4,666,346,320,337,174,163,329,172,157
5,648,326,322,335,169,166,313,157,156
6,623,314,309,317,159,158,306,155,151
7,598,310,288,299,153,146,299,157,142
8,555,293,262,279,149,130,276,144,132
9,528,291,237,273,142,131,255,149,106
10,508,273,235,265,134,131,243,139,104
11,526,274,252,259,134,125,267,140,127
12,565,291,274,281,144,137,284,147,137
13,562,285,277,289,148,141,273,137,136
14,561,293,268,283,149,134,278,144,134
15,582,297,285,300,155,145,282,142,140
16,626,312,314,322,165,157,304,147,157
17,689,349,340,337,181,156,352,168,184
18,690,356,334,319,173,146,371,183,188
19,711,370,341,336,172,164,375,198,177
20,770,399,371,376,192,184,394,207,187
21,798,412,386,401,207,194,397,205,192
22,817,432,385,404,214,190,413,218,195
23,833,431,402,413,209,204,420,222,198
24,890,439,451,456,216,240,434,223,211
25,944,486,458,493,250,243,451,236,215
26,977,506,471,505,262,243,472,244,228
27,1009,509,500,521,261,260,488,248,240
28,1022,505,517,543,269,274,479,236,243
29,1036,510,526,555,277,278,481,233,248
30,1051,554,497,573,298,275,478,256,222
31,1003,532,471,545,283,262,458,249,209
32,975,488,487,545,270,275,430,218,212
33,1012,517,495,552,282,270,460,235,225
34,964,524,440,515,276,239,449,248,201
35,884,475,409,480,253,227,404,222,182
36,897,449,448,488,249,239,409,200,209
37,934,472,462,508,258,250,426,214,212
38,892,472,420,481,250,231,411,222,189
39,843,456,387,447,238,209,396,218,178
40,785,421,364,393,214,179,392,207,185
41,751,402,349,371,196,175,380,206,174
42,717,364,353,356,172,184,361,192,169
43,701,348,353,348,162,186,353,186,167
44,712,368,344,365,179,186,347,189,158
45,688,352,336,346,168,178,342,184,158
46,680,345,335,346,165,181,334,180,154
47,731,364,367,371,175,196,360,189,171
48,755,381,374,383,186,197,372,195,177
49,759,393,366,387,196,191,372,197,175
50,783,399,384,413,207,206,370,192,178
51,816,410,406,443,215,228,373,195,178
52,859,430,429,457,221,236,402,209,193
53,931,475,456,502,250,252,429,225,204
54,969,483,486,524,258,266,445,225,220
55,960,477,483,512,245,267,448,232,216
56,967,488,479,526,254,272,441,234,207
57,970,475,495,525,250,275,445,225,220
58,908,431,477,504,229,275,404,202,202
59,866,422,444,486,220,266,380,202,178
60,879,434,445,479,221,258,400,213,187
61,891,447,444,487,239,248,404,208,196
62,854,415,439,466,221,245,388,194,194
63,804,379,425,440,197,243,364,182,182
64,781,368,413,438,197,241,343,171,172
65,733,344,389,426,191,235,307,153,154
66,653,316,337,369,179,190,284,137,147
67,495,241,254,268,133,135,227,108,119
68,354,160,194,194,87,107,160,73,87
69,302,130,172,159,68,91,143,62,81
70,4987,1745,3242,2708,928,1780,2279,817,1462
