0,566,280,286,284,139,145,282,141,141
1,525,270,255,277,136,141,248,134,114
2,537,296,241,277,137,140,260,159,101
3,508,261,247,266,137,129,242,124,118
4,572,305,267,277,140,137,295,165,130
5,565,283,282,318,156,162,247,127,120
6,590,307,283,302,164,138,288,143,145
7,579,311,268,312,165,147,267,146,121
8,620,306,314,313,154,159,307,152,155
9,692,352,340,330,167,163,362,185,177
10,733,369,364,361,192,169,372,177,195
11,677,340,337,324,171,153,353,169,184
12,804,412,392,404,204,200,400,208,192
13,813,421,392,429,222,207,384,199,185
14,863,441,422,471,242,229,392,199,193
15,906,481,425,460,249,211,446,232,214
16,887,447,440,489,243,246,398,204,194
17,957,493,464,504,262,242,453,231,222
18,1026,535,491,547,285,262,479,250,229
19,1020,503,517,506,243,263,514,260,254
20,1093,550,543,564,294,270,529,256,273
21,1104,528,576,569,277,292,535,251,284
22,1119,540,579,568,276,292,551,264,287
23,1035,582,453,559,304,255,476,278,198
24,924,464,460,477,245,232,447,219,228
25,951,481,470,517,263,254,434,218,216
26,985,517,468,523,260,263,462,257,205
27,921,512,409,493,271,222,428,241,187
28,840,420,420,447,221,226,393,199,194
29,967,491,476,525,271,254,442,220,222
30,905,476,429,488,252,236,417,224,193
31,847,451,396,449,233,216,398,218,180
32,806,416,390,432,224,208,374,192,182
33,788,411,377,413,224,189,375,187,188
34,742,397,345,393,198,195,349,199,150
35,725,360,365,371,177,194,354,183,171
36,702,362,340,364,173,191,338,189,149
37,728,378,350,404,207,197,324,171,153
38,656,331,325,336,155,181,320,176,144
39,756,383,373,419,207,212,337,176,161
40,769,378,391,406,189,217,363,189,174
41,774,413,361,412,222,190,362,191,171
42,782,397,385,408,198,210,374,199,175
43,814,408,406,453,222,231,361,186,175
44,853,427,426,459,218,241,394,209,185
45,907,454,453,492,240,252,415,214,201
46,988,516,472,562,283,279,426,233,193
47,985,473,512,539,256,283,446,217,229
48,1018,523,495,569,276,293,449,247,202
49,1014,515,499,553,277,276,461,238,223
50,1018,508,510,567,274,293,451,234,217
51,937,443,494,538,242,296,399,201,198
52,899,455,444,517,243,274,382,212,170
53,956,476,480,515,249,266,441,227,214
54,941,492,449,513,262,251,428,230,198
55,880,419,461,481,218,263,399,201,198
56,846,420,426,464,221,243,382,199,183
57,847,408,439,500,234,266,347,174,173
58,771,384,387,441,208,233,330,176,154
59,675,347,328,373,198,175,302,149,153
60,441,228,213,241,124,117,200,104,96
61,389,176,213,208,97,111,181,79,102
62,328,147,181,181,85,96,147,62,85
63,393,196,197,200,97,103,193,99,94
64,392,167,225,216,85,131,176,82,94
65,477,213,264,261,111,150,216,102,114
66,417,180,237,219,83,136,198,97,101
67,385,178,207,221,98,123,164,80,84
68,437,170,267,238,99,139,199,71,128
69,390,168,222,227,98,129,163,70,93
70,4645,1636,3009,2387,837,1550,2258,799,1459
