0,559,282,277,310,153,157,249,129,120
1,580,294,286,314,156,158,266,138,128
2,558,285,273,293,147,146,265,138,127
3,544,279,265,288,146,142,256,133,123
4,553,284,269,294,151,143,259,133,126
5,565,288,277,294,146,148,271,142,129
6,608,305,303,327,161,166,281,144,137
7,637,321,316,345,169,176,292,152,140
8,648,334,314,338,171,167,310,163,147
9,663,343,320,325,167,158,338,176,162
10,641,318,323,315,154,161,326,164,162
11,614,310,304,304,147,157,310,163,147
12,592,310,282,283,144,139,309,166,143
13,546,290,256,268,143,125,278,147,131
14,511,283,228,256,135,121,255,148,107
15,482,261,221,243,124,119,239,137,102
16,493,260,233,240,124,116,253,136,117
17,534,274,260,264,138,126,270,136,134
18,535,271,264,276,144,132,259,127,132
19,554,287,267,287,152,135,267,135,132
20,579,294,285,297,154,143,282,140,142
21,631,313,318,306,150,156,325,163,162
22,691,347,344,309,158,151,382,189,193
23,696,354,342,299,157,142,397,197,200
24,722,376,346,325,167,158,397,209,188
25,776,405,371,377,192,185,399,213,186
26,810,417,393,416,208,208,394,209,185
27,835,441,394,421,224,197,414,217,197
28,856,439,417,433,225,208,423,214,209
29,878,438,440,461,222,239,417,216,201
30,910,470,440,478,238,240,432,232,200
31,941,490,451,491,255,236,450,235,215
32,954,487,467,501,255,246,453,232,221
33,967,477,490,516,255,261,451,222,229
34,1002,493,509,543,272,271,459,221,238
35,1024,541,483,549,291,258,475,250,225
36,972,516,456,517,272,245,455,244,211
37,956,479,477,525,257,268,431,222,209
38,983,506,477,526,270,256,457,236,221
39,934,512,422,485,263,222,449,249,200
40,856,460,396,455,243,212,401,217,184
41,867,429,438,456,231,225,411,198,213
42,914,462,452,472,240,232,442,222,220
43,863,461,402,440,231,209,423,230,193
44,809,437,372,414,217,197,395,220,175
45,769,404,365,374,196,178,395,208,187
46,722,376,346,348,176,172,374,200,174
47,701,349,352,351,165,186,350,184,166
48,682,335,347,339,156,183,343,179,164
49,693,354,339,350,168,182,343,186,157
50,666,337,329,327,156,171,339,181,158
51,662,331,331,329,156,173,333,175,158
52,712,350,362,360,170,190,352,180,172
53,733,370,363,367,176,191,366,194,172
54,744,384,360,372,188,184,372,196,176
55,757,382,375,393,195,198,364,187,177
56,786,393,393,418,199,219,368,194,174
57,817,401,416,427,199,228,390,202,188
58,889,444,445,480,234,246,409,210,199
59,923,453,470,493,240,253,430,213,217
60,907,444,463,477,223,254,430,221,209
61,927,462,465,492,234,258,435,228,207
62,914,441,473,490,228,262,424,213,211
63,854,398,456,474,210,264,380,188,192
64,813,388,425,453,201,252,360,187,173
65,814,386,428,446,197,249,368,189,179
66,821,396,425,449,210,239,372,186,186
67,782,368,414,421,193,228,361,175,186
68,728,331,397,395,172,223,333,159,174
69,709,321,388,396,170,226,313,151,162
70,5737,2175,3562,3158,1188,1970,2579,987,1592
