0,515,265,250,280,148,132,235,117,118,
1,562,282,280,310,153,157,252,129,123,
2,570,288,282,308,154,154,262,134,128,
3,551,285,266,294,150,144,257,135,122,
4,540,277,263,288,147,141,252,130,122,
5,551,284,267,292,150,142,259,134,125,
6,563,286,277,290,144,146,273,142,131,
7,606,303,303,325,159,166,281,144,137,
8,635,320,315,343,168,175,292,152,140,
9,645,332,313,331,166,165,314,166,148,
10,659,343,316,326,167,159,333,176,157,
11,636,316,320,313,153,160,323,163,160,
12,611,305,306,303,145,158,308,160,148,
13,593,307,286,285,144,141,308,163,145,
14,546,291,255,263,140,123,283,151,132,
15,515,288,227,256,137,119,259,151,108,
16,485,268,217,247,132,115,238,136,102,
17,499,267,232,243,131,112,256,136,120,
18,534,276,258,265,140,125,269,136,133,
19,547,276,271,282,149,133,265,127,138,
20,557,289,268,283,151,132,274,138,136,
21,572,291,281,288,148,140,284,143,141,
22,626,311,315,302,148,154,324,163,161,
23,703,347,356,313,159,154,390,188,202,
24,704,357,347,305,162,143,399,195,204,
25,722,376,346,325,168,157,397,208,189,
26,780,410,370,374,194,180,406,216,190,
27,805,416,389,411,208,203,394,208,186,
28,828,438,390,415,223,192,413,215,198,
29,839,432,407,425,223,202,414,209,205,
30,864,430,434,457,219,238,407,211,196,
31,899,467,432,473,234,239,426,233,193,
32,925,479,446,479,245,234,446,234,212,
33,939,476,463,490,246,244,449,230,219,
34,952,467,485,504,250,254,448,217,231,
35,983,481,502,528,265,263,455,216,239,
36,1007,530,477,540,286,254,467,244,223,
37,962,512,450,512,270,242,450,242,208,
38,943,470,473,510,248,262,433,222,211,
39,975,500,475,513,263,250,462,237,225,
40,928,504,424,476,255,221,452,249,203,
41,853,457,396,448,238,210,405,219,186,
42,862,429,433,451,229,222,411,200,211,
43,912,460,452,471,239,232,441,221,220,
44,866,462,404,445,234,211,421,228,193,
45,802,432,370,409,216,193,393,216,177,
46,756,396,360,365,191,174,391,205,186,
47,723,375,348,349,177,172,374,198,176,
48,701,350,351,348,165,183,353,185,168,
49,681,332,349,340,156,184,341,176,165,
50,690,349,341,349,166,183,341,183,158,
51,666,338,328,326,155,171,340,183,157,
52,661,330,331,327,155,172,334,175,159,
53,703,345,358,356,167,189,347,178,169,
54,728,365,363,366,175,191,362,190,172,
55,738,380,358,367,185,182,371,195,176,
56,750,382,368,388,193,195,362,189,173,
57,778,388,390,414,197,217,364,191,173,
58,813,400,413,426,198,228,387,202,185,
59,879,438,441,475,230,245,404,208,196,
60,913,449,464,490,238,252,423,211,212,
61,906,445,461,475,223,252,431,222,209,
62,914,452,462,482,227,255,432,225,207,
63,897,430,467,480,223,257,417,207,210,
64,834,387,447,465,204,261,369,183,186,
65,793,378,415,443,196,247,350,182,168,
66,798,373,425,439,192,247,359,181,178,
67,812,389,423,443,207,236,369,182,187,
68,766,357,409,414,188,226,352,169,183,
69,704,315,389,384,165,219,320,150,170,
70,6076,2341,3735,3354,1281,2073,2722,1060,1662,
