0,548,280,268,292,144,148,256,136,120
1,548,282,266,290,151,139,258,131,127
2,557,289,268,299,157,142,258,132,126
3,569,289,280,298,147,151,271,142,129
4,611,301,310,327,157,170,284,144,140
5,638,322,316,347,169,178,291,153,138
6,647,330,317,343,170,173,304,160,144
7,667,345,322,336,174,162,331,171,160
8,639,318,321,317,157,160,322,161,161
9,618,311,307,311,151,160,307,160,147
10,596,310,286,290,146,144,306,164,142
11,555,294,261,270,144,126,285,150,135
12,518,289,229,262,140,122,256,149,107
13,495,268,227,251,127,124,244,141,103
14,515,270,245,243,125,118,272,145,127
15,548,283,265,263,136,127,285,147,138
16,541,279,262,285,151,134,256,128,128
17,541,289,252,296,163,133,245,126,119
18,559,287,272,303,160,143,256,127,129
19,623,308,315,321,159,162,302,149,153
20,705,353,352,325,169,156,380,184,196
21,702,357,345,304,163,141,398,194,204
22,724,375,349,328,168,160,396,207,189
23,774,404,370,377,191,186,397,213,184
24,811,416,395,411,207,204,400,209,191
25,846,444,402,425,226,199,421,218,203
26,861,440,421,432,223,209,429,217,212
27,890,442,448,463,225,238,427,217,210
28,932,478,454,493,245,248,439,233,206
29,951,491,460,498,257,241,453,234,219
30,972,489,483,501,251,250,471,238,233
31,989,487,502,526,258,268,463,229,234
32,1024,507,517,559,279,280,465,228,237
33,1051,555,496,565,297,268,486,258,228
34,996,531,465,533,284,249,463,247,216
35,965,484,481,536,264,272,429,220,209
36,986,508,478,533,274,259,453,234,219
37,945,515,430,496,268,228,449,247,202
38,862,464,398,462,246,216,400,218,182
39,878,437,441,468,239,229,410,198,212
40,927,470,457,487,249,238,440,221,219
41,878,469,409,455,237,218,423,232,191
42,826,448,378,428,226,202,398,222,176
43,779,411,368,385,203,182,394,208,186
44,744,393,351,361,186,175,383,207,176
45,710,359,351,356,171,185,354,188,166
46,690,340,350,346,160,186,344,180,164
47,695,358,337,351,169,182,344,189,155
48,676,345,331,334,160,174,342,185,157
49,672,340,332,339,163,176,333,177,156
50,723,360,363,367,175,192,356,185,171
51,744,377,367,373,179,194,371,198,173
52,752,386,366,373,188,185,379,198,181
53,765,391,374,400,201,199,365,190,175
54,804,403,401,433,210,223,371,193,178
55,838,419,419,440,211,229,398,208,190
56,906,458,448,489,242,247,417,216,201
57,942,467,475,504,249,255,438,218,220
58,927,457,470,493,234,259,434,223,211
59,939,471,468,507,243,264,432,228,204
60,930,446,484,499,231,268,431,215,216
61,880,413,467,486,217,269,394,196,198
62,836,400,436,468,209,259,368,191,177
63,845,408,437,463,207,256,382,201,181
64,849,419,430,466,224,242,383,195,188
65,812,385,427,439,204,235,373,181,192
66,757,343,414,408,176,232,349,167,182
67,738,337,401,411,178,233,327,159,168
68,686,315,371,396,173,223,290,142,148
69,610,291,319,345,163,182,265,128,137
70,5098,1832,3266,2771,992,1779,2327,840,1487
