0,649,324,325,358,170,188,291,154,137
1,651,328,323,335,161,174,316,167,149
2,667,343,324,339,172,167,328,171,157
3,646,328,318,337,172,165,309,156,153
4,622,313,309,317,161,156,305,152,153
5,601,306,295,299,150,149,302,156,146
6,553,289,264,278,146,132,275,143,132
7,527,290,237,276,145,131,251,145,106
8,510,278,232,270,138,132,240,140,100
9,526,274,252,260,133,127,266,141,125
10,562,289,273,282,142,140,280,147,133
11,572,288,284,294,148,146,278,140,138
12,573,301,272,293,153,140,280,148,132
13,595,305,290,308,157,151,287,148,139
14,646,324,322,319,159,160,327,165,162
15,702,352,350,338,176,162,364,176,188
16,694,356,338,334,180,154,360,176,184
17,727,379,348,358,186,172,369,193,176
18,788,409,379,394,201,193,394,208,186
19,806,416,390,408,208,200,398,208,190
20,810,429,381,407,216,191,403,213,190
21,822,424,398,411,207,204,411,217,194
22,886,434,452,450,210,240,436,224,212
23,942,485,457,486,244,242,456,241,215
24,987,505,482,504,255,249,483,250,233
25,1022,512,510,515,259,256,507,253,254
26,1049,516,533,549,272,277,500,244,256
27,1073,524,549,579,287,292,494,237,257
28,1075,559,516,584,302,282,491,257,234
29,1016,536,480,552,285,267,464,251,213
30,987,494,493,557,275,282,430,219,211
31,1008,524,484,560,288,272,448,236,212
32,965,528,437,517,277,240,448,251,197
33,883,473,410,481,254,227,402,219,183
34,900,450,450,493,250,243,407,200,207
35,946,481,465,518,264,254,428,217,211
36,898,477,421,488,253,235,410,224,186
37,841,455,386,452,240,212,389,215,174
38,803,432,371,407,223,184,396,209,187
39,760,408,352,384,206,178,376,202,174
40,726,372,354,370,180,190,356,192,164
41,710,354,356,357,169,188,353,185,168
42,718,374,344,373,185,188,345,189,156
43,693,355,338,356,175,181,337,180,157
44,697,355,342,358,170,188,339,185,154
45,740,369,371,380,179,201,360,190,170
46,762,385,377,390,191,199,372,194,178
47,776,403,373,397,201,196,379,202,177
48,790,403,387,418,209,209,372,194,178
49,823,414,409,447,218,229,376,196,180
50,868,435,433,458,222,236,410,213,197
51,944,486,458,509,254,255,435,232,203
52,984,495,489,531,264,267,453,231,222
53,972,486,486,521,253,268,451,233,218
54,983,499,484,535,260,275,448,239,209
55,979,480,499,536,256,280,443,224,219
56,931,443,488,517,235,282,414,208,206
57,889,428,461,503,227,276,386,201,185
58,898,445,453,494,229,265,404,216,188
59,909,459,450,496,245,251,413,214,199
60,877,431,446,478,229,249,399,202,197
61,829,395,434,454,206,248,375,189,186
62,810,388,422,455,206,249,355,182,173
63,753,353,400,435,194,241,318,159,159
64,673,328,345,380,185,195,293,143,150
65,516,257,259,283,145,138,233,112,121
66,373,174,199,207,97,110,166,77,89
67,323,142,181,175,77,98,148,65,83
68,321,149,172,166,75,91,155,74,81
69,342,153,189,180,76,104,162,77,85
70,5003,1729,3274,2712,917,1795,2291,812,1479
