0,660,336,324,337,167,170,323,169,154
1,634,319,315,316,154,162,318,165,153
2,607,291,316,316,153,163,291,138,153
3,594,311,283,298,160,138,296,151,145
4,567,287,280,286,144,142,281,143,138
5,527,275,252,290,150,140,237,125,112
6,541,299,242,286,143,143,255,156,99
7,486,246,240,260,132,128,226,114,112
8,555,302,253,267,136,131,288,166,122
9,554,272,282,303,147,156,251,125,126
10,575,304,271,297,165,132,278,139,139
11,570,306,264,301,156,145,269,150,119
12,611,299,312,308,151,157,303,148,155
13,680,342,338,317,156,161,363,186,177
14,714,353,361,349,182,167,365,171,194
15,672,340,332,328,183,145,344,157,187
16,781,405,376,435,229,206,346,176,170
17,779,412,367,415,227,188,364,185,179
18,861,451,410,488,257,231,373,194,179
19,845,459,386,430,237,193,415,222,193
20,826,402,424,432,196,236,394,206,188
21,915,464,451,457,230,227,458,234,224
22,984,517,467,523,272,251,461,245,216
23,1041,507,534,505,241,264,536,266,270
24,1109,553,556,563,285,278,546,268,278
25,1149,543,606,612,284,328,537,259,278
26,1159,557,602,606,299,307,553,258,295
27,1050,595,455,567,311,256,483,284,199
28,934,479,455,504,271,233,430,208,222
29,958,497,461,555,278,277,403,219,184
30,933,505,428,490,255,235,443,250,193
31,880,486,394,479,258,221,401,228,173
32,814,413,401,445,226,219,369,187,182
33,946,476,470,534,273,261,412,203,209
34,900,477,423,481,248,233,419,229,190
35,830,440,390,439,229,210,391,211,180
36,795,414,381,420,209,211,375,205,170
37,762,405,357,390,218,172,372,187,185
38,723,392,331,385,201,184,338,191,147
39,707,348,359,357,164,193,350,184,166
40,692,353,339,352,168,184,340,185,155
41,705,369,336,377,193,184,328,176,152
42,657,331,326,334,154,180,323,177,146
43,741,372,369,401,192,209,340,180,160
44,741,356,385,380,172,208,361,184,177
45,762,399,363,404,212,192,358,187,171
46,759,380,379,386,189,197,373,191,182
47,800,398,402,442,214,228,358,184,174
48,832,413,419,441,205,236,391,208,183
49,880,442,438,479,238,241,401,204,197
50,974,505,469,540,272,268,434,233,201
51,965,466,499,512,244,268,453,222,231
52,987,505,482,549,263,286,438,242,196
53,986,491,495,541,265,276,445,226,219
54,994,490,504,542,257,285,452,233,219
55,910,424,486,517,225,292,393,199,194
56,875,434,441,499,225,274,376,209,167
57,916,449,467,495,237,258,421,212,209
58,906,465,441,495,254,241,411,211,200
59,849,387,462,456,194,262,393,193,200
60,815,399,416,452,212,240,363,187,176
61,821,396,425,470,221,249,351,175,176
62,725,350,375,411,189,222,314,161,153
63,640,318,322,346,178,168,294,140,154
64,416,214,202,231,120,111,185,94,91
65,354,155,199,193,87,106,161,68,93
66,296,129,167,162,73,89,134,56,78
67,363,176,187,183,88,95,180,88,92
68,353,144,209,192,70,122,161,74,87
69,446,187,259,244,99,145,202,88,114
70,4862,1693,3169,2603,905,1698,2259,788,1471
