0,556,300,256,282,155,127,274,145,129
1,560,290,270,297,156,141,263,134,129
2,574,290,284,304,149,155,270,141,129
3,616,304,312,335,159,176,281,145,136
4,643,324,319,355,171,184,288,153,135
5,661,340,321,354,176,178,307,164,143
6,672,351,321,345,179,166,327,172,155
7,647,324,323,331,166,165,316,158,158
8,618,311,307,317,154,163,301,157,144
9,599,313,286,297,151,146,302,162,140
10,556,298,258,272,147,125,284,151,133
11,525,291,234,264,139,125,261,152,109
12,501,269,232,256,129,127,245,140,105
13,519,271,248,249,128,121,270,143,127
14,557,286,271,268,138,130,289,148,141
15,561,286,275,289,151,138,272,135,137
16,554,293,261,296,159,137,258,134,124
17,552,283,269,298,157,141,254,126,128
18,601,296,305,302,150,152,299,146,153
19,683,339,344,310,161,149,373,178,195
20,682,346,336,291,156,135,391,190,201
21,716,375,341,325,169,156,391,206,185
22,772,405,367,377,193,184,395,212,183
23,803,412,391,405,204,201,398,208,190
24,834,434,400,414,220,194,420,214,206
25,862,440,422,432,223,209,430,217,213
26,904,452,452,469,227,242,435,225,210
27,949,488,461,499,250,249,450,238,212
28,968,496,472,513,259,254,455,237,218
29,980,490,490,516,255,261,464,235,229
30,992,493,499,536,266,270,456,227,229
31,1029,512,517,566,287,279,463,225,238
32,1054,557,497,574,303,271,480,254,226
33,996,529,467,534,281,253,462,248,214
34,970,486,484,541,268,273,429,218,211
35,998,515,483,546,281,265,452,234,218
36,954,519,435,505,270,235,449,249,200
37,872,469,403,468,249,219,404,220,184
38,894,447,447,481,246,235,413,201,212
39,932,472,460,491,251,240,441,221,220
40,878,469,409,453,235,218,425,234,191
41,839,455,384,433,228,205,406,227,179
42,788,420,368,394,211,183,394,209,185
43,746,393,353,368,191,177,378,202,176
44,716,361,355,359,171,188,357,190,167
45,693,341,352,344,158,186,349,183,166
46,704,363,341,355,171,184,349,192,157
47,675,348,327,336,162,174,339,186,153
48,681,344,337,344,166,178,337,178,159
49,728,361,367,369,174,195,359,187,172
50,750,380,370,374,180,194,376,200,176
51,759,393,366,376,190,186,383,203,180
52,769,393,376,403,201,202,366,192,174
53,806,404,402,434,209,225,372,195,177
54,844,422,422,444,213,231,400,209,191
55,918,466,452,495,246,249,423,220,203
56,950,474,476,512,253,259,438,221,217
57,944,468,476,503,239,264,441,229,212
58,950,475,475,515,246,269,435,229,206
59,943,456,487,508,238,270,435,218,217
60,890,418,472,493,222,271,397,196,201
61,845,406,439,476,214,262,369,192,177
62,855,418,437,468,213,255,387,205,182
63,865,428,437,470,227,243,395,201,194
64,827,397,430,443,207,236,384,190,194
65,775,357,418,418,183,235,357,174,183
66,745,345,400,417,183,234,328,162,166
67,701,324,377,407,180,227,294,144,150
68,624,303,321,355,171,184,269,132,137
69,472,227,245,258,127,131,214,100,114
70,4989,1759,3230,2700,942,1758,2289,817,1472
