0,594,305,289,297,150,147,297,155,142
1,570,289,281,289,144,145,281,145,136
2,529,275,254,282,141,141,247,134,113
3,533,294,239,273,133,140,260,161,99
4,496,256,240,262,134,128,234,122,112
5,573,305,268,278,139,139,295,166,129
6,562,279,283,308,151,157,254,128,126
7,583,304,279,300,163,137,283,141,142
8,579,314,265,314,165,149,265,149,116
9,612,301,311,307,149,158,305,152,153
10,699,357,342,338,171,167,361,186,175
11,734,370,364,367,193,174,367,177,190
12,673,340,333,322,172,150,351,168,183
13,800,407,393,402,202,200,398,205,193
14,816,418,398,427,219,208,389,199,190
15,869,448,421,475,249,226,394,199,195
16,869,479,390,474,274,200,395,205,190
17,884,448,436,491,246,245,393,202,191
18,940,483,457,487,248,239,453,235,218
19,984,514,470,521,267,254,463,247,216
20,1008,502,506,493,243,250,515,259,256
21,1078,544,534,549,286,263,529,258,271
22,1116,526,590,579,274,305,537,252,285
23,1111,537,574,554,270,284,557,267,290
24,1040,587,453,549,304,245,491,283,208
25,930,466,464,490,249,241,440,217,223
26,968,494,474,534,267,267,434,227,207
27,968,513,455,513,259,254,455,254,201
28,906,505,401,484,266,218,422,239,183
29,835,416,419,439,217,222,396,199,197
30,960,484,476,524,270,254,436,214,222
31,897,470,427,479,246,233,418,224,194
32,841,449,392,446,236,210,395,213,182
33,804,414,390,434,219,215,370,195,175
34,774,405,369,403,217,186,371,188,183
35,744,400,344,402,204,198,342,196,146
36,720,356,364,368,175,193,352,181,171
37,703,363,340,354,169,185,349,194,155
38,729,378,351,402,205,197,327,173,154
39,656,331,325,336,153,183,320,178,142
40,748,379,369,405,199,206,343,180,163
41,764,373,391,398,184,214,366,189,177
42,770,406,364,409,218,191,361,188,173
43,771,390,381,399,193,206,372,197,175
44,811,405,406,452,222,230,359,183,176
45,858,431,427,459,220,239,399,211,188
46,899,450,449,488,239,249,411,211,200
47,981,510,471,556,279,277,425,231,194
48,985,472,513,536,254,282,449,218,231
49,1008,522,486,567,275,292,441,247,194
50,1000,504,496,547,273,274,453,231,222
51,1017,505,512,566,274,292,451,231,220
52,927,436,491,532,237,295,395,199,196
53,898,450,448,517,242,275,381,208,173
54,947,469,478,509,246,263,438,223,215
55,938,487,451,512,262,250,426,225,201
56,871,411,460,470,210,260,401,201,200
57,840,417,423,463,219,244,377,198,179
58,838,407,431,487,231,256,351,176,175
59,760,375,385,433,203,230,327,172,155
60,666,341,325,362,188,174,304,153,151
61,439,229,210,240,125,115,199,104,95
62,378,172,206,204,96,108,174,76,98
63,317,138,179,176,80,96,141,58,83
64,387,192,195,198,95,103,189,97,92
65,390,165,225,215,83,132,175,82,93
66,473,208,265,262,111,151,211,97,114
67,410,173,237,216,79,137,194,94,100
68,375,173,202,218,96,122,157,77,80
69,417,157,260,227,91,136,190,66,124
70,4705,1660,3045,2454,871,1583,2251,789,1462
