0,422,220,202,187,103,84,235,117,118
1,380,196,184,164,83,81,216,113,103
2,370,172,198,149,70,79,221,102,119
3,380,184,196,159,74,85,221,110,111
4,378,182,196,173,83,90,205,99,106
5,398,197,201,157,71,86,241,126,115
6,382,191,191,161,85,76,221,106,115
7,391,193,198,173,85,88,218,108,110
8,417,212,205,156,74,82,261,138,123
9,442,228,214,178,101,77,264,127,137
10,460,244,216,169,94,75,291,150,141
11,496,257,239,190,102,88,306,155,151
12,518,258,260,222,113,109,296,145,151
13,603,319,284,241,133,108,362,186,176
14,641,313,328,266,125,141,375,188,187
15,592,306,286,262,128,134,330,178,152
16,579,289,290,290,154,136,289,135,154
17,649,310,339,313,139,174,336,171,165
18,620,322,298,307,151,156,313,171,142
19,683,358,325,311,147,164,372,211,161
20,657,358,299,307,152,155,350,206,144
21,682,368,314,326,180,146,356,188,168
22,693,380,313,337,181,156,356,199,157
23,625,333,292,289,126,163,336,207,129
24,550,264,286,252,119,133,298,145,153
25,552,287,265,255,128,127,297,159,138
26,522,289,233,255,138,117,267,151,116
27,474,268,206,246,147,99,228,121,107
28,444,227,217,217,112,105,227,115,112
29,448,258,190,207,110,97,241,148,93
30,432,242,190,220,122,98,212,120,92
31,451,222,229,211,103,108,240,119,121
32,446,217,229,200,99,101,246,118,128
33,398,197,201,193,94,99,205,103,102
34,386,216,170,181,94,87,205,122,83
35,367,190,177,173,80,93,194,110,84
36,359,189,170,160,77,83,199,112,87
37,421,234,187,183,99,84,238,135,103
38,397,195,202,180,83,97,217,112,105
39,415,210,205,168,80,88,247,130,117
40,437,241,196,204,105,99,233,136,97
41,442,217,225,190,79,111,252,138,114
42,463,246,217,208,97,111,255,149,106
43,463,252,211,232,117,115,231,135,96
44,513,265,248,263,132,131,250,133,117
45,562,276,286,264,121,143,298,155,143
46,574,290,284,292,136,156,282,154,128
47,542,281,261,260,125,135,282,156,126
48,525,263,262,273,119,154,252,144,108
49,559,278,281,311,144,167,248,134,114
50,549,280,269,317,162,155,232,118,114
51,517,266,251,294,148,146,223,118,105
52,475,227,248,256,118,138,219,109,110
53,461,228,233,261,125,136,200,103,97
54,442,215,227,236,106,130,206,109,97
55,444,214,230,225,105,120,219,109,110
56,397,197,200,208,99,109,189,98,91
57,419,198,221,227,98,129,192,100,92
58,375,168,207,200,95,105,175,73,102
59,336,170,166,181,87,94,155,83,72
60,210,98,112,111,54,57,99,44,55
61,200,100,100,113,55,58,87,45,42
62,221,100,121,119,48,71,102,52,50
63,228,112,116,100,52,48,128,60,68
64,220,103,117,105,50,55,115,53,62
65,246,109,137,122,58,64,124,51,73
66,254,111,143,133,52,81,121,59,62
67,255,116,139,128,58,70,127,58,69
68,272,117,155,125,53,72,147,64,83
69,255,94,161,119,46,73,136,48,88
70,2848,982,1866,1290,426,864,1558,556,1002
