0,405,204,201,161,78,83,244,126,118
1,384,181,203,170,79,91,214,102,112
2,392,195,197,154,71,83,238,124,114
3,387,196,191,162,86,76,225,110,115
4,396,200,196,168,83,85,228,117,111
5,425,214,211,154,75,79,271,139,132
6,448,229,219,178,100,78,270,129,141
7,460,241,219,170,91,79,290,150,140
8,503,260,243,187,101,86,316,159,157
9,525,258,267,225,111,114,300,147,153
10,604,323,281,232,129,103,372,194,178
11,644,314,330,261,121,140,383,193,190
12,594,310,284,260,129,131,334,181,153
13,605,306,299,274,149,125,331,157,174
14,686,324,362,294,136,158,392,188,204
15,647,346,301,295,155,140,352,191,161
16,707,379,328,328,162,166,379,217,162
17,697,381,316,323,159,164,374,222,152
18,719,384,335,362,198,164,357,186,171
19,692,386,306,346,194,152,346,192,154
20,625,326,299,287,129,158,338,197,141
21,546,273,273,247,123,124,299,150,149
22,564,281,283,256,122,134,308,159,149
23,525,292,233,255,139,116,270,153,117
24,478,253,225,240,132,108,238,121,117
25,473,233,240,227,113,114,246,120,126
26,479,270,209,223,120,103,256,150,106
27,447,254,193,220,122,98,227,132,95
28,463,229,234,211,106,105,252,123,129
29,460,226,234,208,100,108,252,126,126
30,406,196,210,188,85,103,218,111,107
31,392,217,175,179,90,89,213,127,86
32,374,192,182,173,79,94,201,113,88
33,364,190,174,152,69,83,212,121,91
34,419,234,185,184,100,84,235,134,101
35,405,201,204,178,82,96,227,119,108
36,413,209,204,162,76,86,251,133,118
37,441,244,197,206,106,100,235,138,97
38,448,223,225,191,80,111,257,143,114
39,459,241,218,207,97,110,252,144,108
40,464,254,210,234,119,115,230,135,95
41,517,266,251,263,127,136,254,139,115
42,562,279,283,263,121,142,299,158,141
43,574,289,285,300,138,162,274,151,123
44,548,287,261,263,128,135,285,159,126
45,541,271,270,278,123,155,263,148,115
46,570,285,285,321,148,173,249,137,112
47,565,291,274,333,171,162,232,120,112
48,532,276,256,303,153,150,229,123,106
49,485,236,249,261,123,138,224,113,111
50,471,236,235,266,128,138,205,108,97
51,465,232,233,246,112,134,219,120,99
52,446,217,229,228,105,123,218,112,106
53,407,201,206,215,102,113,192,99,93
54,439,211,228,241,107,134,198,104,94
55,383,175,208,208,100,108,175,75,100
56,346,174,172,182,88,94,164,86,78
57,221,105,116,113,55,58,108,50,58
58,210,104,106,117,56,61,93,48,45
59,231,109,122,122,51,71,109,58,51
60,250,128,122,109,60,49,141,68,73
61,237,115,122,110,53,57,127,62,65
62,266,124,142,131,64,67,135,60,75
63,267,119,148,137,54,83,130,65,65
64,281,133,148,138,65,73,143,68,75
65,292,126,166,139,60,79,153,66,87
66,287,119,168,128,53,75,159,66,93
67,262,107,155,118,43,75,144,64,80
68,244,103,141,113,44,69,131,59,72
69,266,111,155,132,52,80,134,59,75
70,2646,933,1713,1157,391,766,1489,542,947
