0,348,177,171,147,76,71,201,101,100
1,358,185,173,157,79,78,201,106,95
2,371,195,176,174,92,82,197,103,94
3,378,201,177,177,95,82,201,106,95
4,388,206,182,188,97,91,200,109,91
5,390,195,195,186,89,97,204,106,98
6,412,205,207,179,87,92,233,118,115
7,394,195,199,173,87,86,221,108,113
8,375,193,182,179,91,88,196,102,94
9,390,210,180,187,99,88,203,111,92
10,372,195,177,168,89,79,204,106,98
11,356,176,180,155,76,79,201,100,101
12,379,188,191,164,78,86,215,110,105
13,393,196,197,177,85,92,216,111,105
14,393,188,205,169,75,94,224,113,111
15,401,197,204,166,78,88,235,119,116
16,380,192,188,173,91,82,207,101,106
17,377,194,183,174,91,83,203,103,100
18,411,210,201,190,99,91,221,111,110
19,444,234,210,176,101,75,268,133,135
20,480,256,224,163,95,68,317,161,156
21,502,260,242,194,105,89,308,155,153
22,541,287,254,214,119,95,327,168,159
23,596,308,288,233,119,114,363,189,174
24,585,301,284,246,121,125,339,180,159
25,544,300,244,245,135,110,299,165,134
26,565,290,275,254,129,125,311,161,150
27,576,293,283,261,124,137,315,169,146
28,573,306,267,268,129,139,305,177,128
29,605,329,276,283,137,146,322,192,130
30,592,338,254,291,158,133,301,180,121
31,586,335,251,308,175,133,278,160,118
32,604,329,275,317,161,156,287,168,119
33,574,293,281,303,140,163,271,153,118
34,545,276,269,281,136,145,264,140,124
35,551,298,253,279,146,133,272,152,120
36,509,279,230,267,143,124,242,136,106
37,478,250,228,247,130,117,231,120,111
38,475,251,224,232,122,110,243,129,114
39,460,257,203,229,125,104,231,132,99
40,457,246,211,224,118,106,233,128,105
41,458,231,227,208,105,103,250,126,124
42,438,217,221,195,94,101,243,123,120
43,424,218,206,194,93,101,230,125,105
44,403,216,187,183,89,94,220,127,93
45,373,195,178,162,77,85,211,118,93
46,387,207,180,168,85,83,219,122,97
47,411,216,195,183,88,95,228,128,100
48,410,207,203,172,78,94,238,129,109
49,422,220,202,178,87,91,244,133,111
50,440,225,215,188,87,101,252,138,114
51,439,219,220,190,83,107,249,136,113
52,445,230,215,215,99,116,230,131,99
53,480,250,230,241,116,125,239,134,105
54,523,261,262,251,119,132,272,142,130
55,540,267,273,254,117,137,286,150,136
56,540,275,265,249,118,131,291,157,134
57,522,266,256,245,114,131,277,152,125
58,520,250,270,269,116,153,251,134,117
59,529,257,272,301,138,163,228,119,109
60,516,263,253,296,145,151,220,118,102
61,468,232,236,256,122,134,212,110,102
62,425,202,223,233,107,126,192,95,97
63,409,193,216,229,101,128,180,92,88
64,398,185,213,217,95,122,181,90,91
65,375,177,198,201,93,108,174,84,90
66,367,169,198,199,85,114,168,84,84
67,359,160,199,195,81,114,164,79,85
68,311,137,174,169,74,95,142,63,79
69,232,106,126,121,54,67,111,52,59
70,3082,1080,2002,1506,538,968,1576,542,1034
