0,392,197,195,156,80,76,236,117,119
1,432,228,204,183,102,81,249,126,123
2,360,176,184,158,79,79,202,97,105
3,402,214,188,187,97,90,215,117,98
4,401,209,192,174,97,77,227,112,115
5,367,189,178,164,83,81,203,106,97
6,366,171,195,158,73,85,208,98,110
7,381,193,188,165,83,82,216,110,106
8,371,179,192,176,85,91,195,94,101
9,386,192,194,155,70,85,231,122,109
10,385,195,190,162,87,75,223,108,115
11,396,199,197,174,87,87,222,112,110
12,420,214,206,156,80,76,264,134,130
13,434,228,206,178,102,76,256,126,130
14,457,241,216,164,89,75,293,152,141
15,493,252,241,191,102,89,302,150,152
16,498,244,254,235,118,117,263,126,137
17,572,297,275,258,143,115,314,154,160
18,603,292,311,276,125,151,327,167,160
19,547,279,268,246,119,127,301,160,141
20,557,285,272,243,139,104,314,146,168
21,620,292,328,259,115,144,361,177,184
22,607,319,288,263,133,130,344,186,158
23,678,357,321,301,143,158,377,214,163
24,680,367,313,315,158,157,365,209,156
25,667,370,297,322,181,141,345,189,156
26,674,373,301,345,183,162,329,190,139
27,618,331,287,286,125,161,332,206,126
28,510,242,268,250,114,136,260,128,132
29,515,269,246,245,125,120,270,144,126
30,503,278,225,250,136,114,253,142,111
31,453,254,199,240,139,101,213,115,98
32,424,222,202,212,114,98,212,108,104
33,421,238,183,194,101,93,227,137,90
34,408,226,182,205,114,91,203,112,91
35,438,212,226,206,100,106,232,112,120
36,437,215,222,185,90,95,252,125,127
37,383,186,197,182,90,92,201,96,105
38,378,206,172,171,85,86,207,121,86
39,355,187,168,166,77,89,189,110,79
40,359,190,169,155,75,80,204,115,89
41,417,230,187,186,99,87,231,131,100
42,401,196,205,185,82,103,216,114,102
43,410,208,202,163,76,87,247,132,115
44,432,236,196,203,105,98,229,131,98
45,440,212,228,187,79,108,253,133,120
46,446,235,211,206,95,111,240,140,100
47,455,247,208,231,116,115,224,131,93
48,499,256,243,252,125,127,247,131,116
49,551,267,284,255,115,140,296,152,144
50,553,276,277,272,124,148,281,152,129
51,537,272,265,248,117,131,289,155,134
52,515,258,257,262,113,149,253,145,108
53,541,264,277,304,139,165,237,125,112
54,533,267,266,311,157,154,222,110,112
55,508,255,253,285,140,145,223,115,108
56,461,223,238,244,113,131,217,110,107
57,443,215,228,239,111,128,204,104,100
58,428,202,226,232,98,134,196,104,92
59,428,201,227,221,100,121,207,101,106
60,381,185,196,199,90,109,182,95,87
61,416,192,224,231,98,133,185,94,91
62,352,158,194,189,87,102,163,71,92
63,320,156,164,175,81,94,145,75,70
64,202,95,107,108,54,54,94,41,53
65,193,96,97,108,51,57,85,45,40
66,208,92,116,117,46,71,91,46,45
67,215,105,110,96,51,45,119,54,65
68,201,89,112,98,43,55,103,46,57
69,225,95,130,112,49,63,113,46,67
70,3052,1058,1994,1431,481,950,1621,577,1044
