0,392,204,188,173,87,86,219,117,102
1,392,199,193,178,86,92,214,113,101
2,415,209,206,173,88,85,242,121,121
3,394,198,196,169,86,83,225,112,113
4,376,193,183,177,89,88,199,104,95
5,391,207,184,187,99,88,204,108,96
6,376,196,180,170,92,78,206,104,102
7,364,178,186,158,79,79,206,99,107
8,372,183,189,157,75,82,215,108,107
9,389,195,194,175,84,91,214,111,103
10,392,188,204,169,76,93,223,112,111
11,397,194,203,161,77,84,236,117,119
12,398,199,199,170,88,82,228,111,117
13,407,203,204,164,82,82,243,121,122
14,436,220,216,175,92,83,261,128,133
15,453,237,216,178,100,78,275,137,138
16,480,252,228,179,94,85,301,158,143
17,507,260,247,213,113,100,294,147,147
18,545,285,260,234,130,104,311,155,156
19,593,309,284,243,126,117,350,183,167
20,574,296,278,239,118,121,335,178,157
21,543,291,252,235,127,108,308,164,144
22,577,295,282,249,126,123,328,169,159
23,601,305,296,258,122,136,343,183,160
24,615,325,290,281,133,148,334,192,142
25,654,352,302,305,146,159,349,206,143
26,634,359,275,307,168,139,327,191,136
27,628,357,271,325,184,141,303,173,130
28,642,344,298,335,168,167,307,176,131
29,591,296,295,308,141,167,283,155,128
30,555,282,273,286,138,148,269,144,125
31,565,304,261,283,145,138,282,159,123
32,527,288,239,270,146,124,257,142,115
33,489,260,229,250,135,115,239,125,114
34,478,254,224,232,121,111,246,133,113
35,463,260,203,228,124,104,235,136,99
36,467,251,216,227,120,107,240,131,109
37,467,234,233,211,106,105,256,128,128
38,440,218,222,197,95,102,243,123,120
39,418,218,200,192,93,99,226,125,101
40,408,217,191,188,91,97,220,126,94
41,383,202,181,169,81,88,214,121,93
42,400,216,184,174,89,85,226,127,99
43,423,223,200,191,94,97,232,129,103
44,420,211,209,174,79,95,246,132,114
45,430,226,204,182,88,94,248,138,110
46,443,228,215,196,92,104,247,136,111
47,451,226,225,199,88,111,252,138,114
48,458,242,216,221,104,117,237,138,99
49,492,257,235,245,121,124,247,136,111
50,541,270,271,257,124,133,284,146,138
51,566,283,283,267,124,143,299,159,140
52,565,291,274,262,124,138,303,167,136
53,539,277,262,253,117,136,286,160,126
54,542,267,275,283,125,158,259,142,117
55,559,281,278,316,151,165,243,130,113
56,538,278,260,307,155,152,231,123,108
57,489,244,245,268,130,138,221,114,107
58,450,222,228,243,113,130,207,109,98
59,439,214,225,242,109,133,197,105,92
60,428,205,223,231,104,127,197,101,96
61,400,194,206,212,98,114,188,96,92
62,394,188,206,212,94,118,182,94,88
63,387,178,209,209,93,116,178,85,93
64,334,155,179,179,82,97,155,73,82
65,254,121,133,134,63,71,120,58,62
66,192,93,99,106,52,54,86,41,45
67,203,95,108,116,51,65,87,44,43
68,210,98,112,106,49,57,104,49,55
69,200,91,109,90,43,47,110,48,62
70,3128,1067,2061,1473,498,975,1655,569,1086
