0,400,220,180,183,106,77,217,114,103
1,387,209,178,180,94,86,207,115,92
2,389,199,190,179,87,92,210,112,98
3,417,209,208,176,88,88,241,121,120
4,395,198,197,171,87,84,224,111,113
5,374,191,183,177,89,88,197,102,95
6,392,208,184,186,98,88,206,110,96
7,375,195,180,171,91,80,204,104,100
8,361,177,184,157,78,79,204,99,105
9,376,184,192,158,75,83,218,109,109
10,392,195,197,175,83,92,217,112,105
11,393,190,203,170,77,93,223,113,110
12,399,197,202,164,79,85,235,118,117
13,402,201,201,171,89,82,231,112,119
14,410,205,205,165,82,83,245,123,122
15,437,221,216,176,92,84,261,129,132
16,455,238,217,180,101,79,275,137,138
17,478,251,227,178,95,83,300,156,144
18,506,259,247,211,112,99,295,147,148
19,545,284,261,235,130,105,310,154,156
20,589,307,282,245,127,118,344,180,164
21,573,295,278,240,118,122,333,177,156
22,542,290,252,236,127,109,306,163,143
23,575,294,281,249,125,124,326,169,157
24,595,301,294,258,121,137,337,180,157
25,603,319,284,280,133,147,323,186,137
26,637,344,293,295,142,153,342,202,140
27,624,357,267,297,164,133,327,193,134
28,618,354,264,319,183,136,299,171,128
29,631,340,291,330,167,163,301,173,128
30,587,295,292,311,143,168,276,152,124
31,552,283,269,288,143,145,264,140,124
32,555,300,255,278,144,134,277,156,121
33,516,282,234,268,144,124,248,138,110
34,484,254,230,252,134,118,232,120,112
35,474,251,223,234,123,111,240,128,112
36,463,260,203,228,125,103,235,135,100
37,465,249,216,226,120,106,239,129,110
38,464,232,232,212,107,105,252,125,127
39,437,218,219,194,94,100,243,124,119
40,418,218,200,191,91,100,227,127,100
41,408,216,192,187,89,98,221,127,94
42,379,200,179,166,79,87,213,121,92
43,398,214,184,174,88,86,224,126,98
44,422,222,200,190,93,97,232,129,103
45,421,212,209,175,80,95,246,132,114
46,426,222,204,181,88,93,245,134,111
47,438,224,214,195,91,104,243,133,110
48,449,224,225,198,87,111,251,137,114
49,459,242,217,222,104,118,237,138,99
50,488,255,233,244,120,124,244,135,109
51,539,270,269,258,124,134,281,146,135
52,564,281,283,266,124,142,298,157,141
53,561,287,274,260,122,138,301,165,136
54,535,273,262,248,114,134,287,159,128
55,535,263,272,280,125,155,255,138,117
56,551,273,278,313,148,165,238,125,113
57,534,274,260,306,153,153,228,121,107
58,484,242,242,265,128,137,219,114,105
59,444,219,225,241,113,128,203,106,97
60,432,209,223,240,108,132,192,101,91
61,424,202,222,230,103,127,194,99,95
62,392,187,205,208,96,112,184,91,93
63,389,184,205,209,92,117,180,92,88
64,380,173,207,207,91,116,173,82,91
65,327,149,178,176,80,96,151,69,82
66,248,117,131,130,60,70,118,57,61
67,188,91,97,103,50,53,85,41,44
68,201,94,107,115,50,65,86,44,42
69,202,93,109,104,48,56,98,45,53
70,3128,1074,2054,1473,507,966,1655,567,1088
