0,914,479,435,335,173,162,579,306,273
1,885,439,446,259,116,143,626,323,303
2,873,451,422,278,140,138,595,311,284
3,922,497,425,304,166,138,618,331,287
4,945,494,451,279,160,119,666,334,332
5,979,494,485,302,158,144,677,336,341
6,968,487,481,297,154,143,671,333,338
7,983,486,497,306,147,159,677,339,338
8,1064,566,498,356,182,174,708,384,324
9,1062,567,495,325,166,159,737,401,336
10,1061,525,536,328,177,151,733,348,385
11,1217,616,601,393,193,200,824,423,401
12,1305,708,597,399,234,165,906,474,432
13,1377,709,668,422,230,192,955,479,476
14,1375,690,685,462,228,234,913,462,451
15,1363,730,633,498,269,229,865,461,404
16,1363,677,686,490,235,255,873,442,431
17,1456,722,734,526,262,264,930,460,470
18,1430,724,706,521,260,261,909,464,445
19,1502,778,724,536,278,258,966,500,466
20,1413,736,677,536,274,262,877,462,415
21,1483,772,711,570,283,287,913,489,424
22,1294,666,628,481,233,248,813,433,380
23,1151,577,574,406,201,205,745,376,369
24,1228,607,621,480,223,257,748,384,364
25,1240,620,620,493,249,244,747,371,376
26,1137,560,577,426,203,223,711,357,354
27,1154,591,563,431,215,216,723,376,347
28,1151,586,565,425,214,211,726,372,354
29,1083,557,526,420,217,203,663,340,323
30,999,518,481,351,182,169,648,336,312
31,1055,561,494,358,199,159,697,362,335
32,1006,520,486,375,203,172,631,317,314
33,1056,516,540,380,181,199,676,335,341
34,1019,484,535,372,161,211,647,323,324
35,963,460,503,363,181,182,600,279,321
36,884,462,422,283,139,144,601,323,278
37,922,438,484,306,134,172,616,304,312
38,887,457,430,307,149,158,580,308,272
39,939,487,452,341,172,169,598,315,283
40,1048,515,533,345,147,198,703,368,335
41,1062,517,545,380,165,215,682,352,330
42,1041,539,502,364,165,199,677,374,303
43,1129,600,529,450,225,225,679,375,304
44,1122,566,556,434,197,237,688,369,319
45,1206,637,569,479,238,241,727,399,328
46,1216,623,593,497,243,254,719,380,339
47,1270,652,618,514,248,266,756,404,352
48,1175,645,530,462,242,220,713,403,310
49,1233,604,629,534,251,283,699,353,346
50,1089,529,560,448,196,252,641,333,308
51,1059,516,543,459,208,251,600,308,292
52,1090,556,534,487,219,268,603,337,266
53,1011,512,499,458,214,244,553,298,255
54,1029,504,525,474,195,279,555,309,246
55,958,487,471,446,207,239,512,280,232
56,963,483,480,424,213,211,539,270,269
57,867,435,432,386,195,191,481,240,241
58,707,344,363,328,152,176,379,192,187
59,445,224,221,208,97,111,237,127,110
60,467,234,233,210,95,115,257,139,118
61,438,203,235,187,88,99,251,115,136
62,444,208,236,202,95,107,242,113,129
63,470,232,238,193,88,105,277,144,133
64,484,234,250,192,89,103,292,145,147
65,486,220,266,186,86,100,300,134,166
66,509,238,271,200,87,113,309,151,158
67,463,202,261,181,71,110,282,131,151
68,493,212,281,216,94,122,277,118,159
69,451,193,258,175,73,102,276,120,156
70,4836,1760,3076,1772,622,1150,3064,1138,1926
