0,970,504,466,335,168,167,635,336,299
1,1042,542,500,348,177,171,694,365,329
2,1016,513,503,339,176,163,677,337,340
3,936,476,460,307,168,139,629,308,321
4,874,445,429,289,158,131,585,287,298
5,857,433,424,272,143,129,585,290,295
6,874,444,430,262,129,133,612,315,297
7,860,430,430,256,127,129,604,303,301
8,915,478,437,285,152,133,630,326,304
9,961,500,461,288,154,134,673,346,327
10,987,503,484,284,148,136,703,355,348
11,1000,500,500,301,150,151,699,350,349
12,1013,505,508,298,150,148,715,355,360
13,1042,536,506,309,158,151,733,378,355
14,1072,569,503,312,161,151,760,408,352
15,1065,547,518,303,159,144,762,388,374
16,1127,573,554,340,176,164,787,397,390
17,1252,660,592,390,209,181,862,451,411
18,1291,681,610,391,219,172,900,462,438
19,1267,646,621,383,198,185,884,448,436
20,1250,651,599,415,213,202,835,438,397
21,1258,655,603,436,223,213,822,432,390
22,1306,659,647,446,221,225,860,438,422
23,1348,688,660,463,234,229,885,454,431
24,1411,732,679,502,260,242,909,472,437
25,1422,728,694,518,264,254,904,464,440
26,1424,726,698,544,266,278,880,460,420
27,1390,719,671,554,276,278,836,443,393
28,1264,634,630,485,238,247,779,396,383
29,1225,608,617,467,223,244,758,385,373
30,1238,620,618,490,250,240,748,370,378
31,1203,603,600,458,236,222,745,367,378
32,1169,588,581,430,215,215,739,373,366
33,1192,610,582,444,227,217,748,383,365
34,1168,618,550,442,236,206,726,382,344
35,1120,595,525,410,227,183,710,368,342
36,1101,579,522,382,214,168,719,365,354
37,1068,562,506,370,207,163,698,355,343
38,1049,540,509,359,188,171,690,352,338
39,1051,519,532,367,177,190,684,342,342
40,1014,493,521,363,176,187,651,317,334
41,950,480,470,316,162,154,634,318,316
42,931,464,467,299,147,152,632,317,315
43,939,459,480,311,144,167,628,315,313
44,939,488,451,319,154,165,620,334,286
45,1023,520,503,347,160,187,676,360,316
46,1087,535,552,375,160,215,712,375,337
47,1064,540,524,374,163,211,690,377,313
48,1089,568,521,405,193,212,684,375,309
49,1121,587,534,429,215,214,692,372,320
50,1164,611,553,445,219,226,719,392,327
51,1214,634,580,485,239,246,729,395,334
52,1224,632,592,498,247,251,726,385,341
53,1202,642,560,481,250,231,721,392,329
54,1178,613,565,478,237,241,700,376,324
55,1143,557,586,468,212,256,675,345,330
56,1063,511,552,435,191,244,628,320,308
57,1056,527,529,459,204,255,597,323,274
58,1028,523,505,456,204,252,572,319,253
59,990,486,504,440,187,253,550,299,251
60,960,467,493,434,185,249,526,282,244
61,921,456,465,417,200,217,504,256,248
62,862,421,441,385,188,197,477,233,244
63,727,350,377,327,152,175,400,198,202
64,527,257,270,242,110,132,285,147,138
65,416,205,211,192,85,107,224,120,104
66,414,197,217,185,82,103,229,115,114
67,401,182,219,180,81,99,221,101,120
68,420,193,227,182,81,101,238,112,126
69,437,204,233,186,82,104,251,122,129
70,5523,2032,3491,2179,786,1393,3344,1246,2098
