0,934,493,441,288,154,134,646,339,307
1,902,474,428,281,145,136,621,329,292
2,912,469,443,292,146,146,620,323,297
3,962,501,461,315,152,163,647,349,298
4,1019,528,491,333,162,171,686,366,320
5,997,503,494,320,161,159,677,342,335
6,920,466,454,296,156,140,624,310,314
7,865,437,428,284,148,136,581,289,292
8,852,434,418,266,138,128,586,296,290
9,867,442,425,250,124,126,617,318,299
10,844,426,418,246,124,122,598,302,296
11,910,477,433,284,152,132,626,325,301
12,955,499,456,287,153,134,668,346,322
13,984,499,485,285,147,138,699,352,347
14,1007,506,501,299,152,147,708,354,354
15,1006,501,505,296,153,143,710,348,362
16,1014,522,492,303,155,148,711,367,344
17,1048,556,492,307,156,151,741,400,341
18,1064,542,522,294,151,143,770,391,379
19,1090,549,541,316,159,157,774,390,384
20,1203,638,565,369,194,175,834,444,390
21,1281,677,604,382,208,174,899,469,430
22,1267,644,623,379,193,186,888,451,437
23,1261,652,609,418,216,202,843,436,407
24,1265,655,610,437,222,215,828,433,395
25,1299,648,651,438,212,226,861,436,425
26,1316,672,644,447,225,222,869,447,422
27,1355,709,646,479,252,227,876,457,419
28,1363,712,651,489,255,234,874,457,417
29,1352,694,658,510,255,255,842,439,403
30,1330,687,643,528,268,260,802,419,383
31,1208,611,597,455,228,227,753,383,370
32,1180,590,590,438,212,226,742,378,364
33,1225,612,613,472,240,232,753,372,381
34,1179,591,588,438,224,214,741,367,374
35,1141,571,570,409,204,205,732,367,365
36,1169,601,568,417,215,202,752,386,366
37,1141,601,540,419,223,196,722,378,344
38,1102,580,522,395,215,180,707,365,342
39,1091,568,523,375,205,170,716,363,353
40,1053,552,501,354,196,158,699,356,343
41,1036,532,504,338,177,161,698,355,343
42,1053,519,534,358,172,186,695,347,348
43,1011,492,519,357,173,184,654,319,335
44,949,479,470,309,157,152,640,322,318
45,920,457,463,290,141,149,630,316,314
46,928,452,476,305,141,164,623,311,312
47,929,482,447,317,154,163,612,328,284
48,1009,512,497,338,158,180,671,354,317
49,1067,523,544,360,152,208,707,371,336
50,1050,530,520,364,156,208,686,374,312
51,1075,561,514,395,189,206,680,372,308
52,1110,579,531,420,208,212,690,371,319
53,1139,595,544,430,209,221,709,386,323
54,1182,611,571,466,228,238,716,383,333
55,1192,613,579,479,235,244,713,378,335
56,1168,618,550,463,237,226,705,381,324
57,1146,591,555,465,229,236,681,362,319
58,1102,533,569,447,200,247,655,333,322
59,1031,495,536,416,179,237,615,316,299
60,1022,505,517,443,192,251,579,313,266
61,985,494,491,438,195,243,547,299,248
62,954,458,496,423,176,247,531,282,249
63,925,440,485,421,178,243,504,262,242
64,886,430,456,404,191,213,482,239,243
65,828,395,433,371,175,196,457,220,237
66,690,325,365,313,143,170,377,182,195
67,498,235,263,228,101,127,270,134,136
68,393,190,203,176,76,100,217,114,103
69,388,177,211,174,75,99,214,102,112
70,5726,2151,3575,2365,878,1487,3361,1273,2088
