0,1037,543,494,317,155,162,720,388,332
1,1010,533,477,348,186,162,662,347,315
2,922,453,469,300,152,148,622,301,321
3,878,454,424,299,160,139,579,294,285
4,817,400,417,269,140,129,548,260,288
5,892,466,426,301,158,143,591,308,283
6,844,413,431,242,107,135,602,306,296
7,844,437,407,274,144,130,570,293,277
8,915,493,422,292,164,128,623,329,294
9,936,494,442,267,156,111,669,338,331
10,949,475,474,271,139,132,678,336,342
11,974,484,490,301,148,153,673,336,337
12,973,486,487,290,147,143,683,339,344
13,1053,561,492,337,169,168,716,392,324
14,1056,562,494,302,156,146,754,406,348
15,1052,523,529,307,173,134,745,350,395
16,1162,592,570,359,173,186,803,419,384
17,1247,672,575,383,224,159,864,448,416
18,1320,684,636,396,216,180,924,468,456
19,1238,629,609,407,199,208,831,430,401
20,1240,673,567,428,233,195,812,440,372
21,1257,647,610,421,208,213,836,439,397
22,1357,691,666,475,237,238,882,454,428
23,1338,702,636,455,232,223,883,470,413
24,1530,807,723,549,287,262,981,520,461
25,1478,756,722,539,274,265,939,482,457
26,1524,784,740,599,291,308,925,493,432
27,1303,678,625,486,249,237,817,429,388
28,1144,555,589,404,196,208,740,359,381
29,1183,597,586,447,213,234,736,384,352
30,1169,595,574,450,242,208,719,353,366
31,1070,534,536,389,180,209,681,354,327
32,1108,547,561,413,200,213,695,347,348
33,1098,572,526,392,199,193,706,373,333
34,1054,547,507,391,201,190,663,346,317
35,972,504,468,336,185,151,636,319,317
36,1031,548,483,339,195,144,692,353,339
37,955,499,456,343,188,155,612,311,301
38,1029,502,527,337,159,178,692,343,349
39,997,468,529,348,152,196,649,316,333
40,961,457,504,335,161,174,626,296,330
41,875,455,420,263,131,132,612,324,288
42,915,429,486,295,129,166,620,300,320
43,878,448,430,290,135,155,588,313,275
44,930,479,451,332,167,165,598,312,286
45,1031,508,523,316,135,181,715,373,342
46,1035,494,541,363,154,209,672,340,332
47,1023,532,491,346,156,190,677,376,301
48,1112,582,530,435,220,215,677,362,315
49,1090,555,535,414,195,219,676,360,316
50,1188,626,562,467,230,237,721,396,325
51,1173,596,577,469,227,242,704,369,335
52,1230,620,610,498,234,264,732,386,346
53,1137,619,518,436,227,209,701,392,309
54,1185,566,619,496,226,270,689,340,349
55,1066,514,552,432,189,243,634,325,309
56,1044,504,540,446,206,240,598,298,300
57,1062,536,526,469,206,263,593,330,263
58,970,486,484,428,195,233,542,291,251
59,989,468,521,448,176,272,541,292,249
60,913,453,460,421,190,231,492,263,229
61,909,444,465,398,194,204,511,250,261
62,802,398,404,357,178,179,445,220,225
63,652,312,340,307,140,167,345,172,173
64,418,206,212,195,90,105,223,116,107
65,436,216,220,200,89,111,236,127,109
66,400,177,223,173,75,98,227,102,125
67,398,175,223,176,77,99,222,98,124
68,434,203,231,188,84,104,246,119,127
69,435,206,229,173,74,99,262,132,130
70,5396,1967,3429,2076,737,1339,3320,1230,2090
