0,1000,543,457,308,170,138,692,373,319
1,984,514,470,308,159,149,676,355,321
2,896,467,429,273,134,139,623,333,290
3,917,465,452,265,127,138,652,338,314
4,915,457,458,266,133,133,649,324,325
5,895,477,418,259,136,123,636,341,295
6,895,475,420,260,138,122,635,337,298
7,901,470,431,272,141,131,629,329,300
8,956,506,450,301,146,155,655,360,295
9,1010,530,480,327,160,167,683,370,313
10,974,490,484,312,154,158,662,336,326
11,919,465,454,291,152,139,628,313,315
12,864,440,424,275,148,127,589,292,297
13,847,432,415,254,133,121,593,299,294
14,861,441,420,239,119,120,622,322,300
15,843,425,418,237,117,120,606,308,298
16,884,467,417,273,147,126,611,320,291
17,915,484,431,282,152,130,633,332,301
18,931,476,455,275,140,135,656,336,320
19,954,478,476,287,146,141,667,332,335
20,964,475,489,281,142,139,683,333,350
21,1002,512,490,289,143,146,713,369,344
22,1060,555,505,291,146,145,769,409,360
23,1090,552,538,293,150,143,797,402,395
24,1140,564,576,324,162,162,816,402,414
25,1282,670,612,389,204,185,893,466,427
26,1321,696,625,407,224,183,914,472,442
27,1291,651,640,393,200,193,898,451,447
28,1264,654,610,423,219,204,841,435,406
29,1234,640,594,438,226,212,796,414,382
30,1237,622,615,417,204,213,820,418,402
31,1251,646,605,419,217,202,832,429,403
32,1295,683,612,445,237,208,850,446,404
33,1302,683,619,445,231,214,857,452,405
34,1312,678,634,476,237,239,836,441,395
35,1292,665,627,495,249,246,797,416,381
36,1159,582,577,422,212,210,737,370,367
37,1139,567,572,411,202,209,728,365,363
38,1189,589,600,449,227,222,740,362,378
39,1156,575,581,419,212,207,737,363,374
40,1123,558,565,386,191,195,737,367,370
41,1142,585,557,391,200,191,751,385,366
42,1120,586,534,390,204,186,730,382,348
43,1085,569,516,369,201,168,716,368,348
44,1076,563,513,361,197,164,715,366,349
45,1039,542,497,351,193,158,688,349,339
46,1027,524,503,329,170,159,698,354,344
47,1032,504,528,338,158,180,694,346,348
48,990,478,512,333,159,174,657,319,338
49,932,466,466,296,147,149,636,319,317
50,902,445,457,281,135,146,621,310,311
51,902,438,464,293,134,159,609,304,305
52,904,465,439,307,147,160,597,318,279
53,974,492,482,328,152,176,646,340,306
54,1043,507,536,349,144,205,694,363,331
55,1018,510,508,350,148,202,668,362,306
56,1033,534,499,372,176,196,661,358,303
57,1075,551,524,399,195,204,676,356,320
58,1099,562,537,410,197,213,689,365,324
59,1138,582,556,439,210,229,699,372,327
60,1138,576,562,450,218,232,688,358,330
61,1110,579,531,438,220,218,672,359,313
62,1082,541,541,439,208,231,643,333,310
63,1037,491,546,425,187,238,612,304,308
64,971,460,511,393,168,225,578,292,286
65,947,461,486,413,175,238,534,286,248
66,907,440,467,408,176,232,499,264,235
67,870,403,467,387,158,229,483,245,238
68,832,384,448,383,159,224,449,225,224
69,787,366,421,368,171,197,419,195,224
70,6532,2544,3988,2874,1101,1773,3658,1443,2215
