0,876,456,420,264,134,130,612,322,290
1,909,461,448,268,128,140,641,333,308
2,916,461,455,274,135,139,642,326,316
3,902,484,418,271,144,127,631,340,291
4,893,475,418,266,144,122,627,331,296
5,908,469,439,281,144,137,627,325,302
6,955,501,454,309,151,158,646,350,296
7,1007,529,478,331,163,168,676,366,310
8,978,497,481,320,160,160,658,337,321
9,917,463,454,300,158,142,617,305,312
10,862,436,426,285,152,133,577,284,293
11,851,432,419,264,134,130,587,298,289
12,868,443,425,249,121,128,619,322,297
13,846,429,417,243,122,121,603,307,296
14,901,476,425,274,151,123,627,325,302
15,950,498,452,279,150,129,671,348,323
16,955,486,469,274,139,135,681,347,334
17,953,477,476,289,147,142,664,330,334
18,951,473,478,284,147,137,667,326,341
19,987,506,481,290,148,142,697,358,339
20,1040,552,488,286,144,142,754,408,346
21,1069,542,527,285,146,139,784,396,388
22,1120,559,561,321,164,157,799,395,404
23,1263,662,601,385,203,182,878,459,419
24,1323,699,624,404,222,182,919,477,442
25,1306,663,643,396,199,197,910,464,446
26,1275,659,616,426,217,209,849,442,407
27,1260,652,608,442,225,217,818,427,391
28,1270,640,630,439,211,228,831,429,402
29,1276,655,621,433,220,213,843,435,408
30,1312,687,625,460,241,219,852,446,406
31,1321,689,632,468,241,227,853,448,405
32,1332,688,644,492,247,245,840,441,399
33,1310,672,638,507,256,251,803,416,387
34,1169,587,582,433,218,215,736,369,367
35,1144,571,573,417,203,214,727,368,359
36,1198,597,601,455,227,228,743,370,373
37,1164,582,582,430,216,214,734,366,368
38,1131,566,565,397,198,199,734,368,366
39,1150,588,562,400,207,193,750,381,369
40,1125,590,535,393,208,185,732,382,350
41,1086,566,520,375,200,175,711,366,345
42,1084,564,520,369,199,170,715,365,350
43,1048,548,500,354,196,158,694,352,342
44,1029,527,502,333,173,160,696,354,342
45,1039,509,530,345,162,183,694,347,347
46,1001,483,518,344,164,180,657,319,338
47,943,472,471,303,151,152,640,321,319
48,912,452,460,285,139,146,627,313,314
49,917,449,468,297,137,160,620,312,308
50,919,476,443,309,150,159,610,326,284
51,991,503,488,333,155,178,658,348,310
52,1053,515,538,355,149,206,698,366,332
53,1027,516,511,354,151,203,673,365,308
54,1044,541,503,378,179,199,666,362,304
55,1085,561,524,405,198,207,680,363,317
56,1124,578,546,423,204,219,701,374,327
57,1155,596,559,449,218,231,706,378,328
58,1156,589,567,460,224,236,696,365,331
59,1132,592,540,449,227,222,683,365,318
60,1113,564,549,457,223,234,656,341,315
61,1073,514,559,444,197,247,629,317,312
62,1001,476,525,408,175,233,593,301,292
63,982,481,501,429,183,246,553,298,255
64,942,463,479,422,183,239,520,280,240
65,922,435,487,407,168,239,515,267,248
66,871,409,462,401,168,233,470,241,229
67,828,392,436,387,181,206,441,211,230
68,784,365,419,356,168,188,428,197,231
69,643,300,343,295,134,161,348,166,182
70,5958,2274,3684,2560,958,1602,3398,1316,2082
