0,904,470,434,325,173,152,579,297,282
1,821,398,423,270,142,128,551,256,295
2,892,473,419,322,175,147,570,298,272
3,846,418,428,245,107,138,601,311,290
4,850,438,412,277,138,139,573,300,273
5,911,485,426,295,164,131,616,321,295
6,931,495,436,271,159,112,660,336,324
7,961,482,479,284,146,138,677,336,341
8,970,486,484,308,156,152,662,330,332
9,964,478,486,300,144,156,664,334,330
10,1061,572,489,341,176,165,720,396,324
11,1051,562,489,313,163,150,738,399,339
12,1056,521,535,321,175,146,735,346,389
13,1211,613,598,384,185,199,827,428,399
14,1299,706,593,390,233,157,909,473,436
15,1371,706,665,407,221,186,964,485,479
16,1321,658,663,451,215,236,870,443,427
17,1333,709,624,504,268,236,829,441,388
18,1344,664,680,485,228,257,859,436,423
19,1372,683,689,471,237,234,901,446,455
20,1340,705,635,459,239,220,881,466,415
21,1468,786,682,525,276,249,943,510,433
22,1413,736,677,532,273,259,881,463,418
23,1480,769,711,575,287,288,905,482,423
24,1341,682,659,487,234,253,854,448,406
25,1193,576,617,418,198,220,775,378,397
26,1200,598,602,461,215,246,739,383,356
27,1199,610,589,466,242,224,733,368,365
28,1099,548,551,413,196,217,686,352,334
29,1129,570,559,420,204,216,709,366,343
30,1131,584,547,417,209,208,714,375,339
31,1063,550,513,413,212,201,650,338,312
32,982,509,473,344,188,156,638,321,317
33,1035,550,485,352,199,153,683,351,332
34,978,506,472,355,195,160,623,311,312
35,1039,510,529,353,165,188,686,345,341
36,1014,480,534,369,163,206,645,317,328
37,961,462,499,353,175,178,608,287,321
38,880,453,427,282,137,145,598,316,282
39,915,431,484,298,132,166,617,299,318
40,880,451,429,296,141,155,584,310,274
41,941,489,452,337,169,168,604,320,284
42,1036,512,524,326,140,186,710,372,338
43,1039,498,541,369,156,213,670,342,328
44,1042,542,500,356,162,194,686,380,306
45,1126,598,528,441,223,218,685,375,310
46,1108,559,549,424,193,231,684,366,318
47,1198,635,563,482,239,243,716,396,320
48,1199,615,584,486,235,251,713,380,333
49,1256,637,619,506,239,267,750,398,352
50,1155,628,527,446,232,214,709,396,313
51,1208,581,627,514,236,278,694,345,349
52,1078,524,554,432,189,243,646,335,311
53,1050,515,535,449,207,242,601,308,293
54,1071,541,530,481,214,267,590,327,263
55,992,501,491,443,204,239,549,297,252
56,1020,493,527,464,189,275,556,304,252
57,933,467,466,434,200,234,499,267,232
58,945,471,474,416,207,209,529,264,265
59,836,417,419,371,185,186,465,232,233
60,698,342,356,324,152,172,374,190,184
61,438,219,219,203,96,107,235,123,112
62,454,227,227,207,94,113,247,133,114
63,423,194,229,183,84,99,240,110,130
64,430,200,230,191,88,103,239,112,127
65,456,220,236,194,88,106,262,132,130
66,470,226,244,187,83,104,283,143,140
67,473,209,264,177,78,99,296,131,165
68,485,225,260,190,82,108,295,143,152
69,440,188,252,174,67,107,266,121,145
70,5077,1841,3236,1894,667,1227,3183,1174,2009
