0,889,472,417,289,153,136,600,319,281,
1,1011,531,480,308,164,144,703,367,336,
2,983,510,473,307,160,147,676,350,326,
3,902,473,429,273,137,136,629,336,293,
4,917,468,449,261,126,135,656,342,314,
5,916,460,456,264,131,133,652,329,323,
6,891,473,418,255,135,120,636,338,298,
7,894,475,419,255,137,118,639,338,301,
8,905,472,433,268,140,128,637,332,305,
9,958,508,450,298,146,152,660,362,298,
10,1005,527,478,324,157,167,681,370,311,
11,972,491,481,307,152,155,665,339,326,
12,923,468,455,287,150,137,636,318,318,
13,861,437,424,273,145,128,588,292,296,
14,850,433,417,254,133,121,596,300,296,
15,859,440,419,240,119,121,619,321,298,
16,818,411,407,230,113,117,588,298,290,
17,851,447,404,260,138,122,591,309,282,
18,904,478,426,272,146,126,632,332,300,
19,932,478,454,266,139,127,666,339,327,
20,957,480,477,277,143,134,680,337,343,
21,964,473,491,272,135,137,692,338,354,
22,1005,516,489,286,145,141,719,371,348,
23,1068,559,509,292,148,144,776,411,365,
24,1087,551,536,291,150,141,796,401,395,
25,1127,559,568,322,162,160,805,397,408,
26,1271,661,610,382,202,180,889,459,430,
27,1306,692,614,400,220,180,906,472,434,
28,1273,642,631,388,195,193,885,447,438,
29,1263,649,614,426,218,208,837,431,406,
30,1224,637,587,431,224,207,793,413,380,
31,1223,618,605,409,205,204,814,413,401,
32,1241,637,604,411,214,197,830,423,407,
33,1287,678,609,434,231,203,853,447,406,
34,1297,680,617,437,226,211,860,454,406,
35,1306,679,627,470,234,236,836,445,391,
36,1285,658,627,493,246,247,792,412,380,
37,1160,575,585,425,211,214,735,364,371,
38,1147,566,581,409,199,210,738,367,371,
39,1185,586,599,444,224,220,741,362,379,
40,1155,574,581,417,213,204,738,361,377,
41,1121,559,562,382,192,190,739,367,372,
42,1142,586,556,383,197,186,759,389,370,
43,1116,586,530,384,201,183,732,385,347,
44,1084,566,518,368,198,170,716,368,348,
45,1063,553,510,358,194,164,705,359,346,
46,1042,544,498,347,191,156,695,353,342,
47,1027,522,505,329,168,161,698,354,344,
48,1026,499,527,338,157,181,688,342,346,
49,985,473,512,336,160,176,649,313,336,
50,929,467,462,296,148,148,633,319,314,
51,900,449,451,283,138,145,617,311,306,
52,898,435,463,292,134,158,606,301,305,
53,898,461,437,302,144,158,596,317,279,
54,967,486,481,321,148,173,646,338,308,
55,1038,506,532,345,142,203,693,364,329,
56,1013,506,507,346,144,202,667,362,305,
57,1026,526,500,366,171,195,660,355,305,
58,1066,544,522,396,193,203,670,351,319,
59,1095,558,537,407,194,213,688,364,324,
60,1122,573,549,434,206,228,688,367,321,
61,1129,569,560,444,214,230,685,355,330,
62,1098,567,531,434,215,219,664,352,312,
63,1069,535,534,437,208,229,632,327,305,
64,1023,483,540,420,186,234,603,297,306,
65,955,451,504,386,165,221,569,286,283,
66,937,453,484,407,169,238,530,284,246,
67,885,425,460,396,167,229,489,258,231,
68,858,393,465,380,153,227,478,240,238,
69,805,371,434,373,154,219,432,217,215,
70,6871,2721,4150,3060,1195,1865,3811,1526,2285,
