0,909,465,444,263,135,128,646,330,316
1,921,460,461,273,134,139,648,326,322
2,907,485,422,274,141,133,633,344,289
3,895,476,419,270,143,127,625,333,292
4,910,471,439,282,143,139,628,328,300
5,963,506,457,310,151,159,653,355,298
6,1014,527,487,331,164,167,683,363,320
7,984,500,484,321,161,160,663,339,324
8,919,465,454,302,159,143,617,306,311
9,856,434,422,283,151,132,573,283,290
10,849,429,420,263,135,128,586,294,292
11,863,441,422,249,124,125,614,317,297
12,848,426,422,244,124,120,604,302,302
13,902,476,426,277,151,126,625,325,300
14,952,498,454,280,149,131,672,349,323
15,976,497,479,276,141,135,700,356,344
16,976,490,486,293,150,143,683,340,343
17,948,473,475,286,147,139,662,326,336
18,984,507,477,297,151,146,687,356,331
19,1052,558,494,305,154,151,747,404,343
20,1061,541,520,291,151,140,770,390,380
21,1098,548,550,316,160,156,782,388,394
22,1234,652,582,377,196,181,857,456,401
23,1305,692,613,397,218,179,908,474,434
24,1302,664,638,393,201,192,909,463,446
25,1292,666,626,425,217,208,867,449,418
26,1269,656,613,445,223,222,824,433,391
27,1276,642,634,438,210,228,838,432,406
28,1287,662,625,434,220,214,853,442,411
29,1332,697,635,465,242,223,867,455,412
30,1336,694,642,470,243,227,866,451,415
31,1339,688,651,495,247,248,844,441,403
32,1321,680,641,518,262,256,803,418,385
33,1182,594,588,441,221,220,741,373,368
34,1158,578,580,423,207,216,735,371,364
35,1200,601,599,460,233,227,740,368,372
36,1161,582,579,429,217,212,732,365,367
37,1127,562,565,395,197,198,732,365,367
38,1147,588,559,399,206,193,748,382,366
39,1126,594,532,396,211,185,730,383,347
40,1091,571,520,379,203,176,712,368,344
41,1090,569,521,374,202,172,716,367,349
42,1054,552,502,356,197,159,698,355,343
43,1036,530,506,334,173,161,702,357,345
44,1043,512,531,346,162,184,697,350,347
45,998,482,516,346,166,180,652,316,336
46,944,473,471,305,153,152,639,320,319
47,916,455,461,288,139,149,628,316,312
48,925,452,473,301,138,163,624,314,310
49,922,479,443,313,152,161,609,327,282
50,992,501,491,334,154,180,658,347,311
51,1060,518,542,355,149,206,705,369,336
52,1028,517,511,352,151,201,676,366,310
53,1053,547,506,381,179,202,672,368,304
54,1093,565,528,409,200,209,684,365,319
55,1128,583,545,423,205,218,705,378,327
56,1169,603,566,455,221,234,714,382,332
57,1170,596,574,467,228,239,703,368,335
58,1141,597,544,452,229,223,689,368,321
59,1122,573,549,459,224,235,663,349,314
60,1081,519,562,443,197,246,638,322,316
61,1016,485,531,411,176,235,605,309,296
62,998,489,509,435,186,249,563,303,260
63,959,474,485,429,187,242,530,287,243
64,927,440,487,413,171,242,514,269,245
65,890,420,470,408,173,235,482,247,235
66,853,407,446,393,184,209,460,223,237
67,801,376,425,360,168,192,441,208,233
68,661,310,351,302,139,163,359,171,188
69,471,223,248,220,100,120,251,123,128
70,5857,2218,3639,2468,917,1551,3389,1301,2088
