0,1155,590,565,178,95,83,977,495,482
1,1186,615,571,175,96,79,1011,519,492
2,1207,629,578,186,93,93,1021,536,485
3,1152,610,542,185,96,89,967,514,453
4,1105,582,523,166,93,73,939,489,450
5,1105,566,539,159,81,78,946,485,461
6,1107,549,558,160,70,90,947,479,468
7,1076,534,542,161,68,93,915,466,449
8,1106,573,533,170,87,83,936,486,450
9,1164,605,559,180,100,80,984,505,479
10,1192,629,563,155,83,72,1037,546,491
11,1239,656,583,145,74,71,1094,582,512
12,1266,668,598,166,86,80,1100,582,518
13,1317,674,643,176,90,86,1141,584,557
14,1364,681,683,185,101,84,1179,580,599
15,1433,722,711,198,105,93,1235,617,618
16,1506,746,760,213,113,100,1293,633,660
17,1547,780,767,224,124,100,1323,656,667
18,1644,845,799,223,121,102,1421,724,697
19,1742,895,847,241,128,113,1501,767,734
20,1841,945,896,265,137,128,1576,808,768
21,1887,941,946,288,148,140,1599,793,806
22,1945,970,975,298,150,148,1647,820,827
23,2011,999,1012,296,143,153,1715,856,859
24,2057,1002,1055,314,154,160,1743,848,895
25,2103,1010,1093,316,157,159,1787,853,934
26,2162,1012,1150,329,154,175,1833,858,975
27,2215,1044,1171,339,162,177,1876,882,994
28,2221,1049,1172,328,156,172,1893,893,1000
29,2139,1033,1106,329,156,173,1810,877,933
30,2102,1030,1072,316,150,166,1786,880,906
31,2147,1029,1118,318,150,168,1829,879,950
32,2160,1047,1113,324,165,159,1836,882,954
33,2167,1071,1096,311,164,147,1856,907,949
34,2156,1065,1091,307,161,146,1849,904,945
35,2081,1038,1043,298,150,148,1783,888,895
36,2062,1046,1016,285,143,142,1777,903,874
37,2058,1051,1007,271,143,128,1787,908,879
38,2043,1041,1002,265,147,118,1778,894,884
39,2036,1011,1025,245,129,116,1791,882,909
40,2026,1001,1025,236,110,126,1790,891,899
41,2024,1003,1021,241,114,127,1783,889,894
42,2040,1005,1035,230,113,117,1810,892,918
43,2081,1027,1054,244,121,123,1837,906,931
44,2128,1067,1061,280,138,142,1848,929,919
45,2168,1106,1062,272,130,142,1896,976,920
46,2161,1124,1037,272,132,140,1889,992,897
47,2183,1128,1055,289,135,154,1894,993,901
48,2139,1115,1024,290,139,151,1849,976,873
49,2144,1118,1026,297,147,150,1847,971,876
50,2210,1141,1069,293,138,155,1917,1003,914
51,2180,1108,1072,298,141,157,1882,967,915
52,2135,1072,1063,334,161,173,1801,911,890
53,2081,1061,1020,345,165,180,1736,896,840
54,1977,990,987,328,149,179,1649,841,808
55,1909,956,953,307,141,166,1602,815,787
56,1879,943,936,308,150,158,1571,793,778
57,1843,898,945,306,147,159,1537,751,786
58,1840,903,937,304,132,172,1536,771,765
59,1785,880,905,307,138,169,1478,742,736
60,1648,804,844,286,143,143,1362,661,701
61,1522,725,797,260,125,135,1262,600,662
62,1357,639,718,229,115,114,1128,524,604
63,1160,557,603,206,99,107,954,458,496
64,986,467,519,195,85,110,791,382,409
65,814,372,442,153,68,85,661,304,357
66,782,350,432,120,54,66,662,296,366
67,872,382,490,117,53,64,755,329,426
68,838,363,475,104,43,61,734,320,414
69,948,431,517,114,47,67,834,384,450
70,14082,5222,8860,1559,547,1012,12523,4675,7848
