0,1105,561,544,175,92,83,930,469,461
1,1115,597,518,196,98,98,919,499,420
2,984,522,462,172,94,78,812,428,384
3,994,523,471,149,84,65,845,439,406
4,1006,506,500,161,82,79,845,424,421
5,1008,480,528,154,62,92,854,418,436
6,984,513,471,123,61,62,861,452,409
7,1092,569,523,170,98,72,922,471,451
8,1170,608,562,179,100,79,991,508,483
9,1233,659,574,146,71,75,1087,588,499
10,1262,668,594,148,70,78,1114,598,516
11,1328,704,624,174,90,84,1154,614,540
12,1361,662,699,188,94,94,1173,568,605
13,1376,713,663,201,116,85,1175,597,578
14,1520,759,761,214,106,108,1306,653,653
15,1532,746,786,231,132,99,1301,614,687
16,1616,836,780,225,115,110,1391,721,670
17,1776,938,838,232,126,106,1544,812,732
18,1885,978,907,281,150,131,1604,828,776
19,1941,1007,934,277,145,132,1664,862,802
20,1951,949,1002,311,157,154,1640,792,848
21,2047,1037,1010,282,145,137,1765,892,873
22,2113,1021,1092,331,148,183,1782,873,909
23,2179,1084,1095,329,166,163,1850,918,932
24,2251,1077,1174,338,161,177,1913,916,997
25,2335,1141,1194,364,175,189,1971,966,1005
26,2395,1170,1225,343,166,177,2052,1004,1048
27,2282,1087,1195,341,159,182,1941,928,1013
28,2158,1092,1066,355,181,174,1803,911,892
29,2171,1051,1120,324,154,170,1847,897,950
30,2216,1070,1146,333,166,167,1883,904,979
31,2177,1086,1091,357,182,175,1820,904,916
32,2189,1107,1082,322,173,149,1867,934,933
33,2126,1052,1074,311,167,144,1815,885,930
34,2030,1049,981,281,144,137,1749,905,844
35,2129,1075,1054,288,153,135,1841,922,919
36,2029,1044,985,276,145,131,1753,899,854
37,2030,1018,1012,276,148,128,1754,870,884
38,2019,986,1033,248,128,120,1771,858,913
39,2047,1019,1028,263,117,146,1784,902,882
40,2028,994,1034,258,122,136,1770,872,898
41,2128,1052,1076,234,118,116,1894,934,960
42,2118,1062,1056,279,139,140,1839,923,916
43,2189,1101,1088,296,142,154,1893,959,934
44,2153,1111,1042,268,130,138,1885,981,904
45,2179,1130,1049,280,142,138,1899,988,911
46,2216,1134,1082,298,131,167,1918,1003,915
47,2132,1135,997,285,147,138,1847,988,859
48,2234,1153,1081,298,146,152,1936,1007,929
49,2268,1167,1101,313,138,175,1955,1029,926
50,2150,1066,1084,309,147,162,1841,919,922
51,2164,1112,1052,359,175,184,1805,937,868
52,2072,1053,1019,329,153,176,1743,900,843
53,1968,966,1002,318,142,176,1650,824,826
54,1936,989,947,306,147,159,1630,842,788
55,1932,939,993,335,170,165,1597,769,828
56,1871,907,964,300,139,161,1571,768,803
57,1896,936,960,312,134,178,1584,802,782
58,1774,874,900,318,158,160,1456,716,740
59,1686,819,867,303,146,157,1383,673,710
60,1504,705,799,256,118,138,1248,587,661
61,1300,638,662,224,124,100,1076,514,562
62,1093,523,570,200,89,111,893,434,459
63,954,452,502,199,94,105,755,358,397
64,739,333,406,112,51,61,627,282,345
65,879,397,482,119,60,59,760,337,423
66,936,395,541,113,45,68,823,350,473
67,836,384,452,109,48,61,727,336,391
68,1177,541,636,146,54,92,1031,487,544
69,1307,570,737,132,61,71,1175,509,666
70,14029,5226,8803,1575,541,1034,12454,4685,7769
