0,1128,580,548,151,79,72,977,501,476
1,1100,563,537,147,80,67,953,483,470
2,1129,597,532,142,81,61,987,516,471
3,1172,598,574,147,75,72,1025,523,502
4,1181,593,588,167,90,77,1014,503,511
5,1219,632,587,171,96,75,1048,536,512
6,1226,648,578,180,92,88,1046,556,490
7,1173,621,552,176,90,86,997,531,466
8,1142,602,540,156,88,68,986,514,472
9,1136,587,549,153,78,75,983,509,474
10,1139,565,574,155,63,92,984,502,482
11,1113,549,564,161,69,92,952,480,472
12,1141,580,561,172,89,83,969,491,478
13,1181,610,571,194,113,81,987,497,490
14,1200,638,562,175,104,71,1025,534,491
15,1266,669,597,163,92,71,1103,577,526
16,1333,705,628,190,99,91,1143,606,537
17,1403,717,686,203,99,104,1200,618,582
18,1423,716,707,214,113,101,1209,603,606
19,1448,736,712,194,99,95,1254,637,617
20,1466,723,743,169,88,81,1297,635,662
21,1489,739,750,189,103,86,1300,636,664
22,1602,811,791,215,115,100,1387,696,691
23,1717,872,845,240,124,116,1477,748,729
24,1843,940,903,262,137,125,1581,803,778
25,1888,934,954,284,149,135,1604,785,819
26,1934,953,981,287,147,140,1647,806,841
27,2005,998,1007,287,136,151,1718,862,856
28,2039,1003,1036,300,144,156,1739,859,880
29,2086,1006,1080,289,146,143,1797,860,937
30,2150,1006,1144,306,145,161,1844,861,983
31,2223,1056,1167,314,150,164,1909,906,1003
32,2231,1064,1167,302,143,159,1929,921,1008
33,2131,1045,1086,302,146,156,1829,899,930
34,2084,1016,1068,300,146,154,1784,870,914
35,2132,1009,1123,303,146,157,1829,863,966
36,2148,1035,1113,309,157,152,1839,878,961
37,2168,1072,1096,298,152,146,1870,920,950
38,2176,1075,1101,293,152,141,1883,923,960
39,2096,1046,1050,287,148,139,1809,898,911
40,2096,1065,1031,274,136,138,1822,929,893
41,2079,1063,1016,265,136,129,1814,927,887
42,2055,1054,1001,261,144,117,1794,910,884
43,2032,1016,1016,234,123,111,1798,893,905
44,1998,981,1017,225,101,124,1773,880,893
45,2002,989,1013,235,111,124,1767,878,889
46,2014,999,1015,219,108,111,1795,891,904
47,2061,1023,1038,236,118,118,1825,905,920
48,2101,1050,1051,270,132,138,1831,918,913
49,2122,1080,1042,267,126,141,1855,954,901
50,2127,1109,1018,273,134,139,1854,975,879
51,2132,1101,1031,285,134,151,1847,967,880
52,2087,1084,1003,279,134,145,1808,950,858
53,2097,1097,1000,284,140,144,1813,957,856
54,2152,1102,1050,287,132,155,1865,970,895
55,2115,1062,1053,291,134,157,1824,928,896
56,2076,1034,1042,321,152,169,1755,882,873
57,2026,1024,1002,328,153,175,1698,871,827
58,1908,944,964,306,137,169,1602,807,795
59,1844,902,942,296,131,165,1548,771,777
60,1826,893,933,292,138,154,1534,755,779
61,1778,857,921,287,135,152,1491,722,769
62,1758,854,904,290,122,168,1468,732,736
63,1696,825,871,288,127,161,1408,698,710
64,1560,752,808,262,127,135,1298,625,673
65,1420,659,761,238,109,129,1182,550,632
66,1272,585,687,213,102,111,1059,483,576
67,1100,520,580,187,87,100,913,433,480
68,928,431,497,178,74,104,750,357,393
69,757,334,423,139,57,82,618,277,341
70,14252,5291,8961,1614,575,1039,12638,4716,7922
