0,960,484,476,161,81,80,799,403,396
1,1005,486,519,167,73,94,838,413,425
2,949,487,462,128,63,65,821,424,397
3,1033,533,500,171,98,73,862,435,427
4,1113,577,536,175,95,80,938,482,456
5,1201,648,553,153,74,79,1048,574,474
6,1216,647,569,151,72,79,1065,575,490
7,1321,694,627,190,100,90,1131,594,537
8,1335,650,685,189,97,92,1146,553,593
9,1362,706,656,188,104,84,1174,602,572
10,1503,754,749,218,106,112,1285,648,637
11,1514,721,793,224,119,105,1290,602,688
12,1582,820,762,215,111,104,1367,709,658
13,1725,913,812,236,133,103,1489,780,709
14,1878,973,905,281,151,130,1597,822,775
15,1937,1012,925,294,163,131,1643,849,794
16,2034,1020,1014,341,172,169,1693,848,845
17,2169,1143,1026,311,160,151,1858,983,875
18,2224,1107,1117,343,160,183,1881,947,934
19,2249,1147,1102,348,174,174,1901,973,928
20,2258,1113,1145,329,164,165,1929,949,980
21,2338,1166,1172,369,179,190,1969,987,982
22,2347,1139,1208,355,168,187,1992,971,1021
23,2238,1078,1160,365,168,197,1873,910,963
24,2130,1063,1067,360,183,177,1770,880,890
25,2145,1033,1112,344,162,182,1801,871,930
26,2177,1052,1125,338,169,169,1839,883,956
27,2158,1065,1093,358,179,179,1800,886,914
28,2175,1088,1087,350,176,174,1825,912,913
29,2060,1016,1044,304,157,147,1756,859,897
30,2012,1037,975,315,160,155,1697,877,820
31,2068,1030,1038,290,153,137,1778,877,901
32,1983,1010,973,284,144,140,1699,866,833
33,1999,1008,991,270,141,129,1729,867,862
34,2010,990,1020,259,139,120,1751,851,900
35,2040,1002,1038,271,123,148,1769,879,890
36,2061,1012,1049,273,134,139,1788,878,910
37,2137,1063,1074,242,125,117,1895,938,957
38,2124,1055,1069,282,141,141,1842,914,928
39,2221,1122,1099,300,145,155,1921,977,944
40,2226,1137,1089,274,130,144,1952,1007,945
41,2285,1193,1092,293,148,145,1992,1045,947
42,2275,1174,1101,301,133,168,1974,1041,933
43,2191,1164,1027,298,154,144,1893,1010,883
44,2315,1205,1110,305,150,155,2010,1055,955
45,2314,1194,1120,320,141,179,1994,1053,941
46,2195,1098,1097,333,164,169,1862,934,928
47,2219,1155,1064,371,181,190,1848,974,874
48,2122,1101,1021,345,163,182,1777,938,839
49,2034,1001,1033,336,152,184,1698,849,849
50,1972,1029,943,322,163,159,1650,866,784
51,1978,972,1006,357,179,178,1621,793,828
52,1914,944,970,316,152,164,1598,792,806
53,1971,990,981,331,149,182,1640,841,799
54,1849,922,927,342,175,167,1507,747,760
55,1742,867,875,323,157,166,1419,710,709
56,1538,737,801,266,126,140,1272,611,661
57,1368,689,679,240,133,107,1128,556,572
58,1148,559,589,212,98,114,936,461,475
59,988,482,506,210,102,108,778,380,398
60,776,357,419,115,52,63,661,305,356
61,943,443,500,134,71,63,809,372,437
62,995,439,556,121,52,69,874,387,487
63,921,441,480,131,61,70,790,380,410
64,1267,610,657,156,63,93,1111,547,564
65,1407,629,778,146,70,76,1261,559,702
66,1400,659,741,149,62,87,1251,597,654
67,1355,598,757,155,65,90,1200,533,667
68,1352,571,781,145,61,84,1207,510,697
69,1318,595,723,140,62,78,1178,533,645
70,11722,4185,7537,1349,450,899,10373,3735,6638
