0,1053,521,532,135,69,66,918,452,466
1,1058,537,521,146,76,70,912,461,451
2,1064,543,521,153,78,75,911,465,446
3,1040,532,508,145,77,68,895,455,440
4,1067,566,501,140,80,60,927,486,441
5,1100,561,539,145,77,68,955,484,471
6,1107,557,550,165,88,77,942,469,473
7,1142,591,551,166,90,76,976,501,475
8,1151,605,546,170,88,82,981,517,464
9,1103,581,522,169,88,81,934,493,441
10,1068,558,510,153,85,68,915,473,442
11,1057,544,513,148,74,74,909,470,439
12,1054,520,534,152,62,90,902,458,444
13,1032,512,520,158,73,85,874,439,435
14,1069,554,515,185,107,78,884,447,437
15,1117,585,532,193,117,76,924,468,456
16,1152,609,543,172,99,73,980,510,470
17,1221,644,577,177,98,79,1044,546,498
18,1244,650,594,185,96,89,1059,554,505
19,1255,635,620,167,79,88,1088,556,532
20,1232,606,626,157,80,77,1075,526,549
21,1285,641,644,162,81,81,1123,560,563
22,1347,656,691,167,85,82,1180,571,609
23,1400,690,710,187,102,85,1213,588,625
24,1502,762,740,213,115,98,1289,647,642
25,1600,805,795,235,122,113,1365,683,682
26,1716,872,844,255,133,122,1461,739,722
27,1764,882,882,278,147,131,1486,735,751
28,1788,887,901,276,140,136,1512,747,765
29,1839,921,918,277,132,145,1562,789,773
30,1889,928,961,292,140,152,1597,788,809
31,1942,929,1013,279,141,138,1663,788,875
32,1991,931,1060,293,140,153,1698,791,907
33,2073,986,1087,305,149,156,1768,837,931
34,2091,996,1095,292,141,151,1799,855,944
35,1999,984,1015,294,143,151,1705,841,864
36,1940,948,992,291,143,148,1649,805,844
37,1988,940,1048,300,143,157,1688,797,891
38,1981,956,1025,301,152,149,1680,804,876
39,1997,995,1002,292,149,143,1705,846,859
40,2010,997,1013,292,153,139,1718,844,874
41,1936,964,972,288,146,142,1648,818,830
42,1930,975,955,273,134,139,1657,841,816
43,1914,973,941,261,134,127,1653,839,814
44,1883,960,923,256,141,115,1627,819,808
45,1854,920,934,232,119,113,1622,801,821
46,1822,892,930,221,98,123,1601,794,807
47,1841,906,935,228,106,122,1613,800,813
48,1849,914,935,218,108,110,1631,806,825
49,1893,932,961,233,114,119,1660,818,842
50,1935,959,976,263,126,137,1672,833,839
51,1947,983,964,260,123,137,1687,860,827
52,1933,997,936,263,127,136,1670,870,800
53,1950,1000,950,273,126,147,1677,874,803
54,1914,987,927,270,128,142,1644,859,785
55,1920,996,924,277,136,141,1643,860,783
56,1976,1002,974,279,129,150,1697,873,824
57,1946,970,976,284,131,153,1662,839,823
58,1919,949,970,317,150,167,1602,799,803
59,1855,927,928,320,151,169,1535,776,759
60,1749,855,894,303,135,168,1446,720,726
61,1706,831,875,289,128,161,1417,703,714
62,1677,808,869,286,135,151,1391,673,718
63,1618,766,852,276,128,148,1342,638,704
64,1591,764,827,275,113,162,1316,651,665
65,1550,743,807,282,121,161,1268,622,646
66,1426,680,746,256,122,134,1170,558,612
67,1281,585,696,227,104,123,1054,481,573
68,1151,518,633,202,96,106,949,422,527
69,994,458,536,177,79,98,817,379,438
70,13252,4928,8324,1705,620,1085,11547,4308,7239
