0,1080,568,512,146,87,59,934,481,453
1,1149,590,559,145,72,73,1004,518,486
2,1171,590,581,161,85,76,1010,505,505
3,1205,619,586,171,93,78,1034,526,508
4,1224,643,581,184,94,90,1040,549,491
5,1164,618,546,176,91,85,988,527,461
6,1113,590,523,154,87,67,959,503,456
7,1123,584,539,155,80,75,968,504,464
8,1129,560,569,159,67,92,970,493,477
9,1108,547,561,162,67,95,946,480,466
10,1137,582,555,171,87,84,966,495,471
11,1180,609,571,179,99,80,1001,510,491
12,1200,631,569,155,84,71,1045,547,498
13,1256,665,591,151,81,70,1105,584,521
14,1286,681,605,171,93,78,1115,588,527
15,1314,673,641,167,86,81,1147,587,560
16,1396,703,693,204,106,98,1192,597,595
17,1471,749,722,213,108,105,1258,641,617
18,1517,752,765,210,111,99,1307,641,666
19,1544,776,768,221,120,101,1323,656,667
20,1609,819,790,217,116,101,1392,703,689
21,1720,871,849,240,125,115,1480,746,734
22,1838,937,901,266,136,130,1572,801,771
23,1889,937,952,292,151,141,1597,786,811
24,1933,955,978,291,147,144,1642,808,834
25,2018,1008,1010,295,143,152,1723,865,858
26,2040,1004,1036,304,150,154,1736,854,882
27,2095,1008,1087,295,150,145,1800,858,942
28,2165,1010,1155,319,152,167,1846,858,988
29,2225,1053,1172,330,157,173,1895,896,999
30,2211,1051,1160,312,147,165,1899,904,995
31,2121,1036,1085,311,152,159,1810,884,926
32,2088,1020,1068,303,146,157,1785,874,911
33,2140,1017,1123,306,145,161,1834,872,962
34,2157,1041,1116,312,160,152,1845,881,964
35,2172,1072,1100,303,158,145,1869,914,955
36,2174,1070,1104,297,155,142,1877,915,962
37,2084,1039,1045,287,145,142,1797,894,903
38,2077,1052,1025,276,137,139,1801,915,886
39,2079,1065,1014,267,137,130,1812,928,884
40,2043,1043,1000,257,143,114,1786,900,886
41,2037,1015,1022,239,124,115,1798,891,907
42,2021,1003,1018,228,104,124,1793,899,894
43,2018,1000,1018,237,112,125,1781,888,893
44,2031,1001,1030,222,110,112,1809,891,918
45,2078,1025,1053,242,120,122,1836,905,931
46,2116,1055,1061,279,137,142,1837,918,919
47,2147,1096,1051,274,132,142,1873,964,909
48,2145,1118,1027,272,131,141,1873,987,886
49,2154,1114,1040,282,132,150,1872,982,890
50,2110,1094,1016,283,135,148,1827,959,868
51,2119,1108,1011,289,142,147,1830,966,864
52,2180,1125,1055,288,134,154,1892,991,901
53,2145,1089,1056,293,137,156,1852,952,900
54,2105,1054,1051,326,153,173,1779,901,878
55,2053,1038,1015,336,158,178,1717,880,837
56,1945,965,980,319,142,177,1626,823,803
57,1877,925,952,298,131,167,1579,794,785
58,1851,919,932,297,143,154,1554,776,778
59,1816,881,935,300,142,158,1516,739,777
60,1802,879,923,297,127,170,1505,752,753
61,1755,861,894,300,134,166,1455,727,728
62,1610,782,828,277,138,139,1333,644,689
63,1468,687,781,252,120,132,1216,567,649
64,1305,603,702,220,108,112,1085,495,590
65,1127,538,589,194,93,101,933,445,488
66,956,451,505,183,79,104,773,372,401
67,782,352,430,148,64,84,634,288,346
68,753,330,423,114,52,62,639,278,361
69,840,360,480,112,52,60,728,308,420
70,14232,5298,8934,1584,555,1029,12648,4743,7905
