0,982,479,503,161,74,87,821,405,416
1,947,489,458,132,65,67,815,424,391
2,1039,534,505,176,98,78,863,436,427
3,1103,570,533,171,94,77,932,476,456
4,1192,644,548,152,73,79,1040,571,469
5,1208,634,574,157,76,81,1051,558,493
6,1303,688,615,195,100,95,1108,588,520
7,1311,644,667,186,95,91,1125,549,576
8,1359,707,652,190,104,86,1169,603,566
9,1499,753,746,220,108,112,1279,645,634
10,1511,720,791,227,120,107,1284,600,684
11,1575,816,759,212,109,103,1363,707,656
12,1726,907,819,232,127,105,1494,780,714
13,1856,955,901,275,143,132,1581,812,769
14,1919,992,927,296,160,136,1623,832,791
15,1987,988,999,325,158,167,1662,830,832
16,2159,1144,1015,315,161,154,1844,983,861
17,2235,1114,1121,348,161,187,1887,953,934
18,2284,1179,1105,353,180,173,1931,999,932
19,2313,1160,1153,334,170,164,1979,990,989
20,2344,1166,1178,370,181,189,1974,985,989
21,2377,1151,1226,354,169,185,2023,982,1041
22,2249,1087,1162,367,171,196,1882,916,966
23,2119,1060,1059,345,176,169,1774,884,890
24,2151,1024,1127,334,161,173,1817,863,954
25,2167,1046,1121,344,168,176,1823,878,945
26,2159,1064,1095,364,182,182,1795,882,913
27,2186,1092,1094,352,182,170,1834,910,924
28,2054,1011,1043,308,157,151,1746,854,892
29,1981,1020,961,316,162,154,1665,858,807
30,2056,1021,1035,303,158,145,1753,863,890
31,1956,1004,952,278,141,137,1678,863,815
32,1976,994,982,281,145,136,1695,849,846
33,2016,997,1019,271,146,125,1745,851,894
34,2047,1009,1038,275,126,149,1772,883,889
35,2051,1007,1044,274,136,138,1777,871,906
36,2118,1054,1064,236,120,116,1882,934,948
37,2118,1045,1073,286,141,145,1832,904,928
38,2217,1119,1098,307,150,157,1910,969,941
39,2231,1139,1092,276,130,146,1955,1009,946
40,2297,1197,1100,303,155,148,1994,1042,952
41,2285,1183,1102,302,132,170,1983,1051,932
42,2212,1184,1028,301,158,143,1911,1026,885
43,2337,1221,1116,310,154,156,2027,1067,960
44,2334,1207,1127,320,141,179,2014,1066,948
45,2182,1092,1090,333,165,168,1849,927,922
46,2230,1160,1070,368,180,188,1862,980,882
47,2127,1109,1018,346,165,181,1781,944,837
48,2050,1013,1037,343,154,189,1707,859,848
49,1994,1043,951,330,162,168,1664,881,783
50,1990,977,1013,365,183,182,1625,794,831
51,1926,948,978,324,153,171,1602,795,807
52,1972,996,976,334,153,181,1638,843,795
53,1860,932,928,345,176,169,1515,756,759
54,1744,874,870,323,159,164,1421,715,706
55,1547,733,814,273,129,144,1274,604,670
56,1374,695,679,240,134,106,1134,561,573
57,1152,565,587,212,98,114,940,467,473
58,997,490,507,211,103,108,786,387,399
59,785,362,423,118,54,64,667,308,359
60,951,447,504,134,71,63,817,376,441
61,1007,445,562,121,52,69,886,393,493
62,931,449,482,130,61,69,801,388,413
63,1284,623,661,159,66,93,1125,557,568
64,1437,657,780,147,72,75,1290,585,705
65,1437,685,752,152,65,87,1285,620,665
66,1384,621,763,159,66,93,1225,555,670
67,1378,588,790,147,63,84,1231,525,706
68,1347,616,731,143,65,78,1204,551,653
69,1281,552,729,146,64,82,1135,488,647
70,11157,3935,7222,1274,418,856,9883,3517,6366
