0,1090,585,505,196,98,98,894,487,407
1,970,520,450,169,94,75,801,426,375
2,988,518,470,151,85,66,837,433,404
3,982,494,488,163,83,80,819,411,408
4,1008,483,525,164,69,95,844,414,430
5,970,504,466,125,61,64,845,443,402
6,1081,561,520,169,95,74,912,466,446
7,1157,597,560,184,102,82,973,495,478
8,1214,648,566,142,68,74,1072,580,492
9,1245,654,591,144,69,75,1101,585,516
10,1319,696,623,176,92,84,1143,604,539
11,1355,657,698,185,93,92,1170,564,606
12,1374,707,667,188,102,86,1186,605,581
13,1509,758,751,209,105,104,1300,653,647
14,1528,742,786,227,127,100,1301,615,686
15,1591,823,768,222,117,105,1369,706,663
16,1774,940,834,230,125,105,1544,815,729
17,1888,979,909,281,152,129,1607,827,780
18,1954,1020,934,283,152,131,1671,868,803
19,1976,969,1007,314,155,159,1662,814,848
20,2031,1040,991,289,148,141,1742,892,850
21,2107,1013,1094,327,145,182,1780,868,912
22,2157,1070,1087,328,165,163,1829,905,924
23,2236,1081,1155,332,159,173,1904,922,982
24,2327,1136,1191,366,178,188,1961,958,1003
25,2390,1157,1233,350,169,181,2040,988,1052
26,2247,1073,1174,346,164,182,1901,909,992
27,2132,1077,1055,354,180,174,1778,897,881
28,2154,1041,1113,328,158,170,1826,883,943
29,2188,1069,1119,330,167,163,1858,902,956
30,2168,1072,1096,360,180,180,1808,892,916
31,2179,1099,1080,333,178,155,1846,921,925
32,2103,1038,1065,312,167,145,1791,871,920
33,2012,1041,971,286,148,138,1726,893,833
34,2123,1063,1060,292,153,139,1831,910,921
35,2015,1033,982,277,140,137,1738,893,845
36,2022,1019,1003,274,146,128,1748,873,875
37,2014,983,1031,252,132,120,1762,851,911
38,2050,1019,1031,262,118,144,1788,901,887
39,2043,1002,1041,261,125,136,1782,877,905
40,2131,1062,1069,236,121,115,1895,941,954
41,2130,1066,1064,285,143,142,1845,923,922
42,2183,1101,1082,299,145,154,1884,956,928
43,2169,1118,1051,269,131,138,1900,987,913
44,2184,1133,1051,281,145,136,1903,988,915
45,2213,1133,1080,294,128,166,1919,1005,914
46,2143,1136,1007,283,144,139,1860,992,868
47,2238,1157,1081,297,146,151,1941,1011,930
48,2276,1171,1105,316,139,177,1960,1032,928
49,2160,1075,1085,313,149,164,1847,926,921
50,2177,1121,1056,366,180,186,1811,941,870
51,2095,1069,1026,334,157,177,1761,912,849
52,1966,967,999,322,142,180,1644,825,819
53,1954,995,959,310,151,159,1644,844,800
54,1947,947,1000,344,175,169,1603,772,831
55,1899,925,974,300,138,162,1599,787,812
56,1916,955,961,317,140,177,1599,815,784
57,1799,893,906,320,159,161,1479,734,745
58,1703,831,872,310,151,159,1393,680,713
59,1523,719,804,266,125,141,1257,594,663
60,1324,656,668,231,127,104,1093,529,564
61,1109,530,579,205,93,112,904,437,467
62,961,457,504,202,95,107,759,362,397
63,744,339,405,111,50,61,633,289,344
64,904,415,489,126,66,60,778,349,429
65,953,410,543,115,47,68,838,363,475
66,850,394,456,114,51,63,736,343,393
67,1200,558,642,147,56,91,1053,502,551
68,1332,584,748,137,64,73,1195,520,675
69,1314,600,714,137,56,81,1177,544,633
70,13448,4969,8479,1516,527,989,11932,4442,7490
