0,951,503,448,168,91,77,783,412,371
1,1004,524,480,159,87,72,845,437,408
2,977,492,485,164,82,82,813,410,403
3,996,476,520,161,69,92,835,407,428
4,959,493,466,127,61,66,832,432,400
5,1074,556,518,170,98,72,904,458,446
6,1139,590,549,184,98,86,955,492,463
7,1200,643,557,146,70,76,1054,573,481
8,1249,655,594,147,70,77,1102,585,517
9,1324,697,627,182,99,83,1142,598,544
10,1354,653,701,189,96,93,1165,557,608
11,1370,706,664,186,101,85,1184,605,579
12,1506,751,755,211,104,107,1295,647,648
13,1521,735,786,226,125,101,1295,610,685
14,1604,834,770,230,124,106,1374,710,664
15,1754,917,837,238,131,107,1516,786,730
16,1903,992,911,287,156,131,1616,836,780
17,1962,1036,926,285,157,128,1677,879,798
18,2009,998,1011,327,166,161,1682,832,850
19,2070,1062,1008,287,145,142,1783,917,866
20,2113,1023,1090,326,148,178,1787,875,912
21,2166,1072,1094,338,165,173,1828,907,921
22,2219,1077,1142,327,156,171,1892,921,971
23,2315,1132,1183,364,176,188,1951,956,995
24,2375,1141,1234,348,167,181,2027,974,1053
25,2255,1081,1174,348,164,184,1907,917,990
26,2132,1074,1058,356,179,177,1776,895,881
27,2142,1034,1108,338,164,174,1804,870,934
28,2205,1071,1134,334,169,165,1871,902,969
29,2167,1074,1093,355,178,177,1812,896,916
30,2190,1102,1088,343,177,166,1847,925,922
31,2073,1019,1054,313,166,147,1760,853,907
32,2003,1037,966,296,149,147,1707,888,819
33,2094,1047,1047,286,148,138,1808,899,909
34,2023,1032,991,281,141,140,1742,891,851
35,2017,1014,1003,278,145,133,1739,869,870
36,2021,986,1035,258,136,122,1763,850,913
37,2049,1013,1036,265,120,145,1784,893,891
38,2045,1009,1036,265,132,133,1780,877,903
39,2142,1070,1072,238,122,116,1904,948,956
40,2125,1060,1065,286,145,141,1839,915,924
41,2208,1116,1092,302,148,154,1906,968,938
42,2191,1130,1061,265,127,138,1926,1003,923
43,2215,1149,1066,282,139,143,1933,1010,923
44,2233,1141,1092,296,130,166,1937,1011,926
45,2149,1142,1007,291,149,142,1858,993,865
46,2259,1167,1092,302,146,156,1957,1021,936
47,2284,1172,1112,316,138,178,1968,1034,934
48,2173,1084,1089,315,154,161,1858,930,928
49,2189,1131,1058,365,177,188,1824,954,870
50,2119,1090,1029,338,160,178,1781,930,851
51,1987,978,1009,325,144,181,1662,834,828
52,1958,1007,951,315,157,158,1643,850,793
53,1953,952,1001,347,173,174,1606,779,827
54,1900,927,973,309,144,165,1591,783,808
55,1931,966,965,322,143,179,1609,823,786
56,1816,903,913,327,163,164,1489,740,749
57,1713,848,865,314,154,160,1399,694,705
58,1530,724,806,267,125,142,1263,599,664
59,1343,669,674,232,127,105,1111,542,569
60,1117,536,581,207,93,114,910,443,467
61,979,470,509,206,99,107,773,371,402
62,753,346,407,112,51,61,641,295,346
63,917,423,494,131,68,63,786,355,431
64,974,421,553,118,49,69,856,372,484
65,874,412,462,118,54,64,756,358,398
66,1215,569,646,150,58,92,1065,511,554
67,1357,602,755,141,67,74,1216,535,681
68,1339,619,720,136,56,80,1203,563,640
69,1298,556,742,145,57,88,1153,499,654
70,12925,4716,8209,1457,509,948,11468,4207,7261
