0,552,279,273,552,279,273,0,0,0,
1,572,298,274,572,298,274,0,0,0,
2,611,310,301,611,310,301,0,0,0,
3,611,322,289,611,322,289,0,0,0,
4,619,328,291,619,328,291,0,0,0,
5,648,333,315,648,333,315,0,0,0,
6,652,328,324,652,328,324,0,0,0,
7,663,328,335,663,328,335,0,0,0,
8,660,334,326,660,334,326,0,0,0,
9,654,340,314,654,340,314,0,0,0,
10,699,364,335,699,364,335,0,0,0,
11,729,369,360,729,369,360,0,0,0,
12,697,355,342,697,355,342,0,0,0,
13,649,329,320,649,329,320,0,0,0,
14,623,315,308,623,315,308,0,0,0,
15,613,308,305,613,308,305,0,0,0,
16,595,292,303,595,292,303,0,0,0,
17,603,308,295,603,308,295,0,0,0,
18,600,313,287,600,313,287,0,0,0,
19,602,306,296,602,306,296,0,0,0,
20,605,294,311,605,294,311,0,0,0,
21,644,310,334,644,310,334,0,0,0,
22,686,332,354,686,332,354,0,0,0,
23,690,336,354,690,336,354,0,0,0,
24,713,360,353,713,360,353,0,0,0,
25,801,406,395,801,406,395,0,0,0,
26,836,416,420,836,416,420,0,0,0,
27,794,398,396,794,398,396,0,0,0,
28,807,411,396,807,411,396,0,0,0,
29,887,452,435,887,452,435,0,0,0,
30,979,482,497,979,482,497,0,0,0,
31,969,469,500,969,469,500,0,0,0,
32,998,496,502,998,496,502,0,0,0,
33,1076,536,540,1076,536,540,0,0,0,
34,1180,603,577,1180,603,577,0,0,0,
35,1293,667,626,1293,667,626,0,0,0,
36,1339,666,673,1339,666,673,0,0,0,
37,1318,677,641,1318,677,641,0,0,0,
38,1291,665,626,1291,665,626,0,0,0,
39,1313,645,668,1313,645,668,0,0,0,
40,1318,650,668,1318,650,668,0,0,0,
41,1277,650,627,1277,650,627,0,0,0,
42,1281,654,627,1281,654,627,0,0,0,
43,1281,649,632,1281,649,632,0,0,0,
44,1239,622,617,1239,622,617,0,0,0,
45,1168,583,585,1168,583,585,0,0,0,
46,1068,515,553,1068,515,553,0,0,0,
47,1026,487,539,1026,487,539,0,0,0,
48,981,483,498,981,483,498,0,0,0,
49,932,466,466,932,466,466,0,0,0,
50,907,455,452,907,455,452,0,0,0,
51,916,456,460,916,456,460,0,0,0,
52,886,434,452,886,434,452,0,0,0,
53,848,404,444,848,404,444,0,0,0,
54,877,419,458,877,419,458,0,0,0,
55,903,420,483,903,420,483,0,0,0,
56,938,439,499,938,439,499,0,0,0,
57,958,451,507,958,451,507,0,0,0,
58,1022,459,563,1022,459,563,0,0,0,
59,1135,491,644,1135,491,644,0,0,0,
60,1215,544,671,1215,544,671,0,0,0,
61,1298,590,708,1298,590,708,0,0,0,
62,1373,608,765,1373,608,765,0,0,0,
63,1424,619,805,1424,619,805,0,0,0,
64,1476,641,835,1476,641,835,0,0,0,
65,1460,635,825,1460,635,825,0,0,0,
66,1432,615,817,1432,615,817,0,0,0,
67,1415,601,814,1415,601,814,0,0,0,
68,1384,583,801,1384,583,801,0,0,0,
69,1315,546,769,1315,546,769,0,0,0,
70,12154,4334,7820,12154,4334,7820,0,0,0,
