0,715,351,364,715,351,364,0,0,0
1,682,366,316,682,366,316,0,0,0
2,664,317,347,664,317,347,0,0,0
3,659,345,314,659,345,314,0,0,0
4,620,311,309,620,311,309,0,0,0
5,638,348,290,638,348,290,0,0,0
6,634,332,302,634,332,302,0,0,0
7,607,324,283,607,324,283,0,0,0
8,631,308,323,631,308,323,0,0,0
9,611,303,308,611,303,308,0,0,0
10,701,354,347,701,354,347,0,0,0
11,670,330,340,670,330,340,0,0,0
12,769,369,400,769,369,400,0,0,0
13,826,430,396,826,430,396,0,0,0
14,882,440,442,882,440,442,0,0,0
15,851,443,408,851,443,408,0,0,0
16,892,444,448,892,444,448,0,0,0
17,921,481,440,921,481,440,0,0,0
18,1045,533,512,1045,533,512,0,0,0
19,1123,573,550,1123,573,550,0,0,0
20,1074,524,550,1074,524,550,0,0,0
21,1199,619,580,1199,619,580,0,0,0
22,1203,599,604,1203,599,604,0,0,0
23,1444,753,691,1444,753,691,0,0,0
24,1445,706,739,1445,706,739,0,0,0
25,1452,747,705,1452,747,705,0,0,0
26,1357,743,614,1357,743,614,0,0,0
27,1341,688,653,1341,688,653,0,0,0
28,1384,724,660,1384,724,660,0,0,0
29,1319,661,658,1319,661,658,0,0,0
30,1240,653,587,1240,653,587,0,0,0
31,1339,665,674,1339,665,674,0,0,0
32,1354,691,663,1354,691,663,0,0,0
33,1255,615,640,1255,615,640,0,0,0
34,1186,614,572,1186,614,572,0,0,0
35,1163,536,627,1163,536,627,0,0,0
36,1104,543,561,1104,543,561,0,0,0
37,1058,518,540,1058,518,540,0,0,0
38,998,530,468,998,530,468,0,0,0
39,990,491,499,990,491,499,0,0,0
40,982,506,476,982,506,476,0,0,0
41,882,435,447,882,435,447,0,0,0
42,897,447,450,897,447,450,0,0,0
43,957,476,481,957,476,481,0,0,0
44,1015,500,515,1015,500,515,0,0,0
45,1065,525,540,1065,525,540,0,0,0
46,1031,487,544,1031,487,544,0,0,0
47,1194,539,655,1194,539,655,0,0,0
48,1339,621,718,1339,621,718,0,0,0
49,1359,667,692,1359,667,692,0,0,0
50,1472,705,767,1472,705,767,0,0,0
51,1547,726,821,1547,726,821,0,0,0
52,1645,724,921,1645,724,921,0,0,0
53,1727,823,904,1727,823,904,0,0,0
54,1632,759,873,1632,759,873,0,0,0
55,1705,805,900,1705,805,900,0,0,0
56,1629,744,885,1629,744,885,0,0,0
57,1589,733,856,1589,733,856,0,0,0
58,1527,659,868,1527,659,868,0,0,0
59,1417,634,783,1417,634,783,0,0,0
60,1324,589,735,1324,589,735,0,0,0
61,1199,504,695,1199,504,695,0,0,0
62,1006,447,559,1006,447,559,0,0,0
63,739,337,402,739,337,402,0,0,0
64,771,344,427,771,344,427,0,0,0
65,660,303,357,660,303,357,0,0,0
66,682,281,401,682,281,401,0,0,0
67,702,294,408,702,294,408,0,0,0
68,688,298,390,688,298,390,0,0,0
69,724,260,464,724,260,464,0,0,0
70,10226,3438,6788,10226,3438,6788,0,0,0
