0,860,441,419,385,201,184,475,240,235
1,914,465,449,407,216,191,507,249,258
2,985,500,485,424,226,198,561,274,287
3,1030,543,487,456,245,211,574,298,276
4,1008,528,480,422,222,200,586,306,280
5,935,476,459,377,192,185,558,284,274
6,888,437,451,388,195,193,500,242,258
7,854,433,421,382,196,186,472,237,235
8,859,449,410,370,188,182,489,261,228
9,860,439,421,364,185,179,496,254,242
10,866,444,422,364,186,178,502,258,244
11,908,468,440,372,193,179,536,275,261
12,896,467,429,356,189,167,540,278,262
13,908,474,434,366,185,181,542,289,253
14,983,524,459,406,218,188,577,306,271
15,1004,538,466,418,237,181,586,301,285
16,1022,524,498,424,224,200,598,300,298
17,1115,566,549,459,230,229,656,336,320
18,1139,578,561,472,234,238,667,344,323
19,1113,559,554,466,233,233,647,326,321
20,1171,577,594,478,238,240,693,339,354
21,1224,617,607,505,252,253,719,365,354
22,1248,656,592,545,286,259,703,370,333
23,1329,687,642,595,304,291,734,383,351
24,1398,705,693,616,291,325,782,414,368
25,1429,714,715,632,311,321,797,403,394
26,1452,731,721,680,356,324,772,375,397
27,1481,744,737,707,355,352,774,389,385
28,1548,793,755,738,371,367,810,422,388
29,1561,824,737,739,385,354,822,439,383
30,1505,798,707,708,370,338,797,428,369
31,1520,775,745,750,387,363,770,388,382
32,1487,741,746,747,371,376,740,370,370
33,1477,755,722,732,367,365,745,388,357
34,1472,752,720,723,361,362,749,391,358
35,1450,736,714,706,355,351,744,381,363
36,1472,750,722,730,373,357,742,377,365
37,1462,732,730,719,363,356,743,369,374
38,1364,694,670,664,346,318,700,348,352
39,1262,666,596,579,303,276,683,363,320
40,1237,644,593,552,277,275,685,367,318
41,1146,590,556,525,263,262,621,327,294
42,1035,536,499,480,246,234,555,290,265
43,1047,534,513,472,242,230,575,292,283
44,1069,539,530,470,241,229,599,298,301
45,1048,532,516,478,241,237,570,291,279
46,1048,536,512,482,243,239,566,293,273
47,1086,543,543,502,248,254,584,295,289
48,1165,588,577,545,266,279,620,322,298
49,1226,627,599,562,274,288,664,353,311
50,1256,627,629,588,274,314,668,353,315
51,1315,650,665,648,303,345,667,347,320
52,1391,694,697,705,341,364,686,353,333
53,1495,762,733,757,377,380,738,385,353
54,1570,794,776,792,376,416,778,418,360
55,1531,745,786,810,360,450,721,385,336
56,1459,699,760,802,355,447,657,344,313
57,1397,685,712,760,353,407,637,332,305
58,1380,668,712,748,359,389,632,309,323
59,1409,663,746,785,359,426,624,304,320
60,1420,658,762,814,360,454,606,298,308
61,1348,616,732,766,334,432,582,282,300
62,1233,568,665,715,309,406,518,259,259
63,1136,522,614,670,290,380,466,232,234
64,1058,466,592,637,272,365,421,194,227
65,884,393,491,560,241,319,324,152,172
66,634,286,348,399,168,231,235,118,117
67,578,252,326,340,138,202,238,114,124
68,589,242,347,345,136,209,244,106,138
69,559,229,330,336,136,200,223,93,130
70,8266,2818,5448,4815,1630,3185,3451,1188,2263
